Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
364,D,111,H RES 1322,15-Jun-2010,5:59 PM,On Motion to Suspend the Rules and Agree,Celebrating the 20th anniversary of the Albert Einstein Distinguished Educator Fellowship Program and recognizing the significant contributions of Albert Einstein Fellows,Passed,159,5,0,14,246,0,0,8,0,0,0,0,405,5,0,22
365,D,111,H CON RES 242,16-Jun-2010,4:36 PM,On Motion to Suspend the Rules and Agree,Honoring the NAACP on its 101st anniversary,Passed,172,0,0,6,249,0,0,5,0,0,0,0,421,0,0,11
366,D,111,H RES 1422,16-Jun-2010,4:45 PM,On Motion to Suspend the Rules and Agree,Honoring the Department of Justice on the occasion of its 140th anniversary,Passed,168,3,0,7,248,0,0,6,0,0,0,0,416,3,0,13
367,D,111,H RES 1414,16-Jun-2010,4:54 PM,"On Motion to Suspend and Agree, as Amended","Congratulating Urban Prep Charter Academy for Young Men - Englewood Campus, the Nation’s first all-male charter high school, for achieving a 100 percent college acceptance rate for all 107 members of its first graduating class of 2010",Passed,171,0,0,7,249,0,0,5,0,0,0,0,420,0,0,12
368,D,111,H RES 1448,17-Jun-2010,12:02 PM,On Ordering the Previous Question,"Providing for further consideration of the bill (H.R. 5297) to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, and for other purposes",Passed,0,172,0,6,241,7,0,6,0,0,0,0,241,179,0,12
369,D,111,H RES 1448,17-Jun-2010,12:09 PM,On Agreeing to the Resolution,"Providing for further consideration of the bill (H.R. 5297) to create the Small Business Lending Fund Program to direct the Secretary of the Treasury to make capital investments in eligible institutions in order to increase the availability of credit for small businesses, and for other purposes",Passed,0,169,0,9,237,10,0,7,0,0,0,0,237,179,0,16
370,D,111,H RES 1429,17-Jun-2010,12:18 PM,On Motion to Suspend the Rules and Agree,Celebrating the symbol of the United States flag and supporting the goals and ideals of Flag Day,Passed,170,0,0,8,248,0,0,6,0,0,0,0,418,0,0,14
371,D,111,H R 5297,17-Jun-2010,1:07 PM,On Agreeing to the Amendment,None,Agreed to,165,0,0,13,255,0,0,5,0,0,0,0,420,0,0,18
372,D,111,H R 5297,17-Jun-2010,1:14 PM,On Agreeing to the Amendment,None,Agreed to,165,0,1,12,249,0,0,11,0,0,0,0,414,0,1,23
373,D,111,H R 5297,17-Jun-2010,1:23 PM,On Agreeing to the Amendment,None,Agreed to,166,3,0,9,252,0,0,8,0,0,0,0,418,3,0,17
374,D,111,H R 5297,17-Jun-2010,1:55 PM,On Motion to Recommit with Instructions,Small Business Lending Fund Act of 2010,Failed,171,0,0,7,9,237,0,8,0,0,0,0,180,237,0,15
375,D,111,H R 5297,17-Jun-2010,2:03 PM,On Passage,Small Business Lending Fund Act of 2010,Passed,3,169,0,6,238,13,0,3,0,0,0,0,241,182,0,9
376,D,111,H CON RES 288,22-Jun-2010,6:33 PM,On Motion to Suspend the Rules and Agree,Supporting National Men’s Health Week,Passed,154,0,0,24,234,0,0,20,0,0,0,0,388,0,0,44
377,D,111,H RES 546,22-Jun-2010,6:41 PM,On Motion to Suspend the Rules and Agree,"Recognizing the historical significance of Juneteenth Independence Day, and expressing the sense of the House of Representatives that history should be regarded as a means for understanding the past and more effectively facing the challenges of the future",Passed,156,0,0,22,234,0,0,20,0,0,0,0,390,0,0,42
378,D,111,H RES 1407,22-Jun-2010,6:50 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of High-Performance Building Week,Passed,136,20,0,22,235,0,0,19,0,0,0,0,371,20,0,41
379,D,111,H R 5551,23-Jun-2010,12:17 PM,"On Motion to Suspend the Rules and Pass, as Amended",To require the Secretary of the Treasury to make a certification when making purchases under the Small Business Lending Fund Program,Passed,164,0,0,14,247,0,0,7,0,0,0,0,411,0,0,21
380,D,111,H RES 1434,23-Jun-2010,12:27 PM,On Motion to Suspend the Rules and Agree,Recognizing National Homeownership Month and the importance of homeownership in the United States,Passed,159,6,0,13,246,0,0,8,0,0,0,0,405,6,0,21
381,D,111,H RES 1369,23-Jun-2010,12:34 PM,On Motion to Suspend the Rules and Agree,Recognizing the significance of National Caribbean-American Heritage Month,Passed,163,0,0,15,247,0,0,7,0,0,0,0,410,0,0,22
382,D,111,H R 5481,23-Jun-2010,4:48 PM,"On Motion to Suspend the Rules and Pass, as Amended",To give subpoena power to the National Commission on the BP Deepwater Horizon Oil Spill and Offshore Drilling,Passed,169,1,2,6,251,0,0,3,0,0,0,0,420,1,2,9
383,D,111,H R 3993,23-Jun-2010,4:59 PM,"On Motion to Suspend the Rules and Pass, as Amended",Calling Card Consumer Protection Act,Passed,133,41,0,4,248,0,0,6,0,0,0,0,381,41,0,10
384,D,111,H RES 1388,23-Jun-2010,5:08 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of National Hurricane Preparedness Week,Passed,172,0,0,6,247,0,0,7,0,0,0,0,419,0,0,13
385,D,111,H RES 1468,24-Jun-2010,12:14 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 5175, the Democracy is Strengthened by Casting Light on Spending in Elections Act, and for other purposes",Passed,0,173,0,5,243,8,0,3,0,0,0,0,243,181,0,8
386,D,111,H RES 1468,24-Jun-2010,12:23 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5175, the Democracy is Strengthened by Casting Light on Spending in Elections Act, and for other purposes",Passed,0,171,0,7,220,34,0,1,0,0,0,0,220,205,0,8
387,D,111,H CON RES 285,24-Jun-2010,12:31 PM,On Motion to Suspend the Rules and Agree,Recognizing the important role that fathers play in the lives of their children and families and supporting the goals and ideals of designating 2010 as the Year of the Father,Passed,173,0,0,5,250,0,0,4,0,0,0,0,423,0,0,9
388,D,111,H R 5175,24-Jun-2010,3:30 PM,On Agreeing to the Amendment,None,Failed,57,114,0,7,0,255,0,5,0,0,0,0,57,369,0,12
389,D,111,H R 5175,24-Jun-2010,3:40 PM,On Agreeing to the Amendment,None,Agreed to,31,140,0,7,243,12,0,5,0,0,0,0,274,152,0,12
390,D,111,H R 5175,24-Jun-2010,4:17 PM,On Motion to Recommit with Instructions,Democracy is Strengthened by Casting Light on Spending in Elections Act or the DISCLOSE Act,Failed,171,1,0,6,37,216,0,2,0,0,0,0,208,217,0,8
391,D,111,H R 5175,24-Jun-2010,4:29 PM,On Passage,Democracy is Strengthened by Casting Light on Spending in Elections Act or the DISCLOSE Act,Passed,2,170,0,6,217,36,0,2,0,0,0,0,219,206,0,8
392,D,111,H RES 1464,24-Jun-2010,4:38 PM,On Motion to Suspend the Rules and Agree,"Recognizing the 50th anniversary of the conclusion of the United States-Japan Treaty of Mutual Cooperation and Security and expressing appreciation to the Government of Japan and the Japanese people for enhancing peace, prosperity, and security in the Asia-Pacific region",Passed,165,1,0,12,247,1,0,6,0,0,0,0,412,2,0,18
393,D,111,H R 3962,24-Jun-2010,7:09 PM,On Motion to Suspend the Rules and Concur in the Senate Amendments,"To provide affordable, quality health care for all Americans and reduce the growth in health care spending, and for other purposes",Passed,170,0,0,8,247,1,0,6,0,0,0,0,417,1,0,14
394,D,111,H R 2194,24-Jun-2010,7:16 PM,On Motion to Suspend the Rules and Agree to the Conference Report,"Comprehensive Iran Sanctions, Accountability, and Divestment Act",Passed,167,2,0,9,241,6,1,7,0,0,0,0,408,8,1,16
395,D,111,JOURNAL,29-Jun-2010,11:00 AM,On Approving the Journal,None,Passed,13,149,1,15,206,26,0,22,0,0,0,0,219,175,1,37
396,D,111,H RES 1439,29-Jun-2010,11:10 AM,On Motion to Suspend the Rules and Agree,Congratulating the Chicago Blackhawks on winning the 2010 Stanley Cup Championship,Passed,163,1,1,13,232,4,0,18,0,0,0,0,395,5,1,31
397,D,111,ADJOURN,29-Jun-2010,11:28 AM,On Motion to Adjourn,None,Failed,20,147,0,11,3,232,0,19,0,0,0,0,23,379,0,30
398,D,111,H R 5618,29-Jun-2010,3:15 PM,On Motion to Suspend the Rules and Pass,Restoration of Emergency Unemployment Compensation Act,Failed,30,139,0,9,231,16,0,8,0,0,0,0,261,155,0,17
399,D,111,H RES 1244,29-Jun-2010,3:24 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the National Collegiate Cyber Defense Competition for its now five-year effort to promote cyber security curriculum in institutions of higher learning,Passed,169,2,0,7,243,0,0,11,0,0,0,0,412,2,0,18
400,D,111,H R 5552,29-Jun-2010,3:38 PM,"On Motion to Suspend the Rules and Pass, as Amended",Firearms Excise Tax Improvement Act,Passed,170,1,0,7,242,5,0,7,0,0,0,0,412,6,0,14
401,D,111,H R 5623,29-Jun-2010,3:45 PM,"On Motion to Suspend the Rules and Pass, as Amended",Homebuyer Assistance and Improvement Act,Passed,165,5,0,8,244,0,0,10,0,0,0,0,409,5,0,18
402,D,111,H CON RES 284,30-Jun-2010,11:11 AM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the work and importance of special education teachers,Passed,171,0,0,7,244,0,0,10,0,0,0,0,415,0,0,17
403,D,111,H R 5395,30-Jun-2010,11:18 AM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 151 North Maitland Avenue in Maitland, Florida, as the “Paula Hawkins Post Office Building”",Passed,170,0,0,8,239,0,0,15,0,0,0,0,409,0,0,23
404,D,111,H RES 1446,30-Jun-2010,11:27 AM,On Motion to Suspend the Rules and Agree,"Recognizing the residents of the City of Tracy, California, on the occasion of the 100th anniversary of the city’s incorporation, for their century of dedicated service to the United States",Passed,171,0,0,7,248,0,0,6,0,0,0,0,419,0,0,13
405,D,111,H R 4307,30-Jun-2010,11:34 AM,On Motion to Suspend the Rules and Pass,"To name the Department of Veterans Affairs community-based outpatient clinic in Artesia, New Mexico, as the “Alejandro Renteria Ruiz Department of Veterans Affairs Clinic”",Passed,171,0,0,7,246,0,0,8,0,0,0,0,417,0,0,15
406,D,111,H RES 1487,30-Jun-2010,1:15 PM,On Ordering the Previous Question,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes",Passed,1,173,0,4,242,9,0,3,0,0,0,0,243,182,0,7
407,D,111,H RES 1487,30-Jun-2010,1:23 PM,On Agreeing to the Resolution,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes",Passed,0,175,0,3,237,14,0,3,0,0,0,0,237,189,0,6
408,D,111,H R 4505,30-Jun-2010,1:36 PM,On Motion to Suspend the Rules and Pass,To enable State homes to furnish nursing home care to parents any of whose children died while serving in the Armed Forces,Passed,171,0,0,7,249,0,0,5,0,0,0,0,420,0,0,12
409,D,111,H CON RES 293,30-Jun-2010,3:15 PM,On Agreeing to the Resolution,Providing for an adjournment or recess of the two Houses,Passed,9,159,0,10,213,27,0,14,0,0,0,0,222,186,0,24
410,D,111,H RES 1490,30-Jun-2010,3:23 PM,On Agreeing to the Resolution,"Rule providing for the consideration of the conference report to accompany H.R. 4173, the Dodd-Frank Wall Street Reform and Consumer Protection Act",Passed,0,175,0,3,234,14,0,6,0,0,0,0,234,189,0,9
411,D,111,H R 1554,30-Jun-2010,3:33 PM,"On Motion to Suspend the Rules and Pass, as Amended",Fountainhead Property Land Transfer Act,Passed,175,0,0,3,246,1,0,7,0,0,0,0,421,1,0,10
412,D,111,H R 4173,30-Jun-2010,6:46 PM,On Motion to Recommit the Conference Report with Instructions,Wall Street Reform and Consumer Protection Act of 2009,Failed,175,0,0,3,23,229,0,2,0,0,0,0,198,229,0,5
413,D,111,H R 4173,30-Jun-2010,6:54 PM,On Agreeing to the Conference Report,Wall Street Reform and Consumer Protection Act of 2009,Passed,3,173,0,2,234,19,0,2,0,0,0,0,237,192,0,4
414,D,111,H R 4445,30-Jun-2010,7:03 PM,"On Motion to Suspend the Rules and Pass, as Amended",Indian Pueblo Cultural Center Clarification Act,Passed,169,0,0,9,242,0,0,12,0,0,0,0,411,0,0,21
415,D,111,H RES 1228,1-Jul-2010,10:56 AM,"On Motion to Suspend the Rules and Agree, as Amended",Honoring the veterans of Helicopter Attack Light Squadron Three and their families,Passed,172,0,0,6,238,0,0,16,0,0,0,0,410,0,0,22
416,D,111,H R 2340,1-Jul-2010,11:03 AM,"On Motion to Suspend the Rules and Pass, as Amended",Salmon Lake Land Selection Resolution Act,Passed,173,0,0,5,237,0,0,17,0,0,0,0,410,0,0,22
417,D,111,H RES 1460,1-Jul-2010,11:15 AM,On Motion to Suspend the Rules and Agree,Recognizing the important role pollinators play in supporting the ecosystem and supporting the goals and ideals of National Pollinator Week,Passed,171,0,1,6,241,0,0,13,0,0,0,0,412,0,1,19
418,D,111,H RES 1495,1-Jul-2010,12:53 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 5618) to continue Federal unemployment programs, and waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules",Passed,0,175,0,3,231,14,0,9,0,0,0,0,231,189,0,12
419,D,111,H RES 1321,1-Jul-2010,1:02 PM,"On Motion to Suspend the Rules and Agree, As Amended",Expressing the sense of the House of Representatives that the political situation in Thailand be solved peacefully and through democratic means.,Passed,172,3,0,3,239,1,0,14,0,0,0,0,411,4,0,17
420,D,111,H RES 1405,1-Jul-2010,1:09 PM,"On Motion to Suspend the Rules and Agree, As Amended",Congratulating the people of the 17 African nations that in 2010 are marking the 50th year of their national independence.,Passed,174,0,0,4,236,0,0,18,0,0,0,0,410,0,0,22
421,D,111,H RES 1412,1-Jul-2010,2:34 PM,"On Motion to Suspend the Rules and Agree, As Amended",Congratulating the Government of South Africa upon its first two successful convictions for human trafficking,Passed,168,1,0,9,246,0,0,8,0,0,0,0,414,1,0,17
422,D,111,H R 5618,1-Jul-2010,3:03 PM,On Motion to Table the Appeal of the Ruling of the Chair,Restoration of Emergency Unemployment Compensation Act,Passed,0,169,0,9,220,27,0,7,0,0,0,0,220,196,0,16
423,D,111,H R 5618,1-Jul-2010,3:27 PM,On Passage,Restoration of Emergency Unemployment Compensation Act,Passed,29,142,0,7,241,11,0,3,0,0,0,0,270,153,0,10
424,D,111,QUORUM,1-Jul-2010,5:21 PM,Call of the House,None,Passed,0,0,169,9,0,0,247,7,0,0,0,0,0,0,416,16
425,D,111,H R 5609,1-Jul-2010,5:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",To amend the Federal Election Campaign Act of 1971 to prohibit any registered lobbyist whose clients include foreign governments which are found to be sponsors of international terrorism or include other foreign nationals from making contributions and other campaign-related disbursements in elections for public office,Passed,167,1,0,10,241,3,0,10,0,0,0,0,408,4,0,20
426,D,111,H CON RES 290,1-Jul-2010,5:38 PM,On Motion to Suspend the Rules and Agree,Expressing support for designation of June 30 as “National ESIGN Day”,Passed,155,15,0,8,242,0,0,12,0,0,0,0,397,15,0,20
427,D,111,QUORUM,1-Jul-2010,7:37 PM,Call of the House,None,Passed,0,0,170,8,0,0,249,6,0,0,0,0,0,0,419,14
428,D,111,H RES 1500,1-Jul-2010,8:02 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendments to the bill (H.R. 4899) making emergency supplemental appropriations for disaster relief and summer jobs for the fiscal year ending September 30, 2010",Passed,0,172,0,6,215,38,0,2,0,0,0,0,215,210,0,8
429,D,111,H RES 1462,1-Jul-2010,8:13 PM,"On Motion to Suspend the Rules and Agree, as Amended","Expressing support for the people of Guatemala, Honduras, and El Salvador as they persevere through the aftermath of Tropical Storm Agatha which swept across Central America causing deadly floods and mudslides",Passed,165,1,0,12,238,0,0,16,0,0,0,0,403,1,0,28
430,D,111,H R 4899,1-Jul-2010,10:34 PM,Second Portion of the Divided Question [Amendment 2],"Making emergency supplemental appropriations for disaster relief and summer jobs for fiscal year ending September 30, 2010, and for other purposes",Passed,3,167,1,7,236,15,0,4,0,0,0,0,239,182,1,11
431,D,111,H R 4899,1-Jul-2010,10:41 PM,Third Portion of the Divided Question [Amendment 3],"Making emergency supplemental appropriations for disaster relief and summer jobs for fiscal year ending September 30, 2010, and for other purposes",Failed,3,168,0,7,22,208,22,3,0,0,0,0,25,376,22,10
432,D,111,H R 4899,1-Jul-2010,10:47 PM,Fourth Portion of the Divided Question [Amendment 4],"Making emergency supplemental appropriations for disaster relief and summer jobs for fiscal year ending September 30, 2010, and for other purposes",Failed,7,164,0,7,93,157,0,4,0,0,0,0,100,321,0,11
433,D,111,H R 4899,1-Jul-2010,10:54 PM,Fifth Portion of the Divided Question [Amendment 5],"Making emergency supplemental appropriations for disaster relief and summer jobs for fiscal year ending September 30, 2010, and for other purposes",Failed,9,162,0,7,153,98,0,4,0,0,0,0,162,260,0,11
434,D,111,H R 4514,13-Jul-2010,6:30 PM,"On Motion to Suspend the Rules and Pass, as Amended",Colonel Charles Young Home Study Act,Passed,125,26,0,27,225,0,0,29,0,0,0,0,350,26,0,56
435,D,111,H R 4438,13-Jul-2010,6:38 PM,"On Motion to Suspend the Rules and Pass, as Amended",San Antonio Missions National Historical Park Boundary Expansion Act of 2010,Passed,39,113,0,26,225,1,0,28,0,0,0,0,264,114,0,54
436,D,111,H R 4773,13-Jul-2010,6:46 PM,On Motion to Suspend the Rules and Pass,Fort Pulaski National Monument Lease Authorization Act,Passed,151,0,0,27,228,0,0,26,0,0,0,0,379,0,0,53
437,D,111,H RES 1509,14-Jul-2010,1:29 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 1722) to improve teleworking in executive agencies by developing a telework program that allows employees to telework at least 20 percent of the hours worked in every 2 administrative workweeks, and for other purposes",Passed,0,173,0,5,232,11,0,11,0,0,0,0,232,184,0,16
438,D,111,H RES 1509,14-Jul-2010,1:38 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1722) to improve teleworking in executive agencies by developing a telework program that allows employees to telework at least 20 percent of the hours worked in every 2 administrative workweeks, and for other purposes",Passed,1,171,0,6,237,9,0,8,0,0,0,0,238,180,0,14
439,D,111,H R 2864,14-Jul-2010,1:46 PM,"On Motion to Suspend the Rules and Pass, as Amended","To amend the Hydrographic Services Improvement Act of 1998 to authorize funds to acquire hydrographic data and provide hydrographic services specific to the Arctic for safe navigation, delineating the United States extended continental shelf, and the monitoring and description of costal changes",Passed,173,0,0,5,247,0,0,7,0,0,0,0,420,0,0,12
440,D,111,H R 1722,14-Jul-2010,3:37 PM,On Motion to Recommit with Instructions,Telework Improvements Act,Passed,174,0,0,4,129,119,0,6,0,0,0,0,303,119,0,10
441,D,111,H R 1722,14-Jul-2010,3:45 PM,On Passage,Telework Improvements Act,Passed,45,129,0,4,245,2,0,7,0,0,0,0,290,131,0,11
442,D,111,S 1508,14-Jul-2010,3:53 PM,On Motion to Suspend the Rules and Pass,Improper Payments Elimination and Recovery Act,Passed,170,0,0,8,244,0,0,10,0,0,0,0,414,0,0,18
443,D,111,H RES 1517,15-Jul-2010,11:26 AM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5114, Flood Insurance Reform Priorities Act",Passed,1,174,0,3,238,8,0,8,0,0,0,0,239,182,0,11
444,D,111,H R 5114,15-Jul-2010,1:44 PM,On Agreeing to the Amendment,None,Agreed to,171,2,0,5,252,1,0,7,0,0,0,0,423,3,0,12
445,D,111,H R 5114,15-Jul-2010,1:53 PM,On Agreeing to the Amendment,None,Agreed to,172,0,0,6,249,0,0,11,0,0,0,0,421,0,0,17
446,D,111,H R 5114,15-Jul-2010,2:26 PM,On Motion to Recommit with Instructions,Flood Insurance Reform Priorities Act,Failed,172,2,0,4,19,227,0,8,0,0,0,0,191,229,0,12
447,D,111,H R 5114,15-Jul-2010,2:35 PM,On Passage,Flood Insurance Reform Priorities Act,Passed,85,89,0,4,244,1,0,9,0,0,0,0,329,90,0,13
448,D,111,H RES 1472,19-Jul-2010,6:34 PM,On Motion to Suspend the Rules and Agree,"Expressing support for designation of the week of September 13, 2010, as National Adult Education and Family Literacy Week",Passed,144,0,0,34,225,0,0,29,0,0,0,0,369,0,0,63
449,D,111,H CON RES 126,19-Jul-2010,6:41 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the 50th anniversary of Title VI international education programs within the Department of Education,Passed,131,16,0,31,224,0,0,30,0,0,0,0,355,16,0,61
450,D,111,H RES 1219,19-Jul-2010,6:47 PM,On Motion to Suspend the Rules and Agree,Expressing support for designation of September as National Child Awareness Month,Passed,151,0,0,27,222,0,0,32,0,0,0,0,373,0,0,59
451,D,111,H RES 1491,20-Jul-2010,6:04 PM,On Motion to Suspend the Rules and Agree,Congratulating the University of South Carolina Gamecocks on winning the 2010 NCAA Division I College World Series,Passed,164,4,0,10,236,2,2,14,0,0,0,0,400,6,2,24
452,D,111,H R 5604,20-Jul-2010,6:13 PM,On Motion to Suspend the Rules and Pass,Surface Transportation Savings Act of 2010,Passed,163,0,0,15,239,0,0,15,0,0,0,0,402,0,0,30
453,D,111,H RES 1516,20-Jul-2010,6:21 PM,On Motion to Suspend the Rules and Agree,"Recognizing the 65th anniversary of the end of World War II, honoring the service members who fought in World War II and their families, and honoring the service members who are currently serving in combat operations",Passed,167,0,0,11,241,0,0,13,0,0,0,0,408,0,0,24
454,D,111,H CON RES 292,21-Jul-2010,1:55 PM,On Motion to Suspend the Rules and Agree,"Supporting the goals and ideals of National Aerospace Week, and for other purposes",Passed,171,0,0,7,242,0,0,12,0,0,0,0,413,0,0,19
455,D,111,H R 725,21-Jul-2010,2:05 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,"To protect Indian arts and crafts through the improvement of applicable criminal proceedings, and for other purposes",Passed,78,92,0,8,248,0,0,6,0,0,0,0,326,92,0,14
456,D,111,H R 4380,21-Jul-2010,2:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",United States Manufacturing Enhancement Act of 2010,Passed,129,42,0,7,249,1,0,4,0,0,0,0,378,43,0,11
457,D,111,H RES 1513,21-Jul-2010,2:25 PM,"On Motion to Suspend the Rules and Agree, as Amended",Congratulating the Saratoga Race Course as it celebrates its 142nd season,Passed,156,11,0,11,240,3,2,9,0,0,0,0,396,14,2,20
458,D,111,H RES 1537,21-Jul-2010,4:02 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules and providing for consideration of motions to suspend the rules,Passed,0,170,0,8,233,15,0,6,0,0,0,0,233,185,0,14
459,D,111,H R 5566,21-Jul-2010,4:12 PM,"On Motion to Suspend the Rules and Pass, as Amended",Prevention of Interstate Commerce in Animal Crush Videos Act of 2010,Passed,167,3,0,8,249,0,0,5,0,0,0,0,416,3,0,13
460,D,111,H RES 1411,21-Jul-2010,4:21 PM,"On Motion to Suspend the Rules and Agree, As Amended","Honoring the service and commitment of the 111th Fighter Wing, Pennsylvania Air National Guard",Passed,168,0,0,10,249,0,0,5,0,0,0,0,417,0,0,15
461,D,111,H RES 1550,22-Jul-2010,12:00 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to H.R. 4213, Unemployment Compensation Extension Act of 2010",Passed,1,170,0,7,236,10,0,8,0,0,0,0,237,180,0,15
462,D,111,H R 1469,22-Jul-2010,12:12 PM,"On Motion to Suspend the Rules and Pass, as Amended",Child Protection Improvements Act of 2010,Passed,167,4,0,7,246,0,0,8,0,0,0,0,413,4,0,15
463,D,111,H R 4213,22-Jul-2010,2:13 PM,On Motion to Concur in the Senate amdt to the House amdt to the Senate amdt,Unemployment Compensation Extension Act of 2010,Passed,31,142,0,5,241,10,0,4,0,0,0,0,272,152,0,9
464,D,111,H R 5341,22-Jul-2010,2:22 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 100 Orndorf Drive in Brighton, Michigan, as the “Joyce Rogers Post Office Building”",Passed,165,0,0,13,246,0,0,8,0,0,0,0,411,0,0,21
465,D,111,H RES 1549,22-Jul-2010,3:50 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1264, Multiple Peril Insurance Act of 2009",Passed,0,168,0,10,234,11,0,9,0,0,0,0,234,179,0,19
466,D,111,H RES 1549,22-Jul-2010,4:11 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1264, Multiple Peril Insurance Act of 2009",Passed,1,166,0,11,227,17,0,10,0,0,0,0,228,183,0,21
467,D,111,H R 1320,26-Jul-2010,6:33 PM,"On Motion to Suspend the Rules and Pass, as Amended","To amend the Federal Advisory Committee Act to increase the transparency and accountability of Federal advisory committees, and for other purposes",Passed,27,124,0,27,223,0,0,31,0,0,0,0,250,124,0,58
468,D,111,H RES 1504,26-Jul-2010,6:42 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing and honoring the 20th anniversary of the enactment of the Americans with Disabilities Act of 1990,Passed,153,0,0,25,224,0,0,30,0,0,0,0,377,0,0,55
469,D,111,H R 3101,26-Jul-2010,7:11 PM,"On Motion to Suspend the Rules and Pass, as Amended",Twenty-First Century Communications and Video Accessibility Act,Passed,128,23,0,27,220,0,0,34,0,0,0,0,348,23,0,61
470,D,111,H RES 1556,27-Jul-2010,4:04 PM,On Agreeing to the Resolution,"Providing for consideration of the concurrent resolution (H.Con.Res. 301) directing the President, pursuant to section 5(c) of the War Powers Resolution, to remove the United States Armed Forces from Pakistan",Passed,5,165,0,8,217,31,0,6,0,0,0,0,222,196,0,14
471,D,111,H R 5730,27-Jul-2010,4:11 PM,On Motion to Suspend the Rules and Pass,"Surface Transportation Earmark Rescission, Savings, and Accountability Act",Passed,163,6,0,9,231,17,0,6,0,0,0,0,394,23,0,15
472,D,111,H RES 1366,27-Jul-2010,4:19 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing and honoring the freight rail industry,Passed,169,0,0,9,242,0,2,10,0,0,0,0,411,0,2,19
473,D,111,H CON RES 301,27-Jul-2010,6:00 PM,On Agreeing to the Resolution,"Directing the President, pursuant to section 5(c) of the War Powers Resolution, to remove the United States Armed Forces from Pakistan",Failed,6,163,1,8,32,209,3,10,0,0,0,0,38,372,4,18
474,D,111,H R 4899,27-Jul-2010,6:11 PM,"On Motion to Suspend the Rules, Recede from the House Amdt, and Concur in the Senate Amdt","Making emergency supplemental appropriations for disaster relief and summer jobs for the fiscal year ending September 30, 2010, and for other purposes",Passed,160,12,0,6,148,102,0,4,0,0,0,0,308,114,0,10
475,D,111,H R 4748,27-Jul-2010,6:19 PM,"On Motion to Suspend the Rules and Pass, as Amended",Northern Border Counternarcotics Strategy Act of 2010,Passed,165,0,0,13,248,0,0,6,0,0,0,0,413,0,0,19
476,D,111,H RES 1559,28-Jul-2010,3:50 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5822, making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2011, and for other purposes and providing for consideration of motions to suspend the rules",Passed,0,171,0,7,243,7,0,4,0,0,0,0,243,178,0,11
477,D,111,H R 4692,28-Jul-2010,4:00 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Manufacturing Strategy Act,Passed,132,38,0,8,247,0,0,7,0,0,0,0,379,38,0,15
478,D,111,H RES 1543,28-Jul-2010,4:08 PM,On Motion to Suspend the Rules and Agree,"Honoring the educational significance of Dr. Jane Goodall’s work on this the 50th anniversary of the beginning of her work in Tanzania, Africa",Passed,170,0,0,8,246,0,0,8,0,0,0,0,416,0,0,16
479,D,111,H R 5827,28-Jul-2010,4:17 PM,"On Motion to Suspend the Rules and Pass, as Amended",To amend title 11 of the United States Code to include firearms in the types of property allowable under the alternative provision for exempting property from the estate,Passed,168,1,0,9,139,112,0,3,0,0,0,0,307,113,0,12
