Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
420,D,116,H R 3351,26-Jun-2019,2:24 PM,On Agreeing to the Amendment,None,Agreed to,143,50,0,7,230,1,0,7,0,0,0,0,373,51,0,14
421,D,116,H R 3351,26-Jun-2019,2:28 PM,On Agreeing to the Amendment,None,Agreed to,177,17,0,6,231,0,0,7,0,0,0,0,408,17,0,13
422,D,116,H R 3351,26-Jun-2019,2:32 PM,On Agreeing to the Amendment,None,Agreed to,129,65,0,6,233,0,0,5,0,0,0,0,362,65,0,11
423,D,116,H R 3351,26-Jun-2019,2:56 PM,On Motion to Recommit with Instructions,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2020, and for other purposes",Passed,189,3,0,6,37,192,0,5,0,0,0,0,226,195,0,11
424,D,116,H R 3351,26-Jun-2019,3:04 PM,On Passage,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2020, and for other purposes",Passed,0,191,0,7,224,5,0,5,0,0,0,0,224,196,0,12
425,D,116,H RES 466,27-Jun-2019,11:28 AM,On Consideration of the Resolution,"Providing for consideration of the Senate amendment to the bill (H.R. 3401) making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",Passed,0,188,0,10,226,0,0,8,0,0,0,0,226,188,0,18
426,D,116,H RES 466,27-Jun-2019,4:09 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to the bill (H.R. 3401) making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",Passed,170,14,0,14,152,71,0,11,0,0,0,0,322,85,0,25
427,D,116,H R 2722,27-Jun-2019,4:32 PM,On Motion to Recommit with Instructions,SAFE Act,Failed,183,2,0,13,6,218,0,10,0,0,0,0,189,220,0,23
428,D,116,H R 2722,27-Jun-2019,4:41 PM,On Passage,SAFE Act,Passed,1,184,0,13,224,0,0,10,0,0,0,0,225,184,0,23
429,D,116,H R 3401,27-Jun-2019,5:17 PM,On Motion to Concur in the Senate Amendment,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",Passed,176,7,0,15,129,95,0,10,0,0,0,0,305,102,0,25
430,D,116,JOURNAL,27-Jun-2019,5:24 PM,On Approving the Journal,None,Passed,37,94,0,67,122,55,1,56,0,0,0,0,159,149,1,123
431,D,116,H R 2515,9-Jul-2019,6:59 PM,"On Motion to Suspend the Rules and Pass, as Amended",Whistleblower Protection Reform Act,Passed,181,11,0,5,229,0,0,5,0,1,0,0,410,12,0,10
432,D,116,H R 3050,9-Jul-2019,7:08 PM,"On Motion to Suspend the Rules and Pass, as Amended",Expanding Investment in Small Businesses Act,Passed,189,1,0,7,227,1,0,6,1,0,0,0,417,2,0,13
433,D,116,H R 2409,9-Jul-2019,7:18 PM,On Motion to Suspend the Rules and Pass,Expanding Access to Capital for Rural Job Creators Act,Passed,185,6,0,6,228,0,0,6,0,1,0,0,413,7,0,12
434,D,116,H RES 476,10-Jul-2019,4:31 PM,On Ordering the Previous Question on the Amendment and the Resolution,"Providing for consideration of H.R. 2500, the National Defense Authorization Act for Fiscal Year 2020, and providing for consideration of motions to suspend the rules",Passed,0,196,0,1,232,0,0,2,0,1,0,0,232,197,0,3
435,D,116,H RES 476,10-Jul-2019,4:39 PM,On Agreeing to the Amendment,None,Agreed to,0,197,0,0,233,0,0,1,1,0,0,0,234,197,0,1
436,D,116,H RES 476,10-Jul-2019,4:47 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2500, the National Defense Authorization Act for Fiscal Year 2020, and providing for consideration of motions to suspend the rules",Passed,2,195,0,0,232,1,0,1,0,1,0,0,234,197,0,1
437,D,116,H R 1044,10-Jul-2019,4:56 PM,"On Motion to Suspend the Rules and Pass, as Amended",Fairness for High-Skilled Immigrants Act,Passed,140,57,0,0,224,8,0,2,1,0,0,0,365,65,0,2
438,D,116,H R 2500,11-Jul-2019,1:58 PM,On Agreeing to the Amendment,None,Agreed to,3,193,0,3,232,0,0,6,1,0,0,0,236,193,0,9
439,D,116,H R 2500,11-Jul-2019,2:04 PM,On Agreeing to the Amendment,None,Agreed to,10,186,0,3,232,0,0,6,0,1,0,0,242,187,0,9
440,D,116,H R 2500,11-Jul-2019,2:09 PM,On Agreeing to the Amendment,None,Agreed to,1,196,0,2,230,2,0,6,0,1,0,0,231,199,0,8
441,D,116,H R 2500,11-Jul-2019,2:14 PM,On Agreeing to the Amendment,None,Agreed to,24,173,0,2,219,13,0,6,0,1,0,0,243,187,0,8
442,D,116,H R 2500,11-Jul-2019,2:18 PM,On Agreeing to the Amendment,None,Agreed to,4,193,0,2,221,11,0,6,0,1,0,0,225,205,0,8
443,D,116,H R 2500,11-Jul-2019,2:23 PM,On Agreeing to the Amendment,None,Agreed to,15,181,0,3,231,1,0,6,1,0,0,0,247,182,0,9
444,D,116,H R 2500,11-Jul-2019,2:27 PM,On Agreeing to the Amendment,None,Agreed to,20,177,0,2,231,0,0,7,0,1,0,0,251,178,0,9
445,D,116,H R 2500,11-Jul-2019,2:31 PM,On Agreeing to the Amendment,None,Agreed to,8,188,0,3,210,22,0,6,1,0,0,0,219,210,0,9
446,D,116,H R 2500,11-Jul-2019,2:36 PM,On Agreeing to the Amendment,None,Agreed to,11,186,0,2,232,0,0,6,0,0,1,0,243,186,1,8
447,D,116,H R 2500,11-Jul-2019,2:40 PM,On Agreeing to the Amendment,None,Agreed to,9,187,0,3,225,7,0,6,0,1,0,0,234,195,0,9
448,D,116,H R 2500,11-Jul-2019,2:45 PM,On Agreeing to the Amendment,None,Agreed to,8,185,0,6,230,2,0,6,1,0,0,0,239,187,0,12
449,D,116,H R 2500,11-Jul-2019,2:49 PM,On Agreeing to the Amendment,None,Agreed to,13,180,0,6,232,0,0,6,1,0,0,0,246,180,0,12
450,D,116,H R 2500,11-Jul-2019,2:53 PM,On Agreeing to the Amendment,None,Agreed to,12,180,0,7,227,5,0,6,1,0,0,0,240,185,0,13
451,D,116,H R 2500,11-Jul-2019,3:00 PM,On Agreeing to the Amendment,None,Agreed to,50,141,0,8,202,31,0,5,0,1,0,0,252,173,0,13
452,D,116,H R 2500,11-Jul-2019,3:04 PM,On Agreeing to the Amendment,None,Agreed to,9,182,0,8,231,1,0,6,1,0,0,0,241,183,0,14
453,D,116,H R 2500,11-Jul-2019,3:09 PM,On Agreeing to the Amendment,None,Agreed to,4,188,0,7,232,0,0,6,0,1,0,0,236,189,0,13
454,D,116,H R 2500,11-Jul-2019,5:40 PM,On Agreeing to the Amendment,None,Failed,1,196,0,2,162,68,0,8,1,0,0,0,164,264,0,10
455,D,116,H R 2500,11-Jul-2019,5:46 PM,On Agreeing to the Amendment,None,Failed,2,194,0,3,195,35,0,8,1,0,0,0,198,229,0,11
456,D,116,H R 2500,11-Jul-2019,5:52 PM,On Agreeing to the Amendment,None,Agreed to,1,196,0,2,214,17,0,7,0,1,0,0,215,214,0,9
457,D,116,H R 2500,11-Jul-2019,5:56 PM,On Agreeing to the Amendment,None,Agreed to,0,197,0,2,223,8,0,7,0,0,1,0,223,205,1,9
458,D,116,H R 2500,11-Jul-2019,6:00 PM,On Agreeing to the Amendment,None,Agreed to,0,196,0,3,220,11,0,7,1,0,0,0,221,207,0,10
459,D,116,H R 2500,12-Jul-2019,12:06 PM,On Agreeing to the Amendment,None,Failed,2,187,0,10,112,120,0,6,1,0,0,0,115,307,0,16
460,D,116,H R 2500,12-Jul-2019,12:10 PM,On Agreeing to the Amendment,None,Failed,4,186,0,9,182,50,0,6,1,0,0,0,187,236,0,15
461,D,116,H R 2500,12-Jul-2019,12:15 PM,On Agreeing to the Amendment,None,Agreed to,190,0,0,9,227,5,0,6,0,1,0,0,417,6,0,15
462,D,116,H R 2500,12-Jul-2019,12:20 PM,On Agreeing to the Amendment,None,Failed,190,0,0,9,10,221,0,7,1,0,0,0,201,221,0,16
463,D,116,H R 2500,12-Jul-2019,12:24 PM,On Agreeing to the Amendment,None,Agreed to,27,163,0,9,223,7,0,8,1,0,0,0,251,170,0,17
464,D,116,H R 2500,12-Jul-2019,12:28 PM,On Agreeing to the Amendment,None,Agreed to,14,176,0,9,227,4,0,7,1,0,0,0,242,180,0,16
465,D,116,H R 2500,12-Jul-2019,12:32 PM,On Agreeing to the Amendment,None,Agreed to,21,167,0,11,215,16,0,7,1,0,0,0,237,183,0,18
466,D,116,H R 2500,12-Jul-2019,12:37 PM,On Agreeing to the Amendment,None,Failed,1,188,0,10,197,34,0,7,0,1,0,0,198,223,0,17
467,D,116,H R 2500,12-Jul-2019,12:42 PM,On Agreeing to the Amendment,None,Failed,0,189,0,10,178,52,1,7,1,0,0,0,179,241,1,17
468,D,116,H R 2500,12-Jul-2019,12:46 PM,On Agreeing to the Amendment,None,Failed,1,187,0,11,171,58,0,9,1,0,0,0,173,245,0,20
469,D,116,H R 2500,12-Jul-2019,12:49 PM,On Agreeing to the Amendment,None,Agreed to,0,188,0,11,212,16,0,10,1,0,0,0,213,204,0,21
470,D,116,H R 2500,12-Jul-2019,12:53 PM,On Agreeing to the Amendment,None,Agreed to,5,182,0,12,230,0,0,8,1,0,0,0,236,182,0,20
471,D,116,H R 2500,12-Jul-2019,1:01 PM,On Agreeing to the Amendment,None,Agreed to,5,183,0,11,224,6,0,8,1,0,0,0,230,189,0,19
472,D,116,H R 2500,12-Jul-2019,1:21 PM,On Motion to Recommit with Instructions,National Defense Authorization Act for Fiscal Year 2020,Failed,188,0,0,9,16,211,0,7,0,1,0,0,204,212,0,16
473,D,116,H R 2500,12-Jul-2019,1:27 PM,On Passage,National Defense Authorization Act for Fiscal Year 2020,Passed,0,188,0,9,220,8,0,7,0,1,0,0,220,197,0,16
474,D,116,H R 1327,12-Jul-2019,1:36 PM,"On Motion to Suspend the Rules and Pass, as Amended","Never Forget the Heroes: James Zadroga, Ray Pfeifer, and Luis Alvarez Permanent Authorization of the September 11th Victim Compensation Fund Act",Passed,176,11,0,10,226,0,0,9,0,1,0,0,402,12,0,19
475,D,116,H R 2744,15-Jul-2019,7:00 PM,On Motion to Suspend the Rules and Pass,USAID Branding Modernization Act,Passed,186,1,0,10,227,0,0,7,1,0,0,0,414,1,0,17
476,D,116,H RES 432,15-Jul-2019,7:09 PM,"On Motion to Suspend the Rules and Agree, as Amended",Condemning the attacks on peaceful protesters and supporting an immediate peaceful transition to a civilian-led democratic government in Sudan,Passed,186,1,0,10,227,0,0,7,1,0,0,0,414,1,0,17
477,D,116,H R 2037,15-Jul-2019,7:18 PM,"On Motion to Suspend the Rules and Pass, as Amended",Saudi Arabia Human Rights and Accountability Act,Passed,178,7,0,12,226,0,0,8,1,0,0,0,405,7,0,20
478,D,116,H RES 491,16-Jul-2019,2:02 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 3494, relating to the consideration of House Report 116-125 and an accompanying resolution, relating to the consideration of measures disapproving of sales, exports, or approvals pursuant to the Arms Export Control Act, and providing for consideration of H. Res. 489",Passed,0,188,0,9,230,0,0,4,0,1,0,0,230,189,0,13
479,D,116,H RES 491,16-Jul-2019,2:11 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3494, relating to the consideration of House Report 116-125 and an accompanying resolution, relating to the consideration of measures disapproving of sales, exports, or approvals pursuant to the Arms Export Control Act, and providing for consideration of H. Res. 489",Passed,0,189,0,8,233,0,0,1,0,1,0,0,233,190,0,9
480,D,116,H RES 489,16-Jul-2019,5:27 PM,On Motion to Strike Words from the Record,Condemning President Trump’s racist comments directed at Members of Congress,Failed,190,0,0,7,0,231,0,3,0,1,0,0,190,232,0,10
481,D,116,H RES 489,16-Jul-2019,5:48 PM,On Motion to Proceed in Order,Condemning President Trump’s racist comments directed at Members of Congress,Passed,0,189,0,8,231,0,0,3,0,1,0,0,231,190,0,11
482,D,116,H RES 489,16-Jul-2019,6:49 PM,On Agreeing to the Resolution,Condemning President Trump’s racist comments directed at Members of Congress,Passed,4,187,0,6,235,0,0,0,1,0,0,0,240,187,0,6
483,D,116,H RES 498,17-Jul-2019,5:38 PM,On Motion to Table,"Impeaching Donald John Trump, President of the United States, of high misdemeanors",Passed,194,0,0,3,137,95,1,1,1,0,0,0,332,95,1,4
484,D,116,H RES 492,17-Jul-2019,5:46 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 582) to provide for increases in the Federal minimum wage, and for other purposes",Passed,0,193,0,4,231,0,0,3,0,1,0,0,231,194,0,7
485,D,116,H RES 492,17-Jul-2019,5:54 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 582) to provide for increases in the Federal minimum wage, and for other purposes",Passed,0,194,0,3,231,2,0,1,0,1,0,0,231,197,0,4
486,D,116,S J RES 36,17-Jul-2019,6:01 PM,On Passage,"Providing for congressional disapproval of the proposed transfer to the Kingdom of Saudi Arabia, the United Kingdom of Great Britain, and Northern Ireland, the Kingdom of Spain, and the Italian Republic of certain defense articles and services",Passed,4,190,0,3,233,0,0,1,1,0,0,0,238,190,0,4
487,D,116,S J RES 37,17-Jul-2019,6:08 PM,On Passage,"Providing for congressional disapproval of the proposed export to the United Arab Emirates, the United Kingdom of Great Britain and Northern Ireland, and the Republic of France of certain defense articles and services",Passed,4,190,0,3,233,0,0,1,1,0,0,0,238,190,0,4
488,D,116,S J RES 38,17-Jul-2019,6:15 PM,On Passage,Providing for congressional disapproval of the proposed export to the Kingdom of Saudi Arabia and the United Kingdom of Great Britain and Northern Ireland of certain defense articles and services,Passed,4,190,0,3,232,0,0,2,1,0,0,0,237,190,0,5
489,D,116,H RES 497,17-Jul-2019,6:22 PM,On Agreeing to the Resolution,"Recommending that the House of Representatives find William P. Barr, Attorney General of the United States, and Wilbur L. Ross, Jr., Secretary of Commerce, In Contempt of Congress for Refusal to Comply with Subpoenas Duly Issued by the Committee on Oversight and Reform",Passed,0,194,0,3,229,4,0,1,1,0,0,0,230,198,0,4
490,D,116,H R 3494,17-Jul-2019,6:28 PM,On Agreeing to the Amendment,None,Failed,177,19,0,3,0,236,0,2,1,0,0,0,178,255,0,5
491,D,116,H R 3494,17-Jul-2019,6:33 PM,On Agreeing to the Amendment,None,Agreed to,1,195,0,3,236,0,0,2,0,1,0,0,237,196,0,5
492,D,116,H R 3494,17-Jul-2019,6:42 PM,On Passage,"To authorize appropriations for fiscal year 2020 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes",Passed,171,23,0,3,226,7,0,1,0,1,0,0,397,31,0,4
493,D,116,H R 748,17-Jul-2019,6:56 PM,"On Motion to Suspend the Rules and Pass, as Amended",Middle Class Health Benefits Tax Repeal Act,Passed,189,2,0,6,230,3,0,2,0,1,0,0,419,6,0,8
494,D,116,H R 582,18-Jul-2019,11:32 AM,On Agreeing to the Amendment,None,Agreed to,15,180,0,2,233,0,0,1,0,1,0,0,248,181,0,3
495,D,116,H R 582,18-Jul-2019,11:54 AM,On Motion to Recommit with Instructions,Raise the Wage Act,Failed,195,0,0,2,14,218,0,2,1,0,0,0,210,218,0,4
496,D,116,H R 582,18-Jul-2019,12:01 PM,On Passage,Raise the Wage Act,Passed,3,192,0,2,228,6,0,1,0,1,0,0,231,199,0,3
497,D,116,H RES 246,23-Jul-2019,7:04 PM,"On Motion to Suspend the Rules and Agree, as Amended","Opposing efforts to delegitimize the State of Israel and the Global Boycott, Divestment, and Sanctions Movement targeting Israel",Passed,189,1,0,7,209,16,4,5,0,0,1,0,398,17,5,12
498,D,116,H R 549,23-Jul-2019,7:18 PM,"On Motion to Suspend the Rules and Pass, as Amended",Venezuela TPS Act,Failed,37,154,0,6,230,0,0,4,1,0,0,0,268,154,0,10
499,D,116,H R 3304,23-Jul-2019,7:29 PM,"On Motion to Suspend the Rules and Pass, as Amended","To exempt for an additional 4-year period, from the application of the means-test presumption of abuse under chapter 7, qualifying members of reserve components of the Armed Forces and members of the National Guard who, after September 11, 2001, are called to active duty or to perform a homeland defense activity",Passed,190,0,0,7,227,0,0,7,0,1,0,0,417,1,0,14
500,D,116,H RES 509,24-Jul-2019,4:14 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 397) Rehabilitation for Multiemployer Pensions Act of 2019; providing for consideration of the bill (H.R. 3239) Humanitarian Standards for Individuals in Customs and Border Protection Custody Act; and providing for proceedings from July 29, 2019 through September 6, 2019",Passed,0,197,0,0,234,0,0,0,0,1,0,0,234,198,0,0
501,D,116,H RES 509,24-Jul-2019,4:21 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 397) Rehabilitation for Multiemployer Pensions Act of 2019; providing for consideration of the bill (H.R. 3239) Humanitarian Standards for Individuals in Customs and Border Protection Custody Act; and providing for proceedings from July 29, 2019 through September 6, 2019",Passed,0,194,0,3,234,0,0,0,0,1,0,0,234,195,0,3
502,D,116,H R 3375,24-Jul-2019,4:31 PM,"On Motion to Suspend the Rules and Pass, as Amended",Stopping Bad Robocalls Act,Passed,195,2,0,0,234,0,0,0,0,1,0,0,429,3,0,0
503,D,116,H R 397,24-Jul-2019,8:03 PM,On Agreeing to the Amendment,None,Failed,186,11,0,0,0,233,0,1,0,1,0,0,186,245,0,1
504,D,116,H R 397,24-Jul-2019,8:22 PM,On Motion to Recommit with Instructions,Rehabilitation for Multiemployer Pensions Act,Failed,197,0,0,0,3,231,0,0,0,1,0,0,200,232,0,0
505,D,116,H R 397,24-Jul-2019,8:34 PM,On Passage,Rehabilitation for Multiemployer Pensions Act,Passed,29,168,0,0,235,0,0,0,0,1,0,0,264,169,0,0
506,D,116,H R 3239,24-Jul-2019,8:53 PM,On Motion to Recommit with Instructions,Humanitarian Standards for Individuals in Customs and Border Protection Custody Act,Passed,197,0,0,0,41,192,0,1,1,0,0,0,239,192,0,1
507,D,116,H R 3239,24-Jul-2019,9:02 PM,On Passage,Humanitarian Standards for Individuals in Customs and Border Protection Custody Act,Passed,1,194,0,2,232,0,0,2,0,1,0,0,233,195,0,4
508,D,116,H RES 519,25-Jul-2019,1:36 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 3877) the Bipartisan Budget Act of 2019; providing for consideration of the bill (H.R. 549) the Venezuela TPS Act of 2019; and waiving a requirement of clause 6(a) of Rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,0,194,0,3,234,0,0,0,0,1,0,0,234,195,0,3
509,D,116,H RES 519,25-Jul-2019,1:44 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 3877) the Bipartisan Budget Act of 2019; providing for consideration of the bill (H.R. 549) the Venezuela TPS Act of 2019; and waiving a requirement of clause 6(a) of Rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,0,195,0,2,232,1,0,1,0,1,0,0,232,197,0,3
510,D,116,H R 693,25-Jul-2019,1:58 PM,"On Motion to Suspend the Rules and Pass, as Amended",PAST Act,Passed,100,95,0,2,233,0,0,1,0,1,0,0,333,96,0,3
511,D,116,H R 3877,25-Jul-2019,5:10 PM,On Passage,Bipartisan Budget Act,Passed,65,132,0,0,219,16,0,0,0,1,0,0,284,149,0,0
512,D,116,H R 3877,25-Jul-2019,5:26 PM,On Agreeing to the Massie of Kentucky Amendment to the Title,Bipartisan Budget Act,Failed,41,156,0,0,5,228,0,1,1,0,0,0,47,384,0,1
513,D,116,H R 549,25-Jul-2019,5:44 PM,On Motion to Recommit with Instructions,Venezuela TPS Act,Failed,197,0,0,0,17,217,0,0,1,0,0,0,215,217,0,0
514,D,116,H R 549,25-Jul-2019,5:59 PM,On Passage,Venezuela TPS Act,Passed,39,158,0,0,232,0,0,2,1,0,0,0,272,158,0,2
515,D,116,H R 1420,9-Sep-2019,7:00 PM,"On Motion to Suspend the Rules and Pass, as Amended",Energy Efficient Government Technology Act,Passed,164,22,0,11,220,0,0,14,0,1,0,0,384,23,0,25
516,D,116,H R 1768,9-Sep-2019,7:11 PM,On Motion to Suspend the Rules and Pass,Diesel Emissions Reduction Act,Passed,76,112,0,9,219,1,0,14,0,1,0,0,295,114,0,23
517,D,116,H RES 548,10-Sep-2019,3:13 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 205) Protecting and Securing Florida’s Coastline Act; providing for consideration of the bill (H.R. 1146) Arctic Cultural and Coastal Plain Protection Act; and providing for consideration of the bill (H.R. 1941) Coastal and Marine Economies Protection Act,Passed,1,195,0,1,231,0,0,3,0,1,0,0,232,196,0,4
518,D,116,H RES 548,10-Sep-2019,3:23 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 205) Protecting and Securing Florida’s Coastline Act; providing for consideration of the bill (H.R. 1146) Arctic Cultural and Coastal Plain Protection Act; and providing for consideration of the bill (H.R. 1941) Coastal and Marine Economies Protection Act,Passed,1,195,0,1,230,0,0,4,0,1,0,0,231,196,0,5
519,D,116,H R 2852,10-Sep-2019,3:32 PM,"On Motion to Suspend the Rules and Pass, as Amended",Homebuyer Assistance Act,Passed,192,4,0,1,227,0,0,7,0,1,0,0,419,5,0,8
520,D,116,H R 205,11-Sep-2019,4:33 PM,On Agreeing to the Amendment,None,Failed,182,15,0,2,0,235,0,3,0,1,0,0,182,251,0,5
521,D,116,H R 205,11-Sep-2019,4:45 PM,On Passage,Protecting and Securing Florida’s Coastline Act of 2019,Passed,22,174,0,1,226,5,0,3,0,1,0,0,248,180,0,4
522,D,116,H R 1941,11-Sep-2019,4:54 PM,On Agreeing to the Amendment,None,Failed,161,36,0,2,0,235,0,3,0,1,0,0,161,272,0,5
523,D,116,H R 1941,11-Sep-2019,5:03 PM,On Agreeing to the Amendment,None,Failed,179,18,0,2,0,233,0,5,0,1,0,0,179,252,0,7
524,D,116,H R 1941,11-Sep-2019,5:24 PM,On Motion to Recommit with Instructions,Coastal and Marine Economies Protection Act,Failed,193,2,0,2,1,230,0,3,0,1,0,0,194,233,0,5
525,D,116,H R 1941,11-Sep-2019,5:35 PM,On Passage,Coastal and Marine Economies Protection Act,Passed,12,183,0,2,226,5,0,3,0,1,0,0,238,189,0,5
526,D,116,H R 1146,12-Sep-2019,11:19 AM,On Agreeing to the Amendment,None,Failed,189,3,0,7,4,226,0,8,0,1,0,0,193,230,0,15
527,D,116,H R 1146,12-Sep-2019,11:26 AM,On Agreeing to the Amendment,None,Failed,183,8,0,8,1,228,0,9,0,1,0,0,184,237,0,17
528,D,116,H R 1146,12-Sep-2019,11:33 AM,On Agreeing to the Amendment,None,Failed,185,8,0,6,2,228,0,8,0,1,0,0,187,237,0,14
529,D,116,H R 1146,12-Sep-2019,11:54 AM,On Motion to Recommit with Instructions,Arctic Cultural and Coastal Plain Protection Act,Failed,189,2,0,6,0,226,0,8,0,1,0,0,189,229,0,14
530,D,116,H R 1146,12-Sep-2019,12:02 PM,On Passage,Arctic Cultural and Coastal Plain Protection Act,Passed,4,187,0,6,221,5,0,8,0,1,0,0,225,193,0,14
531,D,116,S 1790,17-Sep-2019,6:59 PM,On Motion to Instruct Conferees,National Defense Authorization Act for Fiscal Year 2020,Failed,191,0,0,6,7,218,0,9,0,1,0,0,198,219,0,15
532,D,116,S 1790,17-Sep-2019,7:20 PM,On Closing Portions of the Conference,National Defense Authorization Act for Fiscal Year 2020,Passed,191,1,0,7,216,2,0,16,0,1,0,0,407,4,0,23
533,D,116,H RES 558,18-Sep-2019,1:43 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 1423) FAIR Act; waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules; and providing for consideration of motions to suspend the rules,Passed,1,194,0,4,227,0,0,7,0,1,0,0,228,195,0,11
534,D,116,H RES 558,18-Sep-2019,1:50 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 1423) FAIR Act; waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules; and providing for consideration of motions to suspend the rules,Passed,0,195,0,4,228,0,0,6,0,1,0,0,228,196,0,10
535,D,116,H R 4285,18-Sep-2019,2:01 PM,On Motion to Suspend the Rules and Pass,Department of Veterans Affairs Expiring Authorities Act,Passed,190,1,0,8,226,0,0,8,1,0,0,0,417,1,0,16
536,D,116,H RES 564,19-Sep-2019,2:02 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 4378, making continuing appropriations for fiscal year 2020, and for other purposes",Passed,0,196,0,3,228,0,0,6,0,1,0,0,228,197,0,9
537,D,116,H RES 564,19-Sep-2019,2:11 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4378, making continuing appropriations for fiscal year 2020, and for other purposes",Passed,0,195,0,4,227,0,0,7,0,1,0,0,227,196,0,11
538,D,116,H R 4378,19-Sep-2019,3:28 PM,On Passage,"Making continuing appropriations for fiscal year 2020, and for other purposes",Passed,76,119,0,4,225,3,0,6,0,1,0,0,301,123,0,10
539,D,116,H R 1423,20-Sep-2019,10:56 AM,On Agreeing to the Amendment,None,Failed,160,25,0,16,0,228,0,10,1,0,0,0,161,253,0,26
540,D,116,H R 1423,20-Sep-2019,11:06 AM,On Passage,Forced Arbitration Injustice Repeal Act,Passed,2,183,0,14,223,2,0,9,0,1,0,0,225,186,0,23
541,D,116,H R 3190,24-Sep-2019,7:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",BURMA Act,Passed,170,20,0,8,224,0,0,10,0,1,0,0,394,21,0,18
542,D,116,H RES 577,25-Sep-2019,1:37 PM,On Ordering the Previous Question on the Amendment and the Resolution,"Providing for consideration of H.R. 2203, the Homeland Security Improvement Act; H.R. 3525, the US Border Patrol Medical Screening Standards Act ; and H.Res. 576, expressing the sense of the House with respect to the whistleblower complaint of Aug 12, 2019, made to the Inspector General of the Intelligence Community",Passed,0,190,0,8,227,0,0,7,0,1,0,0,227,191,0,15
543,D,116,H RES 577,25-Sep-2019,1:48 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2203, the Homeland Security Improvement Act; H.R. 3525, the US Border Patrol Medical Screening Standards Act ; and H.Res. 576, expressing the sense of the House with respect to the whistleblower complaint of Aug 12, 2019, made to the Inspector General of the Intelligence Community",Passed,0,189,0,9,228,1,0,5,0,1,0,0,228,191,0,14
544,D,116,H R 1595,25-Sep-2019,5:42 PM,"On Motion to Suspend the Rules and Pass, as Amended",SAFE Banking Act,Passed,91,102,0,5,229,1,0,4,1,0,0,0,321,103,0,9
545,D,116,H R 2203,25-Sep-2019,6:00 PM,On Motion to Recommit with Instructions,Homeland Security Improvement Act,Failed,191,0,0,7,16,215,0,3,0,1,0,0,207,216,0,10
546,D,116,H R 2203,25-Sep-2019,6:07 PM,On Passage,Homeland Security Improvement Act,Passed,0,192,0,6,230,1,0,3,0,1,0,0,230,194,0,9
547,D,116,H RES 590,25-Sep-2019,6:18 PM,On Motion to Table,Raising a question of the privileges of the House,Passed,0,193,0,5,231,0,0,3,1,0,0,0,232,193,0,8
548,D,116,H RES 576,25-Sep-2019,6:24 PM,On Agreeing to the Resolution,"Expressing the sense of the House of Representatives with respect to the whistleblower complaint of August 12, 2019, made to the Inspector General of the Intelligence Community",Passed,189,0,2,7,231,0,0,3,1,0,0,0,421,0,2,10
549,D,116,H RES 591,26-Sep-2019,4:43 PM,On Ordering the Previous Question,"Providing for consideration of S.J. Res. 54, relating to a national emergency declared by the President on February 15, 2019",Passed,0,187,0,11,229,0,0,5,1,0,0,0,230,187,0,16
550,D,116,H RES 591,26-Sep-2019,4:52 PM,On Agreeing to the Resolution,"Providing for consideration of S.J. Res. 54, relating to a national emergency declared by the President on February 15, 2019",Passed,0,186,0,12,228,0,0,6,1,0,0,0,229,186,0,18
