Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
778,D,111,H R 3371,14-Oct-2009,3:44 PM,"On Motion to Suspend the Rules and Pass, as Amended",Airline Safety and Pilot Training Improvement Act of 2009,Passed,163,11,0,3,246,0,0,9,0,0,0,0,409,11,0,12
779,D,111,H RES 786,14-Oct-2009,4:02 PM,"On Motion to Suspend the Rules and Agree, as Amended","Commemorating the canonization of Father Damien de Veuster, SS.CC. to sainthood",Passed,173,0,0,4,245,0,0,10,0,0,0,0,418,0,0,14
780,D,111,H RES 829,15-Oct-2009,11:33 AM,On Ordering the Previous Question,"Providing for consideration of the conference report to accompany the bill (H.R. 2892) making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2010, and for other purposes",Passed,1,168,0,8,242,5,0,8,0,0,0,0,243,173,0,16
781,D,111,H RES 829,15-Oct-2009,11:41 AM,On Agreeing to the Resolution,"Providing for consideration of the conference report to accompany the bill (H.R. 2892) making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2010, and for other purposes",Passed,0,170,0,7,239,4,0,12,0,0,0,0,239,174,0,19
782,D,111,H RES 800,15-Oct-2009,11:49 AM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing sympathy for the citizens of the Philippines dealing with Tropical Storm Ketsana and Typhoon Parma,Passed,170,0,0,7,245,0,0,10,0,0,0,0,415,0,0,17
783,D,111,H R 2892,15-Oct-2009,1:14 PM,On Motion to Recommit Conference Report With Instructions,Making appropriations for Homeland Security FY 2010,Failed,168,1,0,8,25,223,0,7,0,0,0,0,193,224,0,15
784,D,111,H R 2892,15-Oct-2009,1:21 PM,On Agreeing to the Conference Report,Making appropriations for Homeland Security FY 2010,Passed,63,108,0,6,244,6,0,5,0,0,0,0,307,114,0,11
785,D,111,H R 2423,15-Oct-2009,1:29 PM,"On Motion to Suspend the Rules and Pass, as Amended","To designate the Federal building and United States courthouse located at 1300 Victoria Street in Laredo, Texas, as the “George P. Kazen Federal Building and United States Courthouse”, and to designate the jury room in that Federal building and United States courthouse as the “Marcel C. Notzon II Jury Room”.",Passed,171,0,0,6,250,0,0,5,0,0,0,0,421,0,0,11
786,D,111,H RES 830,15-Oct-2009,2:53 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 2442) to amend the Reclamation Wastewater and Groundwater Study and Facilities Act to expand the Bay Area Regional Water Recycling Program, and for other purposes",Passed,0,171,0,6,237,7,0,11,0,0,0,0,237,178,0,17
787,D,111,H RES 830,15-Oct-2009,3:01 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2442) to amend the Reclamation Wastewater and Groundwater Study and Facilities Act to expand the Bay Area Regional Water Recycling Program, and for other purposes",Passed,0,170,0,7,221,23,0,11,0,0,0,0,221,193,0,18
788,D,111,H R 2442,15-Oct-2009,4:28 PM,On Motion to Table the Appeal of the Ruling of the Chair,Bay Area Regional Water Recycling Program Expansion Act,Passed,0,168,0,9,237,8,0,10,0,0,0,0,237,176,0,19
789,D,111,H R 2442,15-Oct-2009,4:35 PM,On Passage,Bay Area Regional Water Recycling Program Expansion Act,Passed,6,163,0,8,235,10,0,10,0,0,0,0,241,173,0,18
790,D,111,H R 3763,20-Oct-2009,6:55 PM,On Motion to Suspend the Rules and Pass,To amend the Fair Credit Reporting Act to provide for an exclusion from Red Flag Guidelines for certain businesses,Passed,166,0,0,11,234,0,0,21,0,0,0,0,400,0,0,32
791,D,111,H R 3319,20-Oct-2009,7:04 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 440 South Gulling Street in Portola, California, as the “Army Specialist Jeremiah Paul McCleery Post Office Building”",Passed,165,0,0,12,236,0,0,19,0,0,0,0,401,0,0,31
792,D,111,H RES 558,20-Oct-2009,7:12 PM,"On Motion to Suspend the Rules and Agree, as Amended","Supporting the increased understanding of, and interest in, computer science and computing careers among the public and in schools, and to ensure an ample and diverse future technology workforce through the designation of National Computer Science Education Week",Passed,166,0,0,11,239,0,0,16,0,0,0,0,405,0,0,27
793,D,111,S 1793,21-Oct-2009,1:47 PM,On Motion to Suspend the Rules and Pass,Ryan White HIV/AIDS Treatment Extension Act of 2009,Passed,162,9,0,6,246,0,0,9,0,0,0,0,408,9,0,15
794,D,111,H RES 811,21-Oct-2009,1:54 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing support for designation of October 2009 as “National Principals Month”,Passed,169,0,0,8,242,0,0,13,0,0,0,0,411,0,0,21
795,D,111,H RES 837,21-Oct-2009,2:01 PM,On Motion to Suspend the Rules and Agree,Recognizing Kentucky Wesleyan College for over 150 years of service as an institution of higher education,Passed,171,0,0,6,244,0,0,11,0,0,0,0,415,0,0,17
796,D,111,H RES 660,21-Oct-2009,2:08 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the distinguished history of the Laurinburg Normal Industrial Institute,Passed,172,0,0,5,246,0,0,9,0,0,0,0,418,0,0,14
797,D,111,S CON RES 43,21-Oct-2009,2:15 PM,On Motion to Suspend the Rules and Agree,Authorizing the use of the rotunda of the Capitol for the presentation of the Congressional Gold Medal to former Senator Edward Brooke,Passed,172,0,0,5,245,0,0,10,0,0,0,0,417,0,0,15
798,D,111,H RES 846,22-Oct-2009,12:04 PM,On Ordering the Previous Question,"Providing for the consideration of the bill H.R. 3585, the Solar Technology Roadmap Act",Passed,0,168,0,9,239,8,0,8,0,0,0,0,239,176,0,17
799,D,111,H RES 846,22-Oct-2009,12:12 PM,On Agreeing to the Resolution,"Providing for the consideration of the bill H.R. 3585, the Solar Technology Roadmap Act",Passed,1,170,0,6,240,8,0,7,0,0,0,0,241,178,0,13
800,D,111,H RES 797,22-Oct-2009,12:19 PM,On Motion to Suspend the Rules and Agree,"Expressing the sense of Congress with respect to raising awareness and enhancing the state of cyber security in the United States, and supporting the goals and ideals of the sixth annual National Cyber Security Awareness Month",Passed,170,0,0,7,245,0,0,10,0,0,0,0,415,0,0,17
801,D,111,H R 3585,22-Oct-2009,3:28 PM,On Agreeing to the Amendment,None,Failed,155,13,0,9,7,243,0,11,0,0,0,0,162,256,0,20
802,D,111,H R 3585,22-Oct-2009,3:34 PM,On Agreeing to the Amendment,None,Agreed to,144,24,0,9,251,0,0,10,0,0,0,0,395,24,0,19
803,D,111,H R 3585,22-Oct-2009,3:42 PM,On Agreeing to the Amendment,None,Agreed to,164,5,0,8,250,0,0,11,0,0,0,0,414,5,0,19
804,D,111,H R 3585,22-Oct-2009,3:49 PM,On Agreeing to the Amendment,None,Agreed to,160,8,0,9,247,1,0,13,0,0,0,0,407,9,0,22
805,D,111,H R 3585,22-Oct-2009,3:55 PM,On Agreeing to the Amendment,None,Agreed to,169,0,0,8,251,0,0,10,0,0,0,0,420,0,0,18
806,D,111,H R 3585,22-Oct-2009,4:02 PM,On Agreeing to the Amendment,None,Agreed to,163,6,0,8,247,0,0,14,0,0,0,0,410,6,0,22
807,D,111,H R 3585,22-Oct-2009,4:20 PM,On Passage,Solar Technology Roadmap Act,Passed,63,106,0,8,247,0,0,8,0,0,0,0,310,106,0,16
808,D,111,H RES 175,22-Oct-2009,4:33 PM,"On Motion to Suspend the Rules and Agree, as Amended",Condemning the Government of Iran for its state-sponsored persecution of its Baha’i minority and its continued violation of the International Covenants on Human Rights,Passed,163,1,0,13,244,1,0,10,0,0,0,0,407,2,0,23
809,D,111,H RES 853,22-Oct-2009,6:00 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 3619, Coast Guard Authorization Act of 2010",Passed,0,165,0,12,236,6,0,13,0,0,0,0,236,171,0,25
810,D,111,H RES 853,22-Oct-2009,6:07 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3619, Coast Guard Authorization Act of 2010",Passed,0,165,0,12,213,27,0,15,0,0,0,0,213,192,0,27
811,D,111,H RES 836,22-Oct-2009,6:16 PM,On Motion to Suspend the Rules and Agree,Expressing support for Teen Read Week,Passed,163,0,0,14,242,0,0,13,0,0,0,0,405,0,0,27
812,D,111,H R 3619,23-Oct-2009,10:40 AM,On Agreeing to the Amendment,None,Agreed to,161,0,0,16,237,0,0,24,0,0,0,0,398,0,0,40
813,D,111,H R 3619,23-Oct-2009,10:57 AM,On Passage,Coast Guard Authorization Act of 2010,Passed,151,10,0,16,234,1,0,20,0,0,0,0,385,11,0,36
814,D,111,H RES 368,26-Oct-2009,7:03 PM,"On Motion to Suspend the Rules and Agree, as Amended",Congratulating the University of Iowa Hawkeyes wrestling team on winning the 2009 NCAA Division I National Wrestling Championships,Passed,151,0,0,26,216,1,0,38,0,0,0,0,367,1,0,64
815,D,111,H RES 562,26-Oct-2009,7:11 PM,On Motion to Suspend the Rules and Agree,Congratulating Syracuse University for winning the National Collegiate Athletic Association Division I Men’s Lacrosse Tournament,Passed,146,0,0,31,213,1,0,41,0,0,0,0,359,1,0,72
816,D,111,H R 2996,27-Oct-2009,4:12 PM,On Motion to Instruct Conferees,"Department of Interior and Related Agencies Appropriations, 2010",Passed,168,0,0,9,99,147,0,9,0,0,0,0,267,147,0,18
817,D,111,H R 2489,27-Oct-2009,4:20 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Land Remote Sensing Outreach Act,Passed,136,32,0,9,243,1,0,11,0,0,0,0,379,33,0,20
818,D,111,H RES 854,27-Oct-2009,4:29 PM,On Motion to Suspend the Rules and Agree,Recognizing Weber State University for the 120th anniversary of its founding as an institution of higher education,Passed,167,0,0,10,245,0,0,10,0,0,0,0,412,0,0,20
819,D,111,S 1694,28-Oct-2009,1:26 PM,On Motion to Suspend the Rules and Pass,"To allow the funding for the interoperable emergency communications grant program established under the Digital Television Transition and Public Safety Act of 2005 to remain available until expended through fiscal year 2012, and for other purposes",Passed,171,0,0,6,249,0,0,6,0,0,0,0,420,0,0,12
820,D,111,H RES 838,28-Oct-2009,1:41 PM,"On Motion to Suspend the Rules and Agree, as Amended","Welcoming to the United States and to Washington, DC, His All Holiness Bartholomew, Archbishop of Constantinople, New Rome, Ecumenical Patriarch on his upcoming trip on October 20, 2009, through November 6, 2009",Passed,175,0,0,2,249,0,0,6,0,0,0,0,424,0,0,8
821,D,111,H RES 784,28-Oct-2009,1:48 PM,On Motion to Suspend the Rules and Agree,"Honoring the 2,560th anniversary of the birth of Confucius and recognizing his invaluable contributions to philosophy and social and political thought",Passed,127,35,11,4,234,12,2,7,0,0,0,0,361,47,13,11
822,D,111,H RES 824,28-Oct-2009,1:58 PM,On Motion to Suspend the Rules and Agree,"Congratulating the Northwestern University Wildcats on winning the 2009 NCAA women’s lacrosse championship, and to commend Northwestern University for its pursuit of athletic and academic excellence",Passed,169,0,0,8,247,0,0,8,0,0,0,0,416,0,0,16
823,D,111,H RES 876,29-Oct-2009,11:42 AM,On Ordering the Previous Question,"Providing for consideration of the conference report to accompany the bill (H.R. 2996) making appropriations for the Department of Interior, environment, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,0,173,0,4,236,10,0,9,0,0,0,0,236,183,0,13
824,D,111,H RES 876,29-Oct-2009,11:50 AM,On Agreeing to the Resolution,"Providing for consideration of the conference report to accompany the bill (H.R. 2996) making appropriations for the Department of Interior, environment, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,0,169,0,8,232,15,0,8,0,0,0,0,232,184,0,16
825,D,111,S CON RES 45,29-Oct-2009,11:58 AM,On Motion to Suspend the Rules and Agree,"Encouraging the Government of Iran to allow Joshua Fattal, Shane Bauer, and Sarah Shourd to reunite with their families in the United States as soon as possible",Passed,173,0,0,4,250,0,0,5,0,0,0,0,423,0,0,9
826,D,111,H R 2996,29-Oct-2009,1:39 PM,On Agreeing to the Conference Report,"Department of Interior and Related Agencies Appropriations, 2010",Passed,10,163,0,4,237,15,0,3,0,0,0,0,247,178,0,7
827,D,111,H RES 783,29-Oct-2009,1:50 PM,On Motion to Suspend the Rules and Agree,Recognizing Hispanic Heritage Month and celebrating the vast contibutions of Hispanic-Americans to the strength and culture of the United States,Passed,172,0,0,5,251,0,0,4,0,0,0,0,423,0,0,9
828,D,111,H R 3854,29-Oct-2009,5:18 PM,On Agreeing to the Amendment,None,Agreed to,167,2,0,8,203,53,0,5,0,0,0,0,370,55,0,13
829,D,111,H R 3854,29-Oct-2009,5:56 PM,On Motion to Recommit with Instructions,Small Business Financing and Investment Act of 2009,Passed,171,0,0,6,101,149,0,5,0,0,0,0,272,149,0,11
830,D,111,H R 3854,29-Oct-2009,6:04 PM,On Passage,Small Business Financing and Investment Act of 2009,Passed,139,32,0,6,250,0,0,5,0,0,0,0,389,32,0,11
831,D,111,H RES 729,29-Oct-2009,6:23 PM,On Motion to Suspend the Rules and Agree,Expressing support for designation of a “National Firefighters Memorial Day” to honor and celebrate the firefighters of the United States,Passed,159,0,0,18,231,0,0,24,0,0,0,0,390,0,0,42
832,D,111,H R 1168,2-Nov-2009,7:01 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans Retraining Act of 2009,Passed,150,0,0,27,206,0,0,49,0,0,0,0,356,0,0,76
833,D,111,H RES 291,2-Nov-2009,7:08 PM,On Motion to Suspend the Rules and Agree,"Recognizing the crucial role of assistance dogs in helping wounded veterans live more independent lives, expressing gratitude to The Tower of Hope, and supporting the goals and ideals of creating a Tower of Hope Day",Passed,148,0,0,29,203,0,0,52,0,0,0,0,351,0,0,81
834,D,111,S 509,2-Nov-2009,7:15 PM,On Motion to Suspend the Rules and Pass,"To authorize a major medical facility project at the Department of Veterans Affairs Medical Center, Walla Walla, Washington, and for other purposes",Passed,147,0,0,30,205,0,0,50,0,0,0,0,352,0,0,80
835,D,111,H R 3949,3-Nov-2009,12:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans’ Small Business Assistance and Servicemembers Protection Act of 2009,Passed,160,2,0,15,222,0,0,33,0,0,0,0,382,2,0,48
836,D,111,H RES 398,3-Nov-2009,12:35 PM,On Motion to Suspend the Rules and Agree,Recognizing the 60th anniversary of the Berlin Airlift’s success,Passed,148,0,0,29,219,0,0,36,0,0,0,0,367,0,0,65
837,D,111,H RES 866,3-Nov-2009,12:43 PM,On Motion to Suspend the Rules and Agree,Expressing support for designation of a National Veterans History Project Week to encourage public participation in a nationwide project that collects and preserves the stories of the men and women who served our Nation in times of war and conflict,Passed,163,0,0,14,226,0,0,29,0,0,0,0,389,0,0,43
838,D,111,H RES 867,3-Nov-2009,5:41 PM,"On Motion to Suspend the Rules and Agree, as Amended",Calling on the President and the Secretary of State to oppose unequivocally any endorsement or further consideration of the “Report of the United Nations Fact Finding Mission on the Gaza Conflict” in multilateral fora,Passed,165,3,2,7,179,33,20,23,0,0,0,0,344,36,22,30
839,D,111,H R 3157,3-Nov-2009,5:50 PM,On Motion to Suspend the Rules and Pass,"To name the Department of Veterans Affairs outpatient clinic in Alexandria, Minnesota, as the “Max J. Beilke Department of Veterans Affairs Outpatient Clinic”",Passed,169,0,0,8,229,0,0,26,0,0,0,0,398,0,0,34
840,D,111,H RES 736,3-Nov-2009,5:58 PM,On Motion to Suspend the Rules and Agree,"Honoring President Lincoln’s Gettysburg Address on “Dedication Day”, November 19, 2009",Passed,168,0,0,9,225,0,0,30,0,0,0,0,393,0,0,39
841,D,111,H RES 884,4-Nov-2009,11:38 AM,On Ordering the Previous Question,"Providing for consideration of H.R. 3639, Expedited CARD Reform for Consumers Act of 2009",Passed,0,170,0,7,228,6,0,21,0,0,0,0,228,176,0,28
842,D,111,H RES 884,4-Nov-2009,11:46 AM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3639, Expedited CARD Reform for Consumers Act of 2009",Passed,1,169,0,7,233,6,0,16,0,0,0,0,234,175,0,23
843,D,111,H RES 858,4-Nov-2009,11:52 AM,On Motion to Suspend the Rules and Agree,Congratulating the Inter-American Foundation (IAF) on its 40th anniversary and recognizing its significant accomplishments and contributions.,Passed,165,1,2,9,240,0,0,15,0,0,0,0,405,1,2,24
844,D,111,H RES 839,4-Nov-2009,12:00 PM,"On Motion to Suspend the Rules and Agree, as Amended",Condemning the illegal extraction of Madagascar’s natural resources.,Passed,166,5,0,6,243,0,0,12,0,0,0,0,409,5,0,18
845,D,111,H R 3639,4-Nov-2009,2:14 PM,On Agreeing to the Amendment,None,Agreed to,173,0,0,4,254,0,0,7,0,0,0,0,427,0,0,11
846,D,111,H R 3639,4-Nov-2009,2:22 PM,On Agreeing to the Amendment,None,Agreed to,173,0,0,4,254,0,0,7,0,0,0,0,427,0,0,11
847,D,111,H R 3639,4-Nov-2009,2:30 PM,On Agreeing to the Amendment,None,Agreed to,8,164,0,5,243,10,0,8,0,0,0,0,251,174,0,13
848,D,111,H R 3639,4-Nov-2009,2:36 PM,On Agreeing to the Amendment,None,Agreed to,105,69,0,3,248,2,0,11,0,0,0,0,353,71,0,14
849,D,111,H R 3639,4-Nov-2009,2:44 PM,On Agreeing to the Amendment,None,Agreed to,21,153,0,3,228,20,0,13,0,0,0,0,249,173,0,16
850,D,111,H R 3639,4-Nov-2009,3:17 PM,On Motion to Recommit with Instructions,Expedited CARD Reform for Consumers Act of 2009,Failed,168,6,0,3,3,247,0,5,0,0,0,0,171,253,0,8
851,D,111,H R 3639,4-Nov-2009,3:25 PM,On Passage,Expedited CARD Reform for Consumers Act of 2009,Passed,83,91,0,3,248,1,0,6,0,0,0,0,331,92,0,9
852,D,111,H RES 863,4-Nov-2009,4:59 PM,"On Motion to Suspend the Rules and Agree, as Amended","Recognizing the scourge of pneumonia, urging the United States and the world to mobilize cooperation and prioritize resources to fight pneumonia and save children’s lives, and recognizing November 2 as World Pneumonia Day.",Passed,171,1,0,5,250,0,0,5,0,0,0,0,421,1,0,10
853,D,111,H RES 641,4-Nov-2009,5:06 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the 60th anniversary of the founding of Radio Free Europe/Radio Liberty,Passed,172,1,0,4,250,0,0,5,0,0,0,0,422,1,0,9
854,D,111,H RES 711,4-Nov-2009,5:15 PM,"On Motion to Suspend the Rules and Agree, as Amended",Calling on the United States Government and the international community to address the human rights and humanitarian needs of Sri Lanka’s Tamil internally displaced persons (IDP’s).,Passed,172,1,0,4,249,0,0,6,0,0,0,0,421,1,0,10
855,D,111,H RES 856,4-Nov-2009,5:23 PM,On Motion to Suspend the Rules and Agree,Recognizing the Commissioning of the USS New York LPD 21.,Passed,171,0,0,6,249,0,0,6,0,0,0,0,420,0,0,12
856,D,111,H RES 885,5-Nov-2009,12:00 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 2868) to amend the Homeland Security Act of 2002 to extend, modify, and recodify the authority of the Secretary of Homeland Security to enhance security and protect against acts of terrorism against chemical facilities, and for other purposes",Passed,0,173,0,4,241,7,0,7,0,0,0,0,241,180,0,11
857,D,111,H RES 885,5-Nov-2009,12:08 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 2868) to amend the Homeland Security Act of 2002 to extend, modify, and recodify the authority of the Secretary of Homeland Security to enhance security and protect against acts of terrorism against chemical facilities, and for other purposes",Passed,0,171,0,6,233,11,0,11,0,0,0,0,233,182,0,17
858,D,111,H RES 868,5-Nov-2009,12:37 PM,On Motion to Suspend the Rules and Agree,Honoring and recognizing the service and achievements of current and former female members of the Armed Forces,Passed,121,0,0,56,245,0,0,11,0,0,0,0,366,0,0,67
859,D,111,H R 3548,5-Nov-2009,2:20 PM,Suspend the Rules and Concur in the Senate Amendment,"Worker, Homeownership, and Business Assistance Act",Passed,156,12,0,9,247,0,0,9,0,0,0,0,403,12,0,18
860,D,111,H CON RES 139,5-Nov-2009,2:28 PM,"On Motion to Suspend the Rules and Agree, as Amended",Congratulating the first graduating class of the United States Air Force Academy on their 50th graduation anniversary and recognizing their contributions to the Nation,Passed,167,0,0,10,244,0,0,12,0,0,0,0,411,0,0,22
861,D,111,H RES 880,5-Nov-2009,2:37 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the efforts of career and technical colleges to educate and train workers for positions in high-demand industries,Passed,167,0,0,10,242,0,0,14,0,0,0,0,409,0,0,24
862,D,111,H R 1849,5-Nov-2009,5:40 PM,"On Motion to Suspend the Rules and Pass, as Amended",World War I Memorial and Centennial Act,Passed,169,1,0,7,249,0,0,7,0,0,0,0,418,1,0,14
863,D,111,H R 3276,5-Nov-2009,5:50 PM,"On Motion to Suspend the Rules and Pass, as Amended",American Medical Isotopes Production Act of 2009,Passed,152,17,0,8,248,0,0,8,0,0,0,0,400,17,0,16
864,D,111,H RES 878,5-Nov-2009,6:06 PM,On Motion to Suspend the Rules and Agree,Expressing support for the goals and ideals of National Family Literacy Day,Passed,167,0,0,10,242,0,0,14,0,0,0,0,409,0,0,24
865,D,111,H CON RES 210,6-Nov-2009,12:57 PM,On Agreeing to the Resolution,Providing for a conditional adjournment of the two Houses.,Passed,4,165,0,8,231,14,0,11,0,0,0,0,235,179,0,19
866,D,111,H RES 893,6-Nov-2009,1:05 PM,On Motion to Suspend the Rules and Agree,"Congratulating the 2009 Major League Baseball World Series Champions, the New York Yankees",Passed,158,7,1,11,228,10,10,8,0,0,0,0,386,17,11,19
867,D,111,H R 3788,6-Nov-2009,1:24 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 3900 Darrow Road in Stow, Ohio, as the “Corporal Joseph A. Tomci Post Office Building”",Passed,168,0,0,9,247,1,0,9,0,0,0,0,415,1,0,18
868,D,111,S 1211,6-Nov-2009,1:35 PM,On Motion to Suspend the Rules and Pass,Jack F. Kemp Post Office Building,Passed,166,0,0,11,242,0,0,15,0,0,0,0,408,0,0,26
869,D,111,H R 2868,6-Nov-2009,3:44 PM,On Agreeing to the Amendment,None,Agreed to,0,168,0,9,253,0,0,10,0,0,0,0,253,168,0,19
870,D,111,H R 2868,6-Nov-2009,3:51 PM,On Agreeing to the Amendment,None,Failed,147,22,0,8,18,240,0,5,0,0,0,0,165,262,0,13
871,D,111,H R 2868,6-Nov-2009,3:58 PM,On Agreeing to the Amendment,None,Failed,169,0,0,8,17,241,0,5,0,0,0,0,186,241,0,13
872,D,111,H R 2868,6-Nov-2009,4:05 PM,On Agreeing to the Amendment,None,Failed,171,0,0,6,22,236,0,5,0,0,0,0,193,236,0,11
873,D,111,H R 2868,6-Nov-2009,4:12 PM,On Agreeing to the Amendment,None,Failed,168,1,0,8,28,231,0,4,0,0,0,0,196,232,0,12
874,D,111,H R 2868,6-Nov-2009,4:43 PM,On Motion to Recommit with Instructions,Chemical Facility Anti-Terrorism Act of 2009,Failed,170,1,0,6,19,235,0,3,0,0,0,0,189,236,0,9
875,D,111,H R 2868,6-Nov-2009,4:51 PM,On Passage,Chemical Facility Anti-Terrorism Act of 2009,Passed,0,172,0,5,230,21,0,6,0,0,0,0,230,193,0,11
876,D,111,H R 3737,7-Nov-2009,9:57 AM,"On Motion to Suspend the Rules and Pass, as Amended",Small Business Micro-lending Expansion Act of 2009,Passed,153,23,0,1,252,0,0,5,0,0,0,0,405,23,0,6
877,D,111,H R 1838,7-Nov-2009,10:07 AM,"On Motion to Suspend the Rules and Pass, as Amended","To amend the Small Business Act to modify certain provisions relating to women’s business centers, and for other purposes",Passed,172,4,0,1,256,0,0,1,0,0,0,0,428,4,0,2
878,D,111,H R 1845,7-Nov-2009,10:15 AM,"On Motion to Suspend the Rules and Pass, as Amended",Small Business Development Centers Modernization Act of 2009,Passed,156,20,0,1,256,0,0,1,0,0,0,0,412,20,0,2
879,D,111,H RES 700,7-Nov-2009,10:23 AM,"On motion to suspend the rules and agree, as amended","Expressing support for designation of the week beginning on November 9, 2009, as National School Psychology Week",Passed,174,1,0,2,257,0,0,0,0,0,0,0,431,1,0,2
880,D,111,H RES 877,7-Nov-2009,10:40 AM,On Motion to Suspend the Rules and Agree,"Expressing support for Chinese human rights activists Huang Qi and Tan Zuoren for engaging in peaceful expression as they seek answers and justice for the parents whose children were killed in the Sichuan earthquake of May 12, 2008",Passed,173,1,0,3,253,0,0,4,0,0,0,0,426,1,0,7
881,D,111,H RES 903,7-Nov-2009,1:27 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 3962) to provide affordable, quality health care for all Americans and reduce the growth in health care spending, and for other purposes, and (H.R. 3961) to amend title XVIII of the Social Security Act of reform the Medicare SGR payment system for physicians",Passed,0,177,0,0,247,10,0,0,0,0,0,0,247,187,0,0
882,D,111,H RES 903,7-Nov-2009,1:44 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3962) to provide affordable, quality health care for all Americans and reduce the growth in health care spending, and for other purposes, and (H.R. 3961) to amend title XVIII of the Social Security Act of reform the Medicare SGR payment system for physicians",Passed,0,177,0,0,242,15,0,0,0,0,0,0,242,192,0,0
883,D,111,H RES 892,7-Nov-2009,1:57 PM,On Motion to Suspend the Rules and Agree,"Recognizing the 20th anniversary of the remarkable events leading to the end of the Cold War and the creation of a Europe, whole, free, and at peace",Passed,175,1,0,1,256,0,0,1,0,0,0,0,431,1,0,2
884,D,111,H R 3962,7-Nov-2009,10:20 PM,On Agreeing to the Amendment,None,Agreed to,176,0,1,0,64,194,0,0,0,0,0,0,240,194,1,0
885,D,111,H R 3962,7-Nov-2009,10:28 PM,On Agreeing to the Amendment,None,Failed,176,1,0,0,0,257,0,0,0,0,0,0,176,258,0,0
886,D,111,H R 3962,7-Nov-2009,10:59 PM,On Motion to Recommit with Instructions,Affordable Health Care for America Act,Failed,174,3,0,0,13,244,0,0,0,0,0,0,187,247,0,0
887,D,111,H R 3962,7-Nov-2009,11:16 PM,On Passage,Affordable Health Care for America Act,Passed,1,176,0,0,219,39,0,0,0,0,0,0,220,215,0,0
888,D,111,H RES 895,7-Nov-2009,11:25 PM,On Motion to Suspend the Rules and Agree,"Honoring the lives of the brave soldiers and civilians of the United States Army who died or were wounded in the tragic attack of November 5, 2009 at Fort Hood, Texas.",Passed,175,0,0,2,253,0,0,5,0,0,0,0,428,0,0,7
889,D,111,S 1314,16-Nov-2009,6:58 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 630 Northeast Killingsworth Avenue in Portland, Oregon, as the “Dr. Martin Luther King, Jr. Post Office”",Passed,155,0,0,22,218,0,0,39,0,0,0,0,373,0,0,61
890,D,111,H R 3539,16-Nov-2009,7:06 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 427 Harrison Avenue in Harrison, New Jersey, as the “Patricia D. McGinty-Juhl Post Office Building”",Passed,152,0,0,25,215,0,0,42,0,0,0,0,367,0,0,67
891,D,111,H R 3767,16-Nov-2009,7:12 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 170 North Main Street in Smithfield, Utah, as the “W. Hazen Hillyard Post Office Building”",Passed,151,0,0,26,217,0,0,40,0,0,0,0,368,0,0,66
892,D,111,H R 3360,17-Nov-2009,2:58 PM,"On Motion to Suspend the Rules and Pass, as Amended",Cruise Vessel Security and Safety Act,Passed,167,4,0,6,249,0,0,8,0,0,0,0,416,4,0,14
893,D,111,H RES 841,17-Nov-2009,3:05 PM,On Motion to Suspend the Rules and Agree,"Expressing support for designation of November 29, 2009, as “Drive Safer Sunday”",Passed,168,1,0,8,245,0,0,12,0,0,0,0,413,1,0,20
894,D,111,JOURNAL,17-Nov-2009,3:13 PM,On Approving the Journal,None,Passed,25,145,1,6,218,32,0,7,0,0,0,0,243,177,1,13
