Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
437,R,106,H CON RES 372,25-Jul-2000,8:36 PM,On Motion to Suspend the Rules and Agree,Expressing the Sense of Congress Concerning the 210th Anniversary of the Establishment of the Coast Guard,Passed,205,0,0,16,202,0,0,9,2,0,0,0,409,0,0,25
438,R,106,H R 4868,25-Jul-2000,8:43 PM,"On Motion to Suspend the Rules and Pass, as Amended",Miscellaneous Trade and Technical Corrections Act,Passed,207,0,0,14,202,0,0,9,2,0,0,0,411,0,0,23
439,R,106,H R 4033,26-Jul-2000,10:49 AM,"On Motion to Suspend the Rules and Pass, as Amended",Bulletproof Vest Partnership Grant Act,Passed,209,3,0,10,202,0,0,8,2,0,0,0,413,3,0,18
440,R,106,H R 4710,26-Jul-2000,10:57 AM,On Motion to Suspend the Rules and Pass,Illegal Pornography Prosecution Act,Passed,211,1,0,10,199,3,0,8,2,0,0,0,412,4,0,18
441,R,106,H J RES 99,26-Jul-2000,12:35 PM,On Passage,Disapproving the extension of the waiver authority contained in section 402(c) of the Trade Act of 1974 with respect to Vietnam,Failed,66,148,0,8,23,184,0,3,2,0,0,0,91,332,0,11
442,R,106,H RES 563,26-Jul-2000,1:44 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 4942; Making Appropriations for the District of Columbia for F.Y. 2001,Passed,213,1,0,8,3,201,0,6,1,1,0,0,217,203,0,14
443,R,106,JOURNAL,27-Jul-2000,10:26 AM,On Approving the Journal,None,Passed,179,18,0,25,163,37,0,10,2,0,0,0,344,55,0,35
444,R,106,H R 4205,27-Jul-2000,10:54 AM,On Motion to Instruct Conferees,Defense Authorization Act for Fiscal Year 2001,Passed,208,2,1,11,206,0,0,4,2,0,0,0,416,2,1,15
445,R,106,H R 4205,27-Jul-2000,11:13 AM,On closing portions of the conference,Defense Authorization Act for Fiscal Year 2001,Passed,212,0,0,10,197,9,0,4,2,0,0,0,411,9,0,14
446,R,106,H RES 568,27-Jul-2000,11:52 AM,On Motion to Table,"Raising a question of the privileges of the House pursuant to Article I, section 7 of the U.S. Constitution",Passed,211,5,0,7,1,206,0,3,1,1,0,0,213,212,0,10
447,R,106,H RES 564,27-Jul-2000,2:24 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 4865; Social Security Benefits Tax Relief Act,Passed,217,0,0,6,14,194,0,2,1,0,0,1,232,194,0,9
448,R,106,H RES 565,27-Jul-2000,2:42 PM,On Agreeing to the Resolution,"Waiving Points of Order Against the Conference Report on H.R. 4516, Legislative Branch Appropriations for FY 2001",Passed,212,4,1,6,1,205,0,4,1,1,0,0,214,210,1,10
449,R,106,H R 4865,27-Jul-2000,5:32 PM,On Agreeing to the Amendment,None,Failed,1,215,0,7,167,40,0,3,1,1,0,0,169,256,0,10
450,R,106,H R 4865,27-Jul-2000,5:48 PM,On Passage,Social Security Benefits Tax Relief Act,Passed,212,3,0,8,52,155,0,3,1,1,0,0,265,159,0,11
451,R,106,H R 4884,6-Sep-2000,6:23 PM,On Motion to Suspend the Rules and Pass,"Designating the William S. Broomfield Post Office Building in Royal Oak, Michigan",Passed,210,0,0,12,192,0,0,18,2,0,0,0,404,0,0,30
452,R,106,H R 4484,6-Sep-2000,6:33 PM,On Motion to Suspend the Rules and Pass,"Designating the Everett Alvarez, Jr. Post Office Building in Rockville, Maryland",Passed,207,0,0,15,194,0,0,16,2,0,0,0,403,0,0,31
453,R,106,H R 4448,6-Sep-2000,6:41 PM,On Motion to Suspend the Rules and Pass,"Designating the Judge Robert Bernard Watts, Sr. Post Office Building in Baltimore, Maryland",Passed,206,0,0,16,196,0,0,14,2,0,0,0,404,0,0,30
454,R,106,H R 4115,7-Sep-2000,11:29 AM,On Passage,United States Holocaust Memorial Museum Appropriations,Passed,213,1,0,8,200,0,0,10,2,0,0,0,415,1,0,18
455,R,106,H R 4678,7-Sep-2000,1:23 PM,On Agreeing to the Amendment,None,Failed,2,214,0,6,160,42,1,7,1,1,0,0,163,257,1,13
456,R,106,H R 4678,7-Sep-2000,1:55 PM,On Motion to Recommit with Instructions,Child Support Distribution Act,Failed,0,218,0,4,174,30,0,6,1,1,0,0,175,249,0,10
457,R,106,H R 4678,7-Sep-2000,2:12 PM,On Passage,Child Support Distribution Act,Passed,206,11,0,5,197,7,0,6,2,0,0,0,405,18,0,11
458,R,106,H R 8,7-Sep-2000,4:02 PM,"Passage, Objections of the President Notwithstanding",Death Tax Elimination Act,Failed,220,1,0,2,53,155,0,2,1,1,0,0,274,157,0,4
459,R,106,H R 4844,7-Sep-2000,5:08 PM,"On Motion to Suspend the Rules and Pass, as Amended",Railroad Retirement and Survivors’ Improvement Act,Passed,191,23,0,8,198,2,0,10,2,0,0,0,391,25,0,18
460,R,106,H R 2090,12-Sep-2000,6:48 PM,"On Motion to Suspend the Rules and Pass, as Amended",Exploration of the Seas Act,Passed,201,8,0,11,187,0,0,24,2,0,0,0,390,8,0,35
461,R,106,H R 4957,12-Sep-2000,6:57 PM,On Motion to Suspend the Rules and Pass,Black Patriots Foundation Extension of Legislative Authority,Passed,208,0,0,12,188,0,0,23,2,0,0,0,398,0,0,35
462,R,106,H R 3632,12-Sep-2000,7:06 PM,"On Motion to Suspend the Rules and Pass, as Amended",Golden Gate National Recreation Area Boundary Adjustment Act,Passed,142,67,0,11,190,0,0,21,1,1,0,0,333,68,0,32
463,R,106,H R 4583,12-Sep-2000,7:14 PM,On Motion to Suspend the Rules and Pass,Air Force Memorial Foundation Extension,Passed,206,0,0,14,190,0,0,21,2,0,0,0,398,0,0,35
464,R,106,S 1374,12-Sep-2000,7:21 PM,On Motion to Suspend the Rules and Pass,Jackson Multi-Agency Campus Act,Passed,207,0,0,13,191,0,0,20,2,0,0,0,400,0,0,33
465,R,106,JOURNAL,13-Sep-2000,10:49 AM,On Approving the Journal,None,Passed,184,13,1,22,152,38,1,20,1,0,0,1,337,51,2,43
466,R,106,H R 4810,13-Sep-2000,12:31 PM,"Passage, Objections of the President Notwithstanding",Marriage Tax Penalty Relief Reconciliation Act,Failed,220,0,0,1,49,157,0,5,1,1,0,0,270,158,0,6
467,R,106,H R 4986,13-Sep-2000,12:54 PM,"Motion to Suspend the Rules and Pass, as Amended",Foreign Sales Corporation (FCS) Repeal and Extraterritorial Income Exclusion Act,Passed,200,17,1,2,114,91,0,6,1,1,0,0,315,109,1,8
468,R,106,H R 4892,13-Sep-2000,1:05 PM,On Motion to Suspend the Rules and Pass,To Repeal the Federal Charter of the Boy Scouts of America,Failed,1,216,1,2,11,144,50,6,0,2,0,0,12,362,51,8
469,R,106,H CON RES 327,13-Sep-2000,1:13 PM,On Motion to Suspend the Rules and Agree,Honoring the Service and Sacrifice During Periods of War by Members of the United States Merchant Marine,Passed,213,0,0,7,203,0,0,8,2,0,0,0,418,0,0,15
470,R,106,H R 4205,13-Sep-2000,2:43 PM,On Motion to Instruct Conferees,Defense Authorization Act for Fiscal Year 2001,Failed,176,39,0,5,19,187,0,5,1,1,0,0,196,227,0,10
471,R,106,H R 4205,13-Sep-2000,4:31 PM,On Motion to Instruct Conferees,Defense Authorization Act for Fiscal Year 2001,Passed,41,174,0,5,190,17,0,4,1,1,0,0,232,192,0,9
472,R,106,H R 4942,14-Sep-2000,12:26 PM,On Agreeing to the Amendment,None,Agreed to,204,13,0,4,60,141,0,9,1,1,0,0,265,155,0,13
473,R,106,H R 4942,14-Sep-2000,12:35 PM,On Agreeing to the Amendment,None,Agreed to,196,20,0,6,42,160,0,8,1,1,0,0,239,181,0,14
474,R,106,H R 4942,14-Sep-2000,12:53 PM,On Passage,District of Columbia Appropriations for F.Y. 2001,Passed,213,5,0,4,3,201,0,6,1,1,0,0,217,207,0,10
475,R,106,H R 1654,14-Sep-2000,2:24 PM,On Agreeing to the Conference Report,NASA Authorization Act for F.Y. 2001,Passed,205,8,0,8,193,8,0,9,1,1,0,0,399,17,0,17
476,R,106,H R 4516,14-Sep-2000,4:14 PM,On Agreeing to the Conference Report,Legislative Branch Appropriations for F.Y. 2001,Passed,197,20,0,5,15,187,0,8,0,2,0,0,212,209,0,13
477,R,106,H R 5173,18-Sep-2000,6:28 PM,"Motion to Suspend the Rules and Pass, as Amended",Debt Relief Lockbox Reconciliation Act for Fiscal Year 2001,Passed,191,0,0,31,188,3,0,19,2,0,0,0,381,3,0,50
478,R,106,H R 5010,18-Sep-2000,6:39 PM,"On Motion to Suspend the Rules and Pass, as Amended",District of Columbia and Unted States Territories Circulating Quarter Dollar Program Act,Passed,183,6,0,32,192,0,0,18,2,0,0,0,377,6,0,50
479,R,106,H R 5203,19-Sep-2000,3:17 PM,On Motion to Suspend the Rules and Pass,Debt Relief and Retirement Security Reconciliation Act,Passed,214,0,0,8,186,19,0,5,1,1,0,0,401,20,0,13
480,R,106,H R 3986,19-Sep-2000,3:26 PM,"On Motion to Suspend the Rules and Pass, As Amended",Prosser Diversion Dam Study Act,Failed,210,3,0,8,7,197,0,6,1,1,0,0,218,201,0,14
481,R,106,H R 4577,19-Sep-2000,6:32 PM,On Motion to Instruct Conferees,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Passed,191,24,0,6,58,145,1,6,1,1,0,0,250,170,1,12
482,R,106,H R 4945,20-Sep-2000,11:56 AM,On Passage,Small Business Competition Preservation Act,Passed,214,0,0,7,206,0,0,4,2,0,0,0,422,0,0,11
483,R,106,H R 3986,20-Sep-2000,12:39 PM,On Passage,Prosser Diversion Dam Study Act,Passed,212,1,0,8,204,0,0,6,2,0,0,0,418,1,0,14
484,R,106,H R 4577,20-Sep-2000,2:21 PM,"Motion to Instruct Conferees, On Divided Portion No. 2","Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Passed,18,198,0,5,203,2,0,5,1,1,0,0,222,201,0,10
485,R,106,H R 4919,21-Sep-2000,11:23 AM,On Agreeing to the Conference Report,Defense and Security Assistance Act,Passed,201,8,0,12,194,8,0,8,1,1,0,0,396,17,0,20
486,R,106,H R 5109,21-Sep-2000,1:21 PM,On Passage,Department of Veterans Affairs Health Care Personnel Act,Passed,210,0,0,11,199,0,0,11,2,0,0,0,411,0,0,22
487,R,106,H CON RES 399,25-Sep-2000,6:25 PM,On Motion to Suspend the Rules and Agree,Recognizing the 25th anniversary of the enactment of the Education for All Hanidcapped Children Act of 1975,Passed,182,2,0,37,176,0,0,34,1,0,0,1,359,2,0,72
488,R,106,JOURNAL,26-Sep-2000,10:38 AM,On Approving the Journal,None,Passed,177,15,1,28,154,32,0,24,1,0,0,1,332,47,1,53
489,R,106,H R 5117,26-Sep-2000,1:51 PM,"Motion to Suspend the Rules and Pass, as Amended",Missing Children Tax Fairness Act,Passed,211,0,0,10,206,0,0,4,2,0,0,0,419,0,0,14
490,R,106,H R 2572,26-Sep-2000,2:00 PM,Motion to Suspend the Rules and Pass,Apollo Exploration Award Act,Passed,212,0,0,10,205,0,0,5,2,0,0,0,419,0,0,15
491,R,106,H R 1248,26-Sep-2000,2:08 PM,"On Motion to Suspend the Rules and Pass, As Amended",Violence Against Women Act,Passed,206,3,0,13,207,0,0,3,2,0,0,0,415,3,0,16
492,R,106,H J RES 100,26-Sep-2000,2:18 PM,On Motion to Suspend the Rules and Pass,Calling Upon The President to Issue a Proclamation Recognizing the 25th Anniversary of the Helsinki Final Act,Passed,207,0,0,14,204,0,0,6,2,0,0,0,413,0,0,20
493,R,106,H J RES 109,26-Sep-2000,4:52 PM,On Passage,Continuing Appropriations for FY 2001,Passed,210,0,0,11,203,2,0,5,2,0,0,0,415,2,0,16
494,R,106,H R 5175,26-Sep-2000,7:12 PM,"Motion to Suspend the Rules and Pass, as Amended",Small Business Liability Relief Act,Failed,206,3,0,12,46,157,0,7,1,1,0,0,253,161,0,19
495,R,106,H R 4292,26-Sep-2000,8:24 PM,"On Motion to Suspend the Rules and Pass, As Amended",Born-Alive Infants Protection Act,Passed,200,2,0,19,178,13,3,16,2,0,0,0,380,15,3,35
496,R,106,H R 4365,27-Sep-2000,12:16 PM,Motion to agree to the Senate Amendment,Children’s Health Act of 2000,Passed,213,1,0,7,179,24,0,7,2,0,0,0,394,25,0,14
497,R,106,H R 5272,27-Sep-2000,12:25 PM,"On Motion to Suspend the Rules and Pass, as Amended",Peace Through Negotiations Act,Passed,209,2,0,10,174,25,4,7,2,0,0,0,385,27,4,17
498,R,106,H R 3100,27-Sep-2000,2:07 PM,On Passage,Know Your Caller Act,Passed,214,0,0,7,204,0,0,6,2,0,0,0,420,0,0,13
499,R,106,H RES 576,27-Sep-2000,2:18 PM,Motion to Suspend the Rules and Agree,"Supporting efforts to increase childhood cancer awareness, treatment, and research",Passed,212,0,0,9,201,0,0,9,2,0,0,0,415,0,0,18
500,R,106,H RES 598,28-Sep-2000,11:16 AM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 4733 making appropriations for Energy and Water for Fiscal Year 2001,Passed,205,8,0,8,25,177,0,8,1,1,0,0,231,186,0,16
501,R,106,H R 4733,28-Sep-2000,12:42 PM,On Agreeing to the Conference Report,Making Appropriations for Energy and Water for F.Y. 2001,Passed,169,44,0,8,131,73,0,6,1,1,0,0,301,118,0,14
502,R,106,H R 4461,28-Sep-2000,1:47 PM,On Motion to Instruct Conferees,Agriculture and Rural Development Appropriations for FY 2001,Passed,208,0,0,13,199,0,0,11,2,0,0,0,409,0,0,24
503,R,106,H R 4049,2-Oct-2000,6:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",Privacy Commission Act,Failed,182,21,0,18,67,124,0,19,1,1,0,0,250,146,0,37
504,R,106,H R 4147,2-Oct-2000,6:36 PM,On Motion to Suspend the Rules and Pass,Stop Material Unsuitable for Teens Act,Passed,202,0,0,19,193,2,0,15,2,0,0,0,397,2,0,34
505,R,106,H R 3088,2-Oct-2000,6:45 PM,On Motion to Suspend the Rules and Pass,Victims of Rape Health Protection Act,Passed,201,1,0,19,178,17,0,15,1,1,0,0,380,19,0,34
506,R,106,H RES 603,3-Oct-2000,1:10 PM,On Agreeing to the Resolution,"Waiving Points of Order Against the Conference Report on H.R. 4578, Interior and Related Agencies Appropriations for FY 2001",Passed,200,13,0,9,153,51,0,6,1,1,0,0,354,65,0,15
507,R,106,H R 4578,3-Oct-2000,2:31 PM,On Agreeing to the Conference Report,Department of the Interior Appropriations for FY 2001,Passed,148,62,0,11,199,6,0,5,1,1,0,0,348,69,0,16
508,R,106,H RES 278,3-Oct-2000,2:41 PM,On Motion to Suspend the Rules and Agree,Sense of the House Regarding Efforts in the Fight Against Breast Cancer,Passed,212,0,0,10,206,0,0,4,2,0,0,0,420,0,0,14
509,R,106,H J RES 110,3-Oct-2000,3:43 PM,On Passage,Making further continuing appropriations for the fiscal year 2001,Passed,210,0,0,11,203,1,0,6,2,0,0,0,415,1,0,17
510,R,106,H R 4942,4-Oct-2000,11:51 AM,On Motion to Instruct Conferees,District of Columbia Appropriations for F.Y. 2001,Failed,3,205,0,13,186,13,0,11,1,1,0,0,190,219,0,24
511,R,106,H R 5212,4-Oct-2000,12:01 PM,"Motion to Suspend the Rules and Pass, as Amended",Veterans’ Oral History Project Act,Passed,208,0,0,13,197,0,0,13,2,0,0,0,407,0,0,26
512,R,106,S 2311,5-Oct-2000,11:51 AM,On Passage,Ryan White CARE Act,Passed,211,0,0,10,198,0,0,12,2,0,0,0,411,0,0,22
513,R,106,H RES 610,5-Oct-2000,12:20 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 2941 Las Cienegas National Conservation Area Establishment Act,Passed,209,0,0,12,200,0,0,10,2,0,0,0,411,0,0,22
514,R,106,JOURNAL,6-Oct-2000,9:31 AM,On Approving the Journal,None,Passed,141,15,1,65,125,35,0,50,1,0,0,1,267,50,1,116
515,R,106,H RES 612,6-Oct-2000,10:15 AM,On Agreeing to the Resolution,"Waiving Points of Order Against the Conference Report on H.R. 4475, Transportation and Related Agencies Appropriations for FY 2001",Passed,191,6,0,24,52,129,0,29,1,1,0,0,244,136,0,53
516,R,106,H R 4475,6-Oct-2000,11:50 AM,On Agreeing to the Conference Report,"Transportation and Related Agencies Appropriations, FY 2001",Passed,161,39,0,21,181,11,0,18,2,0,0,0,344,50,0,39
517,R,106,H RES 613,6-Oct-2000,1:02 PM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 3244; Trafficking Victims Protection Act,Passed,187,7,0,27,168,20,0,22,1,1,0,0,356,28,0,49
518,R,106,H R 3244,6-Oct-2000,2:01 PM,On Agreeing to the Conference Report,Trafficking Victims Protection Act,Passed,187,1,0,34,182,0,0,28,2,0,0,0,371,1,0,62
519,R,106,S 2438,10-Oct-2000,6:30 PM,On Motion to Suspend the Rules and Pass,Pipeline Safety Improvement Act,Failed,180,20,0,21,51,137,0,21,1,1,0,0,232,158,0,42
520,R,106,H R 208,10-Oct-2000,6:37 PM,Motion to Suspend the Rules and Agree to the Senate Amendments,Allowing for the contribution of certain rollover distributions to accounts in the Thrift Savings Plan and to eliminate certain waiting period requirements for participating in the Thrift Savings Plan,Passed,194,0,0,27,186,0,0,23,2,0,0,0,382,0,0,50
521,R,106,H R 762,10-Oct-2000,6:46 PM,"Motion to Suspend the Rules and Pass, as Amended",Lupus Research and Care Amendments,Passed,197,2,0,22,186,0,0,23,2,0,0,0,385,2,0,45
522,R,106,H R 4205,11-Oct-2000,12:52 PM,On Agreeing to the Conference Report,Defense Authorization Act for Fiscal Year 2001,Passed,206,4,0,11,175,26,0,8,1,1,0,0,382,31,0,19
523,R,106,H R 4733,11-Oct-2000,1:40 PM,"Passage, objections of the President Notwithstanding",Making Appropriations for Energy and Water for F.Y. 2001,Passed,182,28,0,11,132,69,0,8,1,1,0,0,315,98,0,19
524,R,106,H RES 617,11-Oct-2000,3:16 PM,On Ordering the Previous Question,"Waiving points of order against the conference report to H.R. 4461 making appropriations for Agriculture, Rural Development, Food and Drug Administration and Related Agencies",Passed,210,2,0,9,3,198,0,8,1,1,0,0,214,201,0,17
525,R,106,H R 4461,11-Oct-2000,4:52 PM,On Agreeing to the Conference Report,Agriculture and Rural Development Appropriations for FY 2001,Passed,176,36,0,10,162,39,0,8,2,0,0,0,340,75,0,18
526,R,106,H R 2415,11-Oct-2000,6:20 PM,On Motion to Instruct Conferees,"To enhance Security of United States missions and personnel overseas, to authorize appropriations for the Department of State for F.Y. 2000",Passed,207,1,0,13,189,0,0,20,2,0,0,0,398,1,0,33
527,R,106,H J RES 111,12-Oct-2000,11:35 AM,On Passage,Further Continuing Appropriations for FY 2001,Passed,210,0,0,11,195,2,0,12,2,0,0,0,407,2,0,23
528,R,106,H R 5174,12-Oct-2000,2:04 PM,Motion to Suspend the Rules and Pass,"To remove the uncertainty regarding the authority of the Department of Defense to permit buildings located on military installations and reserve component facilities to be used as polling places in Federal, State, and local elections",Passed,209,0,0,12,86,113,0,10,2,0,0,0,297,113,0,22
529,R,106,H R 4656,12-Oct-2000,2:15 PM,On Motion to Suspend the Rules and Pass,Conveyance of Certain Forest Service Land in the Lake Tahoe Basin,Failed,206,1,0,14,41,158,0,10,1,1,0,0,248,160,0,24
530,R,106,H R 34,12-Oct-2000,2:27 PM,Motion to Suspend the Rules and Agree to Senate Amendments,Technical corrections to a map relating to the Coastal Barrier Resources System,Passed,207,0,0,14,198,1,0,10,2,0,0,0,407,1,0,24
531,R,106,H RES 631,18-Oct-2000,6:33 PM,On Agreeing to the Resolution,"Honoring the Members of the Crew of the Guided Missile Destroyer U.S.S. Cole Who Were Killed or Wounded in the Terrorist Attack on that Vessel in Aden, Yemen, on October 12, 2000",Passed,199,0,0,22,187,0,0,22,0,0,0,2,386,0,0,46
532,R,106,H CON RES 415,18-Oct-2000,6:40 PM,On Motion to Suspend the Rules and Agree,National Children’s Memorial Day,Passed,190,0,0,31,186,0,0,23,0,0,0,2,376,0,0,56
533,R,106,H R 3218,18-Oct-2000,6:47 PM,On Motion to Suspend the Rules and Pass,Social Security Number Confidentiality Act,Passed,196,0,0,25,189,0,0,20,0,0,0,2,385,0,0,47
534,R,106,S 2796,19-Oct-2000,12:06 PM,On Passage,Water Resources Development Act,Passed,196,11,0,14,196,3,0,10,2,0,0,0,394,14,0,24
535,R,106,H RES 638,19-Oct-2000,12:59 PM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 4635; Making appropriations for the Departments of Veterans Affairs and Housing and Urban Development for F.Y. 2001,Passed,202,5,0,14,196,2,0,11,2,0,0,0,400,7,0,25
536,R,106,H R 4635,19-Oct-2000,2:13 PM,On Agreeing to the Conference Report,Departments of Veterans Affairs and Housing and Urban Development Appropriations for FY 2001,Passed,185,22,0,14,199,2,0,8,2,0,0,0,386,24,0,22
537,R,106,H RES 637,19-Oct-2000,3:29 PM,On Ordering the Previous Question,"Providing for consideration of the joint resolution H.J. Res 114 making further continuing appropriations for FY 2001, and for other purposes.",Passed,208,0,0,13,3,192,0,14,1,1,0,0,212,193,0,27
538,R,106,H RES 637,19-Oct-2000,3:38 PM,On Agreeing to the Resolution,"Providing for consideration of the joint resolution H.J. Res 114 making further continuing appropriations for FY 2001, and for other purposes.",Passed,201,0,0,20,7,186,0,16,1,1,0,0,209,187,0,36
539,R,106,H J RES 114,19-Oct-2000,5:17 PM,On Passage,"Making further continuing appropriations for FY 2001, and for other purposes",Passed,208,0,0,13,53,135,0,21,1,1,0,0,262,136,0,34
540,R,106,H R 4541,19-Oct-2000,7:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",Commodity Futures Modernization Act,Passed,194,2,0,25,181,2,0,26,2,0,0,0,377,4,0,51
541,R,106,H RES 634,24-Oct-2000,6:32 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 4656, Lake Tahoe Basin School Site Land Conveyance Act",Passed,189,0,0,32,7,180,0,22,0,1,0,1,196,181,0,55
542,R,106,H CON RES 414,24-Oct-2000,6:46 PM,"On Motion to Suspend the Rules and Agree, as Amended",Relating to the Reestablishment of Representative Government in Afghanistan,Passed,191,0,0,30,189,0,0,20,1,0,0,1,381,0,0,51
543,R,106,H R 4271,24-Oct-2000,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Science Education Act,Failed,171,15,1,34,44,140,3,22,0,1,0,1,215,156,4,57
544,R,106,JOURNAL,25-Oct-2000,10:56 AM,On Approving the Journal,None,Passed,177,16,0,28,154,35,0,20,1,0,0,1,332,51,0,49
545,R,106,H RES 647,25-Oct-2000,12:17 PM,On Ordering the Previous Question,"Waiving points of order against the conference report to accompany HR 4811 making appropriations for foreign operations, export financing, and related programs for FY 2001",Passed,208,0,0,13,1,196,0,12,1,1,0,0,210,197,0,25
546,R,106,H R 4811,25-Oct-2000,1:58 PM,On Agreeing to the Conference Report,Foreign Operations Appropriations for FY 2001,Passed,133,77,0,11,173,23,0,13,1,1,0,0,307,101,0,24
547,R,106,H R 782,25-Oct-2000,2:09 PM,"On Motion to Suspend the Rules and Pass, as Amended",Olders Americans Act Amendments,Passed,208,2,0,11,195,0,0,14,2,0,0,0,405,2,0,25
548,R,106,H R 5375,25-Oct-2000,2:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",Erie Canalway National Heritage Corridor Act,Failed,198,10,0,13,24,172,0,13,1,1,0,0,223,183,0,26
549,R,106,H CON RES 426,25-Oct-2000,2:26 PM,On Motion to Suspend the Rules and Agree,Concerning the Violence in the Middle East,Passed,198,9,2,12,166,21,8,14,1,0,1,0,365,30,11,26
550,R,106,S 2547,25-Oct-2000,2:33 PM,On Motion to Suspend the Rules and Pass,Grand Sand Dunes National Park and Preserve Act,Passed,179,27,0,15,185,7,0,17,2,0,0,0,366,34,0,32
551,R,106,H RES 646,25-Oct-2000,3:37 PM,On Agreeing to the Resolution,Providing for consideration of certain joint resolutions making further continuing appropriations for F.Y. 2001,Passed,203,0,0,18,1,190,0,18,1,1,0,0,205,191,0,36
552,R,106,H J RES 115,25-Oct-2000,4:56 PM,On Passage,Making further continuing appropriations for F.Y. 2001,Passed,204,1,0,16,189,8,0,12,2,0,0,0,395,9,0,28
553,R,106,ADJOURN,26-Oct-2000,10:25 AM,On Motion to Adjourn,None,Failed,4,181,0,36,4,167,0,38,0,1,0,1,8,349,0,75
554,R,106,JOURNAL,26-Oct-2000,11:27 AM,On Approving the Journal,None,Passed,166,17,1,37,132,50,0,27,2,0,0,0,300,67,1,64
555,R,106,H RES 652,26-Oct-2000,12:58 PM,On Ordering the Previous Question,"Waiving points of order against the conference report to accompany H.R. 2614 to amend the Small Business Investment Act to make improvements to the certified development company program, and for other purposes",Passed,207,0,0,15,1,194,0,14,1,1,0,0,209,195,0,29
556,R,106,H RES 652,26-Oct-2000,1:09 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany H.R. 2614 to amend the Small Business Investment Act to make improvements to the certified development company program, and for other purposes",Passed,204,4,0,14,2,195,0,12,1,1,0,0,207,200,0,26
557,R,106,H RES 653,26-Oct-2000,2:26 PM,On Ordering the Previous Question,Waiving points of order against the conference report to accompany H.R. 4942; D.C. Appropriations for F.Y. 2001,Passed,211,0,0,10,2,193,0,14,1,1,0,0,214,194,0,24
558,R,106,H RES 653,26-Oct-2000,2:34 PM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 4942; D.C. Appropriations for F.Y. 2001,Passed,208,0,0,13,3,191,0,15,1,1,0,0,212,192,0,28
559,R,106,H RES 651,26-Oct-2000,3:35 PM,On Agreeing to the Resolution,Providing for the consideration of motions to suspend the rules,Passed,212,0,0,10,8,189,0,12,1,1,0,0,221,190,0,22
560,R,106,H R 2614,26-Oct-2000,5:22 PM,On Agreeing to the Conference Report,Small Business Investment Act,Passed,203,6,1,12,33,167,0,9,1,1,0,0,237,174,1,21
561,R,106,H J RES 116,26-Oct-2000,5:50 PM,On Passage,Making further continuing appropriations for FY 2001,Passed,202,1,0,18,188,9,0,12,2,0,0,0,392,10,0,30
562,R,106,H R 4942,26-Oct-2000,7:37 PM,On Agreeing to the Conference Report,District of Columbia Appropriations for F.Y. 2001,Passed,185,19,0,18,20,178,0,11,1,1,0,0,206,198,0,29
563,R,106,H J RES 117,27-Oct-2000,10:18 AM,On Passage,Further Continuing Appropriations for FY 2001,Passed,188,0,0,33,177,13,0,19,1,0,0,1,366,13,0,53
564,R,106,S 2943,27-Oct-2000,12:30 PM,"On Motion to Suspend the Rules and Pass, as Amended",International Malaria Control Act,Passed,187,2,0,32,196,0,0,13,2,0,0,0,385,2,0,45
565,R,106,H R 2498,27-Oct-2000,12:40 PM,Suspend the rules and Agree to Senate Amendment,Cardiac Arrest Survival Act,Passed,187,2,0,32,195,0,0,14,2,0,0,0,384,2,0,46
566,R,106,H RES 655,27-Oct-2000,12:50 PM,On Motion to Suspend the rules and Agree,Providing for the consideration of H.R. 1550 and the Senate Amendment,Passed,187,4,0,30,195,1,0,13,2,0,0,0,384,5,0,43
567,R,106,S 2712,27-Oct-2000,12:59 PM,On Motion to Suspend the rules and pass,Reports Consolidation Act of 2000,Passed,188,0,0,33,195,0,0,14,2,0,0,0,385,0,0,47
568,R,106,H R 5309,27-Oct-2000,1:07 PM,On Motion to Suspend the Rules and Pass,Ronald W. Reagan Post Office Building,Passed,190,0,0,31,184,8,0,17,2,0,0,0,376,8,0,48
569,R,106,S 3194,27-Oct-2000,1:16 PM,On Motion to Suspend the Rules and Pass,Robert S. Walker Post Office,Passed,188,2,0,31,189,5,0,15,2,0,0,0,379,7,0,46
570,R,106,JOURNAL,28-Oct-2000,9:25 AM,On Approving the Journal,None,Passed,151,12,1,57,103,48,0,58,2,0,0,0,256,60,1,115
