Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
457,R,106,H R 2506,28-Sep-1999,6:04 PM,On Passage,Health Research and Quality Act of 1999,Passed,208,7,0,6,208,0,0,3,1,0,0,0,417,7,0,9
458,R,106,H RES 308,29-Sep-1999,11:24 AM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 2559, Agricultural Risk Protection Act",Passed,217,0,0,4,204,1,0,6,1,0,0,0,422,1,0,10
459,R,106,JOURNAL,29-Sep-1999,11:33 AM,On Approving the Journal,None,Passed,202,13,0,6,172,30,0,9,1,0,0,0,375,43,0,15
460,R,106,H RES 312,30-Sep-1999,11:14 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 2910; National Transportation Safety Board Authorization,Passed,215,0,0,6,204,0,0,7,1,0,0,0,420,0,0,13
461,R,106,JOURNAL,30-Sep-1999,11:22 AM,On Approving the Journal,None,Passed,196,15,1,9,165,37,0,9,1,0,0,0,362,52,1,18
462,R,106,H R 2910,30-Sep-1999,12:23 PM,On Passage,National Transportation Safety Board Authorization,Passed,215,4,0,2,204,0,0,7,1,0,0,0,420,4,0,9
463,R,106,H R 2436,30-Sep-1999,5:05 PM,On Agreeing to the Amendment,None,Agreed to,206,13,0,2,63,144,0,4,0,1,0,0,269,158,0,6
464,R,106,H R 2436,30-Sep-1999,5:14 PM,On Agreeing to the Amendment,None,Failed,36,181,0,4,164,43,0,4,1,0,0,0,201,224,0,8
465,R,106,H R 2436,30-Sep-1999,5:34 PM,On Passage,Unborn Victims of Violence Act,Passed,198,21,0,2,56,150,0,5,0,1,0,0,254,172,0,7
466,R,106,H R 2084,1-Oct-1999,9:57 AM,On Agreeing to the Conference Report,Department of Transportation and Related Agencies Appropriations Act FY 2000,Passed,168,37,1,15,135,54,0,22,1,0,0,0,304,91,1,37
467,R,106,H RES 317,1-Oct-1999,11:22 AM,On Agreeing to the Resolution,"Waiving Points of Order Against the Conference Report on H.R. 1906, Agriculture and Related Agencies Appropriations for FY 2000",Passed,188,30,0,4,42,157,0,12,0,1,0,0,230,188,0,16
468,R,106,H R 1906,1-Oct-1999,12:57 PM,Motion to Recommit the Conference Report,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations, FY 2000",Failed,21,196,0,4,165,32,0,14,1,0,0,0,187,228,0,18
469,R,106,H R 1906,1-Oct-1999,1:15 PM,On Agreeing to the Conference Report,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations, FY 2000",Passed,154,63,0,4,86,111,0,14,0,1,0,0,240,175,0,18
470,R,106,H RES 181,4-Oct-1999,6:23 PM,On Motion to Suspend the Rules and Agree,Condemning the kidnapping and murder by the Revolutionary Armed Forces of Columbia (FARC) of 3 United States citizens.,Passed,213,0,0,8,199,0,0,12,1,0,0,0,413,0,0,20
471,R,106,H R 1451,4-Oct-1999,6:32 PM,"On Motion to Suspend the Rules and Pass, as Amended",Abraham Lincoln Bicentennial Commission Act,Passed,212,2,0,7,198,0,0,13,1,0,0,0,411,2,0,20
472,R,106,H R 2684,4-Oct-1999,6:41 PM,On Motion to Instruct Conferees,"Veterans Affairs and Housing and Urban Development and Independent Agencies Appropriations Act, 2000",Passed,110,107,0,4,195,6,0,10,1,0,0,0,306,113,0,14
473,R,106,H R 2466,4-Oct-1999,6:50 PM,On Motion to Instruct Conferees,"Department of the Interior and Related Agencies Appropriations Act, 2000",Passed,31,185,0,5,186,14,0,11,1,0,0,0,218,199,0,16
474,R,106,H R 1663,5-Oct-1999,12:55 PM,"Suspend the rules and pass, as amended",National Medal of Honor Memorial Act,Passed,217,0,0,4,206,0,0,5,1,0,0,0,424,0,0,9
475,R,106,H J RES 65,5-Oct-1999,1:03 PM,"Suspend the rules and pass, as amended",Commending Battle of the Bulge Veterans,Passed,216,0,0,5,205,0,0,6,1,0,0,0,422,0,0,11
476,R,106,H RES 322,5-Oct-1999,1:11 PM,Suspend the rules and agree,Expressing the sense of the House of Representatives in sympathy for the victims of Hurricane Floyd,Passed,211,0,1,9,205,0,0,6,1,0,0,0,417,0,1,15
477,R,106,H R 764,5-Oct-1999,4:58 PM,On Agreeing to the Amendment,None,Agreed to,220,0,0,2,203,0,0,8,1,0,0,0,424,0,0,10
478,R,106,H R 764,5-Oct-1999,5:06 PM,On Agreeing to the Amendment,None,Agreed to,183,31,0,7,205,1,0,5,1,0,0,0,389,32,0,12
479,R,106,H R 764,5-Oct-1999,5:25 PM,On Passage,Child Abuse Prevention and Enforcement Act,Passed,217,2,0,3,207,0,0,4,1,0,0,0,425,2,0,7
480,R,106,H R 2606,5-Oct-1999,7:00 PM,On Agreeing to the Conference Report,"Foreign Operations Appropriations Act, FY 2000",Passed,212,6,0,4,2,204,0,5,0,1,0,0,214,211,0,9
481,R,106,JOURNAL,6-Oct-1999,10:57 AM,On Approving the Journal,None,Passed,190,17,1,13,149,51,0,11,1,0,0,0,340,68,1,24
482,R,106,ADJOURN,6-Oct-1999,12:46 PM,On Motion to Adjourn,None,Failed,0,218,0,3,3,204,0,4,0,1,0,0,3,423,0,7
483,R,106,H RES 323,6-Oct-1999,2:04 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 2990; Quality Care for the Uninsured Act of 1999,Passed,220,0,0,2,1,208,0,2,0,1,0,0,221,209,0,4
484,R,106,H R 2990,6-Oct-1999,5:07 PM,On Motion to Recommit with Instructions,Quality Care for the Uninsured Act of 1999,Failed,0,220,0,1,210,0,0,1,1,0,0,0,211,220,0,2
485,R,106,H R 2990,6-Oct-1999,5:24 PM,On Passage,Quality Care for the Uninsured Act of 1999,Passed,216,5,0,1,11,199,0,1,0,1,0,0,227,205,0,2
486,R,106,JOURNAL,7-Oct-1999,11:06 AM,On Approving the Journal,None,Passed,194,19,0,8,146,54,0,11,1,0,0,0,341,73,0,19
487,R,106,H R 2723,7-Oct-1999,12:46 PM,On Agreeing to the Amendment,None,Failed,143,76,0,3,2,207,0,2,0,1,0,0,145,284,0,5
488,R,106,H R 2723,7-Oct-1999,2:39 PM,On Agreeing to the Amendment,None,Failed,191,29,0,2,2,208,0,1,0,1,0,0,193,238,0,3
489,R,106,H R 2723,7-Oct-1999,4:22 PM,On Agreeing to the Amendment,None,Failed,158,61,0,3,2,207,0,2,0,1,0,0,160,269,0,5
490,R,106,H R 2723,7-Oct-1999,4:41 PM,On Passage,Bipartisan Consensus Managed Care Improvement Act,Passed,68,149,0,5,206,2,0,3,1,0,0,0,275,151,0,8
491,R,106,H RES 303,12-Oct-1999,7:45 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the House of Representatives urging that 95 percent of Federal education dollars be spent in the classroom.,Passed,219,0,0,2,201,5,0,5,1,0,0,0,421,5,0,7
492,R,106,S 800,12-Oct-1999,7:53 PM,On Motion to Suspend the Rules and Pass,Wireless Communications and Public Safety Act,Passed,216,2,0,3,207,0,0,4,1,0,0,0,424,2,0,7
493,R,106,H R 2130,12-Oct-1999,8:01 PM,"Suspend the rules and pass, as amended",Hillory J. Farias Date-Rape Prevention Drug Act,Passed,216,1,0,4,206,0,0,5,1,0,0,0,423,1,0,9
494,R,106,H R 2561,13-Oct-1999,11:46 AM,On Agreeing to the Conference Report,Department of Defense Appropriations for F.Y. 2000,Passed,214,7,0,1,158,47,0,6,0,1,0,0,372,55,0,7
495,R,106,H R 1993,13-Oct-1999,4:43 PM,On Agreeing to the Amendment,None,Agreed to,189,29,0,3,190,19,0,2,0,1,0,0,379,49,0,5
496,R,106,H R 1993,13-Oct-1999,4:52 PM,On Agreeing to the Amendment,None,Failed,76,141,0,4,27,182,0,2,1,0,0,0,104,323,0,6
497,R,106,H R 1993,13-Oct-1999,5:01 PM,On Agreeing to the Amendment,None,Agreed to,62,156,0,3,196,13,0,2,1,0,0,0,259,169,0,5
498,R,106,H R 1993,13-Oct-1999,5:11 PM,On Agreeing to the Amendment,None,Agreed to,54,162,0,5,198,11,0,2,1,0,0,0,253,173,0,7
499,R,106,H R 1993,13-Oct-1999,5:30 PM,On Passage,Export Enhancement Act of 1999,Passed,165,53,0,3,192,17,0,2,0,1,0,0,357,71,0,5
500,R,106,H R 2684,14-Oct-1999,12:23 PM,On Agreeing to the Conference Report,"Veterans Affairs and Housing and Urban Development and Independent Agencies Appropriations Act, 2000",Passed,204,14,0,4,201,4,0,6,1,0,0,0,406,18,0,10
501,R,106,H R 2679,14-Oct-1999,1:59 PM,On Passage,Motor Carrier Safety Act,Passed,210,5,0,6,204,0,0,7,1,0,0,0,415,5,0,13
502,R,106,H R 1501,14-Oct-1999,3:01 PM,On Motion to Instruct Conferees,Consequences for Juvenile Offenders Act,Failed,19,198,0,4,154,51,0,6,1,0,0,0,174,249,0,10
503,R,106,H RES 330,14-Oct-1999,4:25 PM,On Agreeing to the Resolution,"Providing for Consideration of H.R. 3064; District of Columbia Appropriations Act, 2000",Passed,216,0,0,5,1,201,0,9,0,1,0,0,217,202,0,14
504,R,106,H R 3064,14-Oct-1999,6:05 PM,On Passage,"District of Columbia Appropriations Act, 2000",Passed,203,10,0,9,8,195,0,8,0,0,0,1,211,205,0,18
505,R,106,JOURNAL,18-Oct-1999,7:10 PM,On Approving the Journal,None,Passed,193,15,1,12,163,34,0,14,1,0,0,0,357,49,1,26
506,R,106,H R 2140,18-Oct-1999,7:18 PM,"On Motion to Suspend the Rules and Pass, as Amended",Chattahoochee River National Recreation Area,Passed,199,7,0,15,194,2,0,15,1,0,0,0,394,9,0,30
507,R,106,H R 2886,18-Oct-1999,7:27 PM,On Motion to Suspend the Rules and Pass,Immigration and Nationality Act Amendments Concerning Adopted Alien Less than 18 Years of Age,Passed,208,0,0,13,195,0,0,16,1,0,0,0,404,0,0,29
508,R,106,H CON RES 196,18-Oct-1999,7:35 PM,On Motion to Suspend the Rules and Agree,Use of the Rotunda of the Capitol for the Presentation of the Congressioanl Gold Medal to President and Mrs. Gerald R. Ford,Passed,208,0,0,13,193,0,0,18,1,0,0,0,402,0,0,31
509,R,106,JOURNAL,19-Oct-1999,10:48 AM,On Approving the Journal,None,Passed,185,18,1,17,151,38,0,22,1,0,0,0,337,56,1,39
510,R,106,H J RES 71,19-Oct-1999,12:42 PM,On Passage,"Further Continuing Appropriations, FY 2000",Passed,216,1,0,5,204,1,0,6,1,0,0,0,421,2,0,11
511,R,106,H R 3085,19-Oct-1999,2:42 PM,"Suspend the rules and pass, as amended",Provide Discretionary Spending Offsets for FY 2000,Failed,0,216,0,5,0,202,5,4,0,1,0,0,0,419,5,9
512,R,106,H R 2488,19-Oct-1999,3:03 PM,Table Motion to Discharge Committee,Financial Freedom Act of 1999,Passed,213,0,0,8,2,202,0,7,0,1,0,0,215,203,0,15
513,R,106,H R 1180,19-Oct-1999,5:59 PM,"On Motion to Suspend the Rules and Pass, as Amended",Ticket to Work and Work Incentives Improvement Act,Passed,206,9,0,6,205,0,0,6,1,0,0,0,412,9,0,12
514,R,106,H R 1887,19-Oct-1999,6:08 PM,"On Motion to Suspend the Rules and Pass, as Amended",To Punish the Depiction of Animal Cruelty,Passed,177,35,0,9,194,7,0,10,1,0,0,0,372,42,0,19
515,R,106,JOURNAL,20-Oct-1999,11:08 AM,On Approving the Journal,None,Passed,186,18,1,16,163,39,0,9,0,0,0,1,349,57,1,26
516,R,106,H RES 335,20-Oct-1999,12:32 PM,On Ordering the Previous Question,"Waiving points of order against the conference report to accompany H.R. 2670; Commerce, State, Justice Appropriations for F.Y. 2000",Passed,218,0,0,3,3,203,0,5,0,1,0,0,221,204,0,8
517,R,106,H RES 335,20-Oct-1999,12:41 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany H.R. 2670; Commerce, State, Justice Appropriations for F.Y. 2000",Passed,217,0,0,4,4,203,0,4,0,1,0,0,221,204,0,8
518,R,106,H R 2670,20-Oct-1999,2:18 PM,On Agreeing to the Conference Report,"Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, FY 2000",Passed,202,17,0,3,13,195,0,3,0,1,0,0,215,213,0,6
519,R,106,H R 2,20-Oct-1999,7:21 PM,On Agreeing to the Amendment,None,Agreed to,105,110,0,6,205,1,0,5,1,0,0,0,311,111,0,11
520,R,106,JOURNAL,21-Oct-1999,11:01 AM,On Approving the Journal,None,Passed,192,19,0,10,160,43,0,8,0,0,0,1,352,62,0,19
521,R,106,H R 2,21-Oct-1999,12:11 PM,On Agreeing to the Amendment,None,Failed,163,52,0,6,3,204,0,4,0,1,0,0,166,257,0,10
522,R,106,H R 2,21-Oct-1999,2:51 PM,On Agreeing to the Amendment,None,Failed,9,208,0,4,198,7,0,6,1,0,0,0,208,215,0,10
523,R,106,H R 2,21-Oct-1999,3:00 PM,On Agreeing to the Amendment,None,Agreed to,39,178,0,4,203,3,0,5,1,0,0,0,243,181,0,9
524,R,106,H R 2,21-Oct-1999,3:09 PM,On Agreeing to the Amendment,None,Failed,151,66,0,4,2,204,0,5,0,1,0,0,153,271,0,9
525,R,106,H R 2,21-Oct-1999,3:17 PM,On Agreeing to the Amendment,None,Agreed to,158,58,0,5,201,4,0,6,1,0,0,0,360,62,0,11
526,R,106,H R 2,21-Oct-1999,3:42 PM,On Passage,Student Results Act,Passed,157,60,0,4,200,7,0,4,1,0,0,0,358,67,0,8
527,R,106,H RES 337,21-Oct-1999,5:18 PM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 2466; Department of the Interior and Related Agencies Appropriations Act,Passed,216,1,0,4,12,194,0,5,0,1,0,0,228,196,0,9
528,R,106,H R 2466,21-Oct-1999,6:31 PM,On Agreeing to the Conference Report,"Department of the Interior and Related Agencies Appropriations Act, 2000",Passed,198,20,0,3,27,179,0,5,0,1,0,0,225,200,0,8
529,R,106,H RES 338,21-Oct-1999,7:22 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 2300; Academic Achievement for All Act (Straight A’s Act),Passed,211,3,0,8,3,197,0,11,0,1,0,0,214,201,0,19
530,R,106,H R 2300,21-Oct-1999,10:14 PM,On Agreeing to the Amendment,None,Failed,3,212,0,6,179,23,0,9,1,0,0,0,183,235,0,15
531,R,106,H R 2300,21-Oct-1999,10:38 PM,On Motion to Recommit with Instructions,Academic Achievement for All Act (Straight A’s Act),Failed,0,215,0,7,200,2,0,9,1,0,0,0,201,217,0,16
532,R,106,H R 2300,21-Oct-1999,10:54 PM,On Passage,Academic Achievement for All Act (Straight A’s Act),Passed,208,9,0,5,5,198,0,8,0,1,0,0,213,208,0,13
533,R,106,JOURNAL,25-Oct-1999,6:30 PM,On Approving the Journal,None,Passed,187,14,1,19,153,35,0,23,1,0,0,0,341,49,1,42
534,R,106,H R 754,25-Oct-1999,6:38 PM,"Suspend the Rules and Pass, as Amended",Made in America Information Act,Passed,201,2,0,18,188,0,0,23,1,0,0,0,390,2,0,41
535,R,106,H R 2303,25-Oct-1999,6:48 PM,"Suspend the Rules and Pass, as Amended",History of the House Awareness and Preservation Act,Passed,200,6,0,15,187,1,0,23,1,0,0,0,388,7,0,38
536,R,106,H CON RES 194,25-Oct-1999,6:55 PM,On Motion to Suspend the Rules and Agree,Recognizing the contributions of 4-H Clubs and their members to voluntary community service.,Passed,203,0,0,18,187,0,0,24,1,0,0,0,391,0,0,42
537,R,106,H CON RES 190,26-Oct-1999,4:36 PM,"Suspend the Rules and Agree, as Amended","Urging the United States to seek a global consensus supporting a moratorium on tariffs and on special multiple, and discriminatory taxation of electronic commerce.",Passed,218,0,0,3,204,1,0,6,1,0,0,0,423,1,0,9
538,R,106,H CON RES 208,26-Oct-1999,4:47 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of Congress that there should be no increase in Federal taxes in order to fund additional Government spending.,Passed,217,0,0,4,154,47,3,7,0,1,0,0,371,48,3,11
539,R,106,H CON RES 102,26-Oct-1999,4:56 PM,Suspend the rules and agree,Celebrating the 50th anniversary of the Geneva Conventions,Passed,218,0,0,3,204,0,0,7,1,0,0,0,423,0,0,10
540,R,106,H CON RES 188,26-Oct-1999,5:05 PM,Suspend the rules and agree,Commending Greece and Turkey for their Mutual and Swift Response to the Recent Earthquakes in both Countries,Passed,218,0,0,3,205,0,0,6,1,0,0,0,424,0,0,9
541,R,106,H R 1175,26-Oct-1999,5:16 PM,Suspend the Rules and Agree to Senate Amendments,"To Locate and Secure the Return of Zachary Baumel, an American Citizen, and other Israeli Soldiers Missing in Action.",Passed,216,0,0,5,204,0,0,7,1,0,0,0,421,0,0,12
542,R,106,H R 2260,27-Oct-1999,2:37 PM,On Agreeing to the Amendment,None,Failed,15,205,0,1,144,63,0,4,1,0,0,0,160,268,0,5
543,R,106,H R 2260,27-Oct-1999,2:49 PM,On Agreeing to the Amendment,None,Failed,28,191,0,2,159,48,0,4,1,0,0,0,188,239,0,6
544,R,106,H R 2260,27-Oct-1999,3:19 PM,On Passage,Pain Relief Promotion Act,Passed,200,20,0,1,71,135,0,5,0,1,0,0,271,156,0,6
545,R,106,JOURNAL,28-Oct-1999,11:09 AM,On Approving the Journal,None,Passed,198,16,1,6,172,33,0,6,0,0,0,1,370,49,1,13
546,R,106,H J RES 73,28-Oct-1999,12:51 PM,On Passage,Making further continuing appropriations for F.Y. 2000,Passed,218,1,0,2,205,1,0,5,1,0,0,0,424,2,0,7
547,R,106,H RES 345,28-Oct-1999,2:24 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany H.R. 3064; District of Columbia Appropriations Act, 2000",Passed,219,1,0,2,2,204,0,5,0,1,0,0,221,206,0,7
548,R,106,H R 3064,28-Oct-1999,5:13 PM,On Motion to Recommit Conference Report,"District of Columbia Appropriations Act, 2000",Failed,3,218,0,1,8,198,1,4,0,1,0,0,11,417,1,5
549,R,106,H R 3064,28-Oct-1999,5:31 PM,On Agreeing to the Conference Report,"District of Columbia Appropriations Act, 2000",Passed,214,7,0,1,4,203,0,4,0,1,0,0,218,211,0,5
550,R,106,H R 348,1-Nov-1999,6:23 PM,On Motion to Suspend the Rules and Pass,To authorize the construction of a monument to honor those who have served the Nation’s civil defense and emergency management programs.,Passed,182,4,0,35,167,0,0,44,0,0,0,1,349,4,0,80
551,R,106,H R 2737,1-Nov-1999,6:31 PM,"Suspend the Rules and Pass, as Amended","Land Conveyance, Lewis and Clark National Historic Trail, Illinois",Passed,184,0,0,37,171,0,0,40,0,0,0,1,355,0,0,78
552,R,106,H R 1714,1-Nov-1999,6:40 PM,"Suspend the Rules and Pass, as Amended",Electronic Signatures in Global and National Commerce Act,Failed,183,3,0,35,51,119,0,41,0,0,0,1,234,122,0,77
553,R,106,H CON RES 213,2-Nov-1999,6:21 PM,On Motion to Suspend the Rules and Agree,"Encouraging the Secretary of Education, and State and Local Educational Agencies to Promote Financial Literacy Training",Passed,210,3,0,8,200,0,0,11,1,0,0,0,411,3,0,19
554,R,106,H RES 59,2-Nov-1999,6:31 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the House of Representatives that the United States remains committed to the North Atlantic Treaty Organization (NATO).,Passed,110,100,1,10,168,32,0,11,0,1,0,0,278,133,1,21
555,R,106,H R 3164,2-Nov-1999,6:42 PM,On Motion to Suspend the Rules and Pass,Foreign Narcotics Kingpin Designation Act,Passed,203,8,0,10,182,17,0,12,0,1,0,0,385,26,0,22
556,R,106,H RES 349,2-Nov-1999,6:49 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of Congress that the President should transmit to Congress the President’s recommendations for emergency response actions to provide relief to the victims of Hurricane Floyd.,Passed,209,0,0,12,199,0,0,12,1,0,0,0,409,0,0,24
557,R,106,JOURNAL,3-Nov-1999,10:59 AM,On Approving the Journal,None,Passed,185,19,1,16,150,40,1,20,1,0,0,0,336,59,2,36
558,R,106,H R 2990,3-Nov-1999,12:36 PM,On Motion to Instruct Conferees,Quality Care for the Uninsured Act of 1999,Passed,52,165,0,4,204,2,0,5,1,0,0,0,257,167,0,9
559,R,106,H R 2389,3-Nov-1999,4:09 PM,On Agreeing to the Amendment,None,Failed,27,189,0,5,158,52,0,1,1,0,0,0,186,241,0,6
560,R,106,H R 2389,3-Nov-1999,4:27 PM,On Passage,County Schools Revitalization Act,Passed,187,29,0,5,87,123,0,1,0,1,0,0,274,153,0,6
561,R,106,H RES 353,3-Nov-1999,4:59 PM,On Agreeing to the Resolution,Providing for consideration of motions to suspend the rules.,Passed,215,1,0,5,7,198,1,5,0,1,0,0,222,200,1,10
562,R,106,H R 3194,3-Nov-1999,6:19 PM,On Passage,"District of Columbia Appropriations Act, 2000",Passed,210,8,0,4,6,201,0,4,0,1,0,0,216,210,0,8
563,R,106,JOURNAL,4-Nov-1999,11:03 AM,On Approving the Journal,None,Passed,187,22,0,12,158,43,0,10,1,0,0,0,346,65,0,22
564,R,106,H CON RES 214,4-Nov-1999,12:19 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the Sense of Congress that Direct Systematic Phonics Instruction Should be Used in All Schools,Failed,201,11,0,9,23,181,2,5,0,1,0,0,224,193,2,14
565,R,106,H J RES 75,4-Nov-1999,1:29 PM,On Passage,"Further Continuing Appropriations, FY 2000",Passed,214,2,0,5,202,4,0,5,1,0,0,0,417,6,0,10
566,R,106,MOTION,4-Nov-1999,2:03 PM,Table appeal from ruling of chair,None,Passed,216,0,0,5,2,203,0,6,0,1,0,0,218,204,0,11
567,R,106,MOTION,4-Nov-1999,2:32 PM,table appeal from ruling of the chair,None,Passed,213,0,0,8,3,200,0,8,0,1,0,0,216,201,0,16
568,R,106,MOTION,4-Nov-1999,3:10 PM,Table appeal from ruling of the chair,None,Passed,213,0,0,8,1,203,0,7,0,1,0,0,214,204,0,15
569,R,106,H RES 355,4-Nov-1999,9:25 PM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany S.900; Financial Services Modernization Act,Passed,210,0,0,12,125,78,0,8,0,1,0,0,335,79,0,20
570,R,106,S 900,4-Nov-1999,11:17 PM,On Agreeing to the Conference Report,Financial Services Modernization Act,Passed,207,5,0,10,155,51,0,5,0,1,0,0,362,57,0,15
571,R,106,H R 3196,5-Nov-1999,10:23 AM,On Agreeing to the Amendment,None,Agreed to,153,56,0,12,197,2,0,12,1,0,0,0,351,58,0,24
572,R,106,H R 3196,5-Nov-1999,10:41 AM,On Passage,"Foreign Operations Appropriations, FY 2000",Passed,127,84,0,10,188,16,0,7,1,0,0,0,316,100,0,17
573,R,106,H R 3075,5-Nov-1999,12:00 PM,"On Motion to Suspend the Rules and Pass, as Amended","Medicare, Medicaid, and SCHIP Balanced Budget Refinement Act",Passed,208,2,0,11,179,23,0,9,1,0,0,0,388,25,0,20
574,R,106,H RES 94,8-Nov-1999,6:23 PM,On Motion to Suspend the Rules and Agree,Recognizing the Generous Contribution Made by Each Living Person Who Has Donated a Kidney to Save a Life,Passed,193,0,0,28,188,0,0,23,1,0,0,0,382,0,0,51
575,R,106,H R 2904,8-Nov-1999,6:32 PM,"On Motion to Suspend the Rules and Pass, as Amended",Reauthorize Funding for the Office of Government Ethics,Passed,194,1,0,26,191,0,0,20,1,0,0,0,386,1,0,46
576,R,106,H RES 344,8-Nov-1999,6:40 PM,On Motion to Suspend the Rules and Agree,Recognizing and Honoring Payne Stewart and Extending Condolences to His Family and the Families of Those Who Died With Him,Passed,198,0,0,23,190,0,0,21,1,0,0,0,389,0,0,44
577,R,106,H R 1714,9-Nov-1999,2:39 PM,On Agreeing to the Amendment,None,Agreed to,212,1,0,8,205,1,0,5,1,0,0,0,418,2,0,13
578,R,106,H R 1714,9-Nov-1999,3:47 PM,On Agreeing to the Amendment,None,Failed,3,209,0,9,122,69,0,20,1,0,0,0,126,278,0,29
579,R,106,H R 1714,9-Nov-1999,5:20 PM,On Passage,Electronic Signatures in Global and National Commerce Act,Passed,213,2,0,6,143,63,0,5,0,1,0,0,356,66,0,11
580,R,106,H CON RES 223,9-Nov-1999,7:42 PM,Suspend the rules and agree,Expressing the sense of the Congress regarding Freedom Day,Passed,215,0,0,6,201,0,0,10,1,0,0,0,417,0,0,16
581,R,106,H R 1554,9-Nov-1999,7:52 PM,Suspend Rules Agree to Conference Report,"Satellite Copyright, Competition, and Consumer Protection Act",Passed,212,3,0,6,198,5,0,8,1,0,0,0,411,8,0,14
582,R,106,H RES 367,10-Nov-1999,11:54 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 3073; Fathers Count Act of 1999,Passed,211,4,0,6,67,139,0,5,0,1,0,0,278,144,0,11
583,R,106,H R 3073,10-Nov-1999,3:33 PM,On Agreeing to the Amendment,None,Failed,2,212,0,7,169,41,0,1,1,0,0,0,172,253,0,8
584,R,106,H R 3073,10-Nov-1999,3:50 PM,On Agreeing to the Amendment,None,Failed,7,204,0,10,176,34,0,1,1,0,0,0,184,238,0,11
585,R,106,H R 3073,10-Nov-1999,4:22 PM,On Motion to Recommit with Instructions,Fathers Count Act of 1999,Failed,2,212,0,7,173,34,0,4,1,0,0,0,176,246,0,11
586,R,106,H R 3073,10-Nov-1999,4:31 PM,On Passage,Fathers Count Act of 1999,Passed,172,42,0,7,156,50,0,5,0,1,0,0,328,93,0,12
587,R,106,H R 3257,16-Nov-1999,2:08 PM,"Suspend the rules and pass, as amended",State Flexibility Clarification Act,Passed,202,0,0,19,198,0,0,13,1,0,0,0,401,0,0,32
588,R,106,H CON RES 222,16-Nov-1999,2:17 PM,Suspend the rules and agree,Condemning the assassination of Armenian Prime Minister Vazgen Sargsian and other officials of the Armenian Government,Passed,202,0,0,19,196,0,0,15,1,0,0,0,399,0,0,34
589,R,106,H CON RES 211,16-Nov-1999,2:26 PM,Suspend the rules and agree,Expressing the strong support of the Congress for the recently concluded elections in the Republic of India,Passed,200,2,0,19,195,2,0,14,1,0,0,0,396,4,0,33
590,R,106,H RES 374,16-Nov-1999,6:29 PM,On Agreeing to the Resolution,Providing for Consideration of Motions to Suspend the Rules,Passed,211,2,0,8,3,199,0,9,0,1,0,0,214,202,0,17
591,R,106,H RES 169,16-Nov-1999,6:40 PM,"Suspend the Rules and Agree, as Amended","Expressing the sense of the House of Representatives with respect to democracy, free elections, and human rights in the Lao People’s Democratic Republic.",Passed,209,1,0,11,202,0,0,9,1,0,0,0,412,1,0,20
592,R,106,H CON RES 165,16-Nov-1999,6:48 PM,On Motion to Suspend the Rules and Agree,Expressing United States policy toward the Slovak Republic,Passed,202,11,0,8,201,1,0,9,1,0,0,0,404,12,0,17
593,R,106,H CON RES 206,16-Nov-1999,6:57 PM,"Suspend the Rules and Agree, as Amended",Expressing grave concern regarding armed conflict in the North Caucasus region of the Russian Federation.,Passed,205,3,0,13,201,1,0,9,1,0,0,0,407,4,0,22
594,R,106,H RES 325,16-Nov-1999,7:05 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of the House of Representatives regarding the importance of increased support and funding to combat diabetes.,Passed,212,0,0,9,201,0,0,10,1,0,0,0,414,0,0,19
595,R,106,H R 2336,16-Nov-1999,7:15 PM,"Suspend the rules and pass, as amended",United States Marshals Service Improvement Act of 1999,Failed,100,113,0,8,82,118,0,11,1,0,0,0,183,231,0,19
596,R,106,H J RES 80,17-Nov-1999,11:08 AM,On Passage,Making further continuing appropriations for FY 2000,Passed,207,7,0,8,195,1,0,15,1,0,0,0,403,8,0,23
597,R,106,S 440,17-Nov-1999,1:13 PM,Suspend the Rules and Pass,To provide support for certain institutes and schools.,Failed,50,164,0,7,77,127,0,7,1,0,0,0,128,291,0,14
598,R,106,ADJOURN,18-Nov-1999,10:28 AM,On Motion to Adjourn,None,Failed,6,196,0,19,8,178,0,25,0,1,0,0,14,375,0,44
