Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
437,D,103,H R 4422,22-Sep-1994,4:26 PM,On Passage,COAST GUARD AUTHORIZATION FOR F.Y. 1995,Passed,163,7,0,8,238,6,0,11,1,0,0,0,402,13,0,19
438,D,103,H R 4554,23-Sep-1994,12:13 PM,On Agreeing to the Conference Report,AGRICULTURE APPROPRIATIONS FOR F.Y. 1995,Passed,61,105,0,12,225,2,0,28,1,0,0,0,287,107,0,40
439,D,103,H R 4448,26-Sep-1994,6:49 PM,On Agreeing to the Amendment,None,Failed,149,8,0,21,16,206,0,38,0,1,0,0,165,215,0,59
440,D,103,H R 4448,26-Sep-1994,7:09 PM,On Passage,ESTABLISHING LOWEL NATIONAL HISTORICAL PARK,Passed,26,135,0,17,210,10,0,35,1,0,0,0,237,145,0,52
441,D,103,H R 4539,27-Sep-1994,1:25 PM,On Agreeing to the Conference Report,"TREASURY, POSTAL APPROPRIATIONS FOR F.Y. 1995",Passed,129,43,0,6,230,10,0,15,1,0,0,0,360,53,0,21
442,D,103,H R 5044,27-Sep-1994,4:59 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",AMERICAN HERITAGE AREAS PARTNERSHIP PROGRAM,Failed,62,112,0,4,210,38,0,7,1,0,0,0,273,150,0,11
443,D,103,H R 4779,28-Sep-1994,1:38 PM,On Passage,STATE & LOCAL GOVERNMENT INTERSTATE SOLID WASTE CONTROL ACT,Passed,145,28,0,5,222,27,0,6,1,0,0,0,368,55,0,11
444,D,103,H R 4476,28-Sep-1994,1:56 PM,"SUSPEND RULES AND PASS, AS AMENDED",NATIONAL PARK SYSTEM REFORM ACT,Passed,172,0,0,6,248,0,0,7,1,0,0,0,421,0,0,13
445,D,103,H R 3171,28-Sep-1994,3:43 PM,On Agreeing to the Amendment,None,Failed,171,3,0,4,6,243,0,11,0,1,0,0,177,247,0,15
446,D,103,H R 4650,29-Sep-1994,11:38 AM,On Agreeing to the Conference Report,DEFENSE APPROPRIATIONS FOR F.Y. 1995,Passed,107,66,0,5,220,19,0,16,0,1,0,0,327,86,0,21
447,D,103,MOTION,29-Sep-1994,11:58 AM,On Approving the Journal,None,Passed,17,156,0,5,231,7,0,17,1,0,0,0,249,163,0,22
448,D,103,QUORUM 448,29-Sep-1994,1:59 PM,Call of the House,None,Passed,0,0,172,6,0,0,235,20,0,0,1,0,0,0,408,26
449,D,103,H RES 550,29-Sep-1994,2:38 PM,On Agreeing to the Resolution,WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT TO ACCOMPANY S. 349; LOBBYING DISCLOSURE ACT,Passed,5,170,0,3,210,35,0,11,1,0,0,0,216,205,0,14
450,D,103,S 349,29-Sep-1994,4:29 PM,ON MOTION TO RECOMMIT THE CONFERENCE REPORT,LOBBYING DISCLOSURE ACT,Failed,170,4,0,4,32,210,0,14,0,1,0,0,202,215,0,18
451,D,103,S 349,29-Sep-1994,4:51 PM,On Agreeing to the Conference Report,LOBBYING DISCLOSURE ACT,Passed,82,92,0,4,223,20,0,13,1,0,0,0,306,112,0,17
452,D,103,H R 4683,29-Sep-1994,7:03 PM,On Agreeing to the Amendment,None,Failed,89,79,0,10,71,165,0,24,1,0,0,0,161,244,0,34
453,D,103,MOTION,30-Sep-1994,10:23 AM,On Approving the Journal,None,Passed,15,130,0,33,196,6,0,53,1,0,0,0,212,136,0,86
454,D,103,H RES 556,30-Sep-1994,12:35 PM,On Agreeing to the Resolution,WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT TO ACCOMPANY H.R. 6; IMPROVING AMERICAN SCHOOLS ACT,Passed,0,162,0,16,229,6,0,20,1,0,0,0,230,168,0,36
455,D,103,H R 6,30-Sep-1994,2:13 PM,MOTION TO RECOMMIT THECONFERENCE REPORT,IMPROVING AMERICA’S SCHOOL ACT,Failed,151,10,0,17,33,204,0,19,0,1,0,0,184,215,0,36
456,D,103,H R 6,30-Sep-1994,2:26 PM,On Agreeing to the Conference Report,IMPROVING AMERICA’S SCHOOL ACT,Passed,31,128,0,19,230,4,0,22,1,0,0,0,262,132,0,41
457,D,103,H R 2129,3-Oct-1994,6:10 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",MADRID PROTOCOL IMPLEMENTATION ACT,Passed,161,2,0,15,225,1,0,29,1,0,0,0,387,3,0,44
458,D,103,H R 4608,3-Oct-1994,6:54 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",PATENT AND TRADEMARK OFFICE AUTHORIZATION ACT OF 1994,Failed,56,112,0,10,89,139,0,27,1,0,0,0,146,251,0,37
459,D,103,S 1233,3-Oct-1994,7:05 PM,SUSPEND THE RULES AND PASS,ARIZONA WILDERNESS LAND TITLE RESOLUTION ACT OF 1994,Passed,160,8,0,10,220,7,0,28,1,0,0,0,381,15,0,38
460,D,103,H R 4777,3-Oct-1994,7:13 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",TECHNICAL IMPROVEMENTS IN THE U.S. CODE,Passed,166,0,0,12,224,3,0,28,1,0,0,0,391,3,0,40
461,D,103,H R 4462,3-Oct-1994,7:22 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",INDIAN FEDERAL RECOGNITION,Passed,126,37,0,15,210,17,0,28,1,0,0,0,337,54,0,43
462,D,103,H R 4833,3-Oct-1994,7:29 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",AMERICAN INDIAN TRUST FUND MANAGEMENT REFORM ACT OF 1994,Passed,129,36,0,13,223,3,0,29,1,0,0,0,353,39,0,42
463,D,103,S 21,4-Oct-1994,1:38 PM,QUESTION OF CONSIDERATION OF MOTION FOR CONFERENCE,CALIFORNIA DESERT PROTECTION,Passed,29,144,0,5,238,4,0,13,1,0,0,0,268,148,0,18
464,D,103,S 21,4-Oct-1994,1:56 PM,TABLE MOTION TO RECONSIDER,CALIFORNIA DESERT PROTECTION,Passed,28,147,0,3,242,3,0,10,1,0,0,0,271,150,0,13
465,D,103,S 21,4-Oct-1994,3:05 PM,MOTION TO TABLE,CALIFORNIA DESERT PROTECTION,Failed,142,32,0,4,2,226,0,27,0,1,0,0,144,259,0,31
466,D,103,S 21,4-Oct-1994,3:26 PM,ON ORDERING PREVIOUS QUESTION ON THE MOTION,CALIFORNIA DESERT PROTECTION,Passed,32,143,0,3,232,1,0,22,1,0,0,0,265,144,0,25
467,D,103,S 21,4-Oct-1994,3:44 PM,TABLE MOTION TO RECONSIDER,CALIFORNIA DESERT PROTECTION,Passed,34,141,0,3,238,2,0,15,1,0,0,0,273,143,0,18
468,D,103,S 21,4-Oct-1994,4:03 PM,MOTION TO COMMIT TO COMMITTEE,CALIFORNIA DESERT PROTECTION,Failed,137,37,0,4,4,240,0,11,0,0,0,1,141,277,0,16
469,D,103,S 21,4-Oct-1994,4:22 PM,TABLE MOTION TO RECONSIDER,CALIFORNIA DESERT PROTECTION,Passed,33,141,0,4,246,0,0,9,1,0,0,0,280,141,0,13
470,D,103,S 21,4-Oct-1994,4:42 PM,INSIST ON HOUSE AMENDMENTS AND AGREE TO A CONFERENCE,CALIFORNIA DESERT PROTECTION,Passed,37,138,0,3,245,2,0,8,1,0,0,0,283,140,0,11
471,D,103,S 21,4-Oct-1994,5:00 PM,TABLE MOTION TO RECONSIDER,CALIFORNIA DESERT PROTECTION,Passed,37,139,0,2,244,1,0,10,1,0,0,0,282,140,0,12
472,D,103,ADJOURN,4-Oct-1994,5:20 PM,ON MOTION TO ADJOURN,None,Failed,79,93,0,6,8,237,0,10,0,0,0,1,87,330,0,17
473,D,103,S 21,4-Oct-1994,5:42 PM,ON MOTION TO TABLE THEMOTION TO INSTRUCT CONFEREES,CALIFORNIA DESERT PROTECTION,Passed,32,142,0,4,241,5,0,9,1,0,0,0,274,147,0,13
474,D,103,S 21,4-Oct-1994,6:01 PM,ON MOTION TO TABLE THEMOTION TO RECONSIDER,CALIFORNIA DESERT PROTECTION,Passed,33,140,0,5,237,2,0,16,1,0,0,0,271,142,0,21
475,D,103,H R 967,4-Oct-1994,6:36 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",MINOR CROP PESTICIDES ACT,Passed,168,3,0,7,166,76,0,14,0,1,0,0,334,80,0,21
476,D,103,H R 1520,4-Oct-1994,6:54 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",PETROLEUM MARKETING PRACTICES ACT AMENDMENTS,Passed,173,0,0,5,239,0,0,16,1,0,0,0,413,0,0,21
477,D,103,H R 5108,4-Oct-1994,7:00 PM,SUSPEND THE RULES AND PASS,EXPORT ADMINISTRATION ACT EXTENSION,Passed,167,2,0,9,239,2,0,14,1,0,0,0,407,4,0,23
478,D,103,H CON RES 279,4-Oct-1994,7:09 PM,"SUSPEND THE RULES AND AGREE, AS AMENDED","CONDEMNING THE JULY 13, 1994 SINKING OF THE 13TH OF MARCH TUGBOAT",Passed,172,0,0,6,240,0,0,15,1,0,0,0,413,0,0,21
479,D,103,H CON RES 286,4-Oct-1994,7:17 PM,SUSPEND THE RULES AND AGREE,RECOGNIZING PRESIDENT ALFREDO CHRISTIANI’S CONTRIBUTION TO ACHIEVE PEACE IN EL SALVADOR,Passed,174,0,0,4,239,0,4,12,1,0,0,0,414,0,4,16
480,D,103,S 1225,4-Oct-1994,7:27 PM,SUSPEND THE RULES AND PASS,U.S. = MEXICO BORDER HEALTH COMMISSION,Failed,35,139,0,4,210,30,0,15,1,0,0,0,246,169,0,19
481,D,103,S 1919,4-Oct-1994,7:34 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",RIO PUERCO WATERSHED ACT 0F 1994,Failed,32,141,0,5,200,39,0,16,1,0,0,0,233,180,0,21
482,D,103,H R 4533,4-Oct-1994,7:42 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",NATIONAL PARK SERVICE ENTREPRENEURIAL MANAGEMENT REFORM ACT,Failed,47,126,0,5,190,48,0,17,1,0,0,0,238,174,0,22
483,D,103,H RES 563,5-Oct-1994,11:18 AM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H. CON. RES 301; SENSE OF CONGRESS REGARDING ENTITLEMENTS,Failed,1,175,0,2,82,163,0,10,0,1,0,0,83,339,0,12
484,D,103,H R 5044,5-Oct-1994,3:07 PM,On Agreeing to the Amendment,None,Agreed to,43,130,0,5,178,72,0,10,1,0,0,0,222,202,0,15
485,D,103,H R 5044,5-Oct-1994,4:55 PM,On Agreeing to the Amendment,None,Agreed to,46,126,0,6,187,61,0,12,1,0,0,0,234,187,0,18
486,D,103,H R 5044,5-Oct-1994,5:32 PM,On Passage,AMERICAN HERITAGE AREAS PARTNERSHIP PROGRAM,Passed,61,111,0,6,219,26,0,10,1,0,0,0,281,137,0,16
487,D,103,S 986,5-Oct-1994,5:59 PM,"SUSPEND THE RULES AND PASS, AS AMENDED","CORINTH, MISSISSIPPI BATTLEFIELD ACT OF 1993",Passed,128,41,0,9,234,4,0,17,1,0,0,0,363,45,0,26
488,D,103,H R 5139,5-Oct-1994,6:16 PM,SUSPEND THE RULES AND PASS,POSTAL SERVICE REEMPLOYMENT,Passed,64,108,0,6,235,9,0,11,1,0,0,0,300,117,0,17
489,D,103,H R 4533,5-Oct-1994,6:27 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",NATIONAL PARK SERVICE ENTREPRENEURIAL MANAGEMENT REFORM ACT,Failed,46,126,0,6,195,48,0,12,1,0,0,0,242,174,0,18
490,D,103,S 1919,5-Oct-1994,6:34 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",RIO PUERCO WATERSHED ACT 0F 1994,Failed,25,148,0,5,195,48,0,12,0,0,0,1,220,196,0,18
491,D,103,S 1225,5-Oct-1994,6:43 PM,SUSPEND THE RULES AND PASS,U.S. = MEXICO BORDER HEALTH COMMISSION,Passed,77,94,0,7,231,9,0,15,0,0,0,1,308,103,0,23
492,D,103,H RES 564,5-Oct-1994,9:26 PM,On Agreeing to the Resolution,"PROVIDING FOR THE CONSIDERATION OF H.R. 5110, GENERAL AGREEMENT ON TARIFFS AND TRADE",Passed,105,70,0,3,193,52,0,11,0,1,0,0,298,123,0,14
493,D,103,H RES 565,6-Oct-1994,12:57 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF S. 455,Passed,148,19,0,11,235,9,0,11,1,0,0,0,384,28,0,22
494,D,103,H R 4278,6-Oct-1994,2:02 PM,On Agreeing to the Conference Report,SOCIAL SECURITY ACT AMENDMENTS OF 1994,Passed,175,0,0,3,247,0,0,8,1,0,0,0,423,0,0,11
495,D,103,H RES 570,6-Oct-1994,5:20 PM,On Agreeing to the Resolution,PROVIDING FOR FURTHER CONSIDERATION OF H.J. RES 416; LIMITED AUTHORIZATION OF U.S. TROOPS IN HAITI,Passed,0,174,0,4,240,8,0,7,1,0,0,0,241,182,0,11
496,D,103,QUORUM 496,6-Oct-1994,8:54 PM,Call in Committee,None,Passed,0,0,156,22,0,0,221,39,0,0,1,0,0,0,378,61
497,D,103,H J RES 416,6-Oct-1994,9:43 PM,On Agreeing to the Amendment,None,Failed,173,1,1,3,32,223,0,6,0,1,0,0,205,225,1,9
498,D,103,H J RES 416,6-Oct-1994,11:18 PM,On Agreeing to the Amendment,None,Agreed to,34,136,0,8,224,30,1,5,0,1,0,0,258,167,1,13
499,D,103,H J RES 416,6-Oct-1994,11:59 PM,On Agreeing to the Amendment,None,Failed,0,170,0,8,26,228,0,6,1,0,0,0,27,398,0,14
500,D,103,H J RES 416,6-Oct-1994,11:59 PM,On Passage,LIMITED AUTHORIZATION OF U.S. TROOPS IN HAITI,Passed,19,150,0,9,217,31,1,7,0,1,0,0,236,182,1,16
501,D,103,H RES 568,6-Oct-1994,11:59 PM,On Agreeing to the Resolution,WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON S. 21,Passed,16,137,0,25,225,3,0,27,1,0,0,0,242,140,0,52
502,D,103,S 455,7-Oct-1994,3:29 PM,On Agreeing to the Amendment,None,Failed,55,113,0,10,105,148,0,8,0,1,0,0,160,262,0,18
503,D,103,S 455,7-Oct-1994,4:20 PM,On Agreeing to the Amendment,None,Failed,74,92,0,12,121,130,0,10,0,1,0,0,195,223,0,22
504,D,103,S 1569,7-Oct-1994,5:49 PM,On Agreeing to the Conference Report,MINORITY HEALTH IMPROVEMENT ACT OF 1994,Passed,156,5,0,17,237,0,0,18,1,0,0,0,394,5,0,35
505,D,103,H RES 579,7-Oct-1994,9:32 PM,On Agreeing to the Resolution,PROVIDING FOR THE ADOPTION OF H. RES. 578,Passed,138,3,0,37,209,0,0,47,1,0,0,0,348,3,0,84
506,D,103,MOTION,29-Nov-1994,12:28 PM,On Approving the Journal,None,Passed,24,142,0,10,198,10,0,47,1,0,0,0,223,152,0,57
507,D,103,H R 5110,29-Nov-1994,6:39 PM,On Passage,GENERAL AGREEMENT ON TARIFFS AND TRADE,Passed,121,56,0,0,167,89,0,0,0,1,0,0,288,146,0,0
