Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
261,D,110,ADJOURN,6-May-2008,6:23 PM,On Motion to Adjourn,None,Failed,134,44,0,20,4,204,0,26,0,0,0,0,138,248,0,46
262,D,110,ADJOURN,6-May-2008,7:00 PM,On Motion to Adjourn,None,Failed,147,33,0,18,2,203,0,29,0,0,0,0,149,236,0,47
263,D,110,H RES 1168,6-May-2008,7:12 PM,"On Motion to Suspend the Rules and Agree, as Amended","Congratulating charter schools and their students, parents, teachers, and administrators across the United States for their ongoing contributions to education, and for other purposes",Passed,181,0,0,17,210,2,1,21,0,0,0,0,391,2,1,38
264,D,110,H RES 1168,6-May-2008,7:19 PM,Table Motion to Reconsider,"Congratulating charter schools and their students, parents, teachers, and administrators across the United States for their ongoing contributions to education, and for other purposes",Passed,0,182,0,16,215,0,0,19,0,0,0,0,215,182,0,35
265,D,110,H RES 1155,6-May-2008,7:26 PM,"On Motion to Suspend the Rules and Agree, as Amended",Honoring the recipients of the El Dorado Promise scholarship,Passed,179,1,0,18,211,0,0,23,0,0,0,0,390,1,0,41
266,D,110,H RES 1155,6-May-2008,7:34 PM,Table Motion to Reconsider,Honoring the recipients of the El Dorado Promise scholarship,Passed,0,180,0,18,216,0,0,18,0,0,0,0,216,180,0,36
267,D,110,ADJOURN,7-May-2008,11:04 AM,On Motion to Adjourn,None,Failed,130,54,0,14,2,215,0,17,0,0,0,0,132,269,0,31
268,D,110,JOURNAL,7-May-2008,11:32 AM,On Approving the Journal,None,Passed,14,173,1,11,215,11,0,8,0,0,0,0,229,184,1,19
269,D,110,H RES 1166,7-May-2008,11:44 AM,On Motion to Suspend the Rules and Agree,Expressing the sense of the House of Representatives regarding provocative and dangerous statements and actions taken by the Government of the Russian Federation that undermine the territorial integrity of the Republic of Georgia,Passed,173,15,0,11,217,8,2,7,0,0,0,0,390,23,2,18
270,D,110,H RES 1166,7-May-2008,11:54 AM,Table Motion to Reconsider,Expressing the sense of the House of Representatives regarding provocative and dangerous statements and actions taken by the Government of the Russian Federation that undermine the territorial integrity of the Republic of Georgia,Passed,0,185,0,14,218,6,0,10,0,0,0,0,218,191,0,24
271,D,110,ADJOURN,7-May-2008,12:11 PM,On Motion to Adjourn,None,Failed,138,44,0,17,2,202,0,30,0,0,0,0,140,246,0,47
272,D,110,ADJOURN,7-May-2008,1:18 PM,On Motion to Adjourn,None,Failed,141,46,0,12,3,204,0,27,0,0,0,0,144,250,0,39
273,D,110,ADJOURN,7-May-2008,2:10 PM,On Motion to Adjourn,None,Failed,138,47,0,14,0,225,0,9,0,0,0,0,138,272,0,23
274,D,110,H RES 1113,7-May-2008,2:19 PM,On Motion to Suspend the Rules and Agree,Celebrating the role of mothers in the United States and supporting the goals and ideals of Mother’s Day,Passed,189,0,0,10,223,0,0,11,0,0,0,0,412,0,0,21
275,D,110,H RES 1113,7-May-2008,2:27 PM,Table Motion to Reconsider,Celebrating the role of mothers in the United States and supporting the goals and ideals of Mother’s Day,Passed,13,178,0,8,224,0,0,10,0,0,0,0,237,178,0,18
276,D,110,ADJOURN,7-May-2008,2:46 PM,On Motion to Adjourn,None,Failed,143,50,0,6,3,226,0,5,0,0,0,0,146,276,0,11
277,D,110,H R 5937,7-May-2008,2:56 PM,On Motion to Suspend the Rules and Pass,To facilitate the preservation of certain affordable housing dwelling units,Passed,119,73,0,7,226,0,0,8,0,0,0,0,345,73,0,15
278,D,110,H R 5937,7-May-2008,3:04 PM,Table Motion to Reconsider,To facilitate the preservation of certain affordable housing dwelling units,Passed,1,188,0,10,224,2,0,8,0,0,0,0,225,190,0,18
279,D,110,ADJOURN,7-May-2008,3:23 PM,On Motion to Adjourn,None,Failed,132,52,0,15,5,208,0,21,0,0,0,0,137,260,0,36
280,D,110,ADJOURN,7-May-2008,4:51 PM,On Motion to Adjourn,None,Failed,137,52,0,10,1,211,0,22,0,0,0,0,138,263,0,32
281,D,110,H RES 1175,7-May-2008,5:23 PM,On Ordering the Previous Question,Providing for consideration of the Senate amendments to H.R. 3221.,Passed,1,195,0,3,225,3,0,6,0,0,0,0,226,198,0,9
282,D,110,H RES 1175,7-May-2008,5:30 PM,Table Motion to Reconsider,Providing for consideration of the Senate amendments to H.R. 3221.,Passed,1,192,0,6,224,0,0,10,0,0,0,0,225,192,0,16
283,D,110,H RES 1175,7-May-2008,5:39 PM,On Agreeing to the Resolution,Providing for consideration of the Senate amendments to H.R. 3221.,Passed,1,196,0,2,223,2,1,8,0,0,0,0,224,198,1,10
284,D,110,H RES 1175,7-May-2008,5:47 PM,Table Motion to Reconsider,Providing for consideration of the Senate amendments to H.R. 3221.,Passed,0,196,0,3,227,0,0,7,0,0,0,0,227,196,0,10
285,D,110,ADJOURN,7-May-2008,6:17 PM,On Motion to Adjourn,None,Failed,108,87,0,4,3,224,0,7,0,0,0,0,111,311,0,11
286,D,110,ADJOURN,7-May-2008,6:51 PM,On Motion to Adjourn,None,Failed,140,49,0,10,3,223,0,8,0,0,0,0,143,272,0,18
287,D,110,H RES 1174,7-May-2008,7:01 PM,On Ordering the Previous Question,"Providing for consideration of the bill, H.R. 5818, to authorize the Secretary of Housing and Urban Development to make loans to States to acquire foreclosed housing and to make grants to States for related costs",Passed,1,186,0,12,219,1,0,14,0,0,0,0,220,187,0,26
288,D,110,H RES 1174,7-May-2008,7:12 PM,Table Motion to Reconsider,"Providing for consideration of the bill, H.R. 5818, to authorize the Secretary of Housing and Urban Development to make loans to States to acquire foreclosed housing and to make grants to States for related costs",Passed,4,186,0,9,222,0,0,12,0,0,0,0,226,186,0,21
289,D,110,H RES 1174,7-May-2008,7:19 PM,On Agreeing to the Resolution,"Providing for consideration of the bill, H.R. 5818, to authorize the Secretary of Housing and Urban Development to make loans to States to acquire foreclosed housing and to make grants to States for related costs",Passed,1,190,0,8,222,2,0,10,0,0,0,0,223,192,0,18
290,D,110,H RES 1174,7-May-2008,7:26 PM,Table Motion to Reconsider,"Providing for consideration of the bill, H.R. 5818, to authorize the Secretary of Housing and Urban Development to make loans to States to acquire foreclosed housing and to make grants to States for related costs",Passed,1,183,0,15,211,0,0,23,0,0,0,0,212,183,0,38
291,D,110,ADJOURN,7-May-2008,7:44 PM,On Motion to Adjourn,None,Failed,136,50,0,13,4,214,0,16,0,0,0,0,140,264,0,29
292,D,110,H R 5818,7-May-2008,9:32 PM,On Motion That The Committee Rise,Neighborhood Stabilization Act of 2008,Failed,182,8,0,10,2,223,0,13,0,0,0,0,184,231,0,23
293,D,110,H R 5818,7-May-2008,9:40 PM,On Agreeing to the Amendment,None,Agreed to,31,157,0,12,225,0,0,13,0,0,0,0,256,157,0,25
294,D,110,H R 5818,7-May-2008,9:50 PM,On Agreeing to the Amendment,None,Agreed to,194,0,0,6,231,0,0,7,0,0,0,0,425,0,0,13
295,D,110,H R 5818,8-May-2008,10:45 AM,On Agreeing to the Amendment,None,Failed,188,7,0,5,2,212,0,24,0,0,0,0,190,219,0,29
296,D,110,MOTION,8-May-2008,11:21 AM,Sustaining the Ruling of the Chair,None,Passed,5,182,6,7,230,0,0,8,0,0,0,0,235,182,6,15
297,D,110,H R 5818,8-May-2008,11:30 AM,On Agreeing to the Amendment,None,Agreed to,194,3,0,3,197,30,0,11,0,0,0,0,391,33,0,14
298,D,110,H R 5818,8-May-2008,12:06 PM,On Motion to Recommit with Instructions,Neighborhood Stabilization Act of 2008,Failed,196,1,0,2,14,215,0,5,0,0,0,0,210,216,0,7
299,D,110,H R 5818,8-May-2008,12:16 PM,On Passage,Neighborhood Stabilization Act of 2008,Passed,11,187,0,1,228,1,0,5,0,0,0,0,239,188,0,6
300,D,110,H R 4279,8-May-2008,12:22 PM,"On Motion to Suspend the Rules and Pass, as Amended",Prioritizing Resources and Organization for Intellectual Property Act of 2008,Passed,186,7,0,6,224,4,0,6,0,0,0,0,410,11,0,12
301,D,110,H R 3221,8-May-2008,4:19 PM,On Agreeing to the Senate Amendment with Amendment No. 1,Foreclosure Prevention Act of 2008,Passed,39,154,0,6,227,0,0,7,0,0,0,0,266,154,0,13
302,D,110,H R 3221,8-May-2008,4:27 PM,On Agreeing to the Senate Amendment with Amendment No. 2,Foreclosure Prevention Act of 2008,Passed,95,94,0,10,227,0,0,7,0,0,0,0,322,94,0,17
303,D,110,H R 3221,8-May-2008,4:33 PM,On Agreeing to the Senate Amendment with Amendment No. 3,Foreclosure Prevention Act of 2008,Passed,31,159,0,9,225,1,0,8,0,0,0,0,256,160,0,17
304,D,110,H R 2419,8-May-2008,4:39 PM,On Flake Motion to Instruct Conferees,"Farm, Nutrition, and Bioenergy Act",Failed,104,79,0,16,24,195,0,15,0,0,0,0,128,274,0,31
305,D,110,H R 2419,8-May-2008,4:46 PM,On Cantor Motion to Instruct Conferees,"Farm, Nutrition, and Bioenergy Act",Failed,161,18,0,20,8,204,0,22,0,0,0,0,169,222,0,42
306,D,110,H RES 1181,13-May-2008,7:01 PM,On Motion to Suspend the Rules and Agree,Expressing condolences and sympathy to the people of Burma for the grave loss of life and vast destruction caused by Cyclone Nargis,Passed,186,1,0,12,224,0,0,10,0,0,0,0,410,1,0,22
307,D,110,H R 6022,13-May-2008,7:13 PM,On Motion to Suspend the Rules and Pass,Strategic Petroleum Reserve Fill Suspension and Consumer Protection Act,Passed,162,25,0,12,223,0,0,11,0,0,0,0,385,25,0,23
308,D,110,H R 4008,13-May-2008,7:23 PM,On Motion to Suspend the Rules and Pass,Credit and Debit Card Receipt Clarification Act of 2007,Passed,185,0,0,14,222,0,0,12,0,0,0,0,407,0,0,26
309,D,110,H RES 1189,14-May-2008,11:51 AM,Will the House Now Consider the Resolution,"Providing for consideration of the conference report to accompany H.R. 2419, the Farm, Nutrition, and Bioenergy Act",Passed,2,186,0,11,226,3,0,5,0,0,0,0,228,189,0,16
310,D,110,H RES 1189,14-May-2008,1:35 PM,On Ordering the Previous Question,"Providing for consideration of the conference report to accompany H.R. 2419, the Farm, Nutrition, and Bioenergy Act",Passed,5,185,0,9,227,3,0,4,0,0,0,0,232,188,0,13
311,D,110,H RES 1189,14-May-2008,1:45 PM,On Agreeing to the Resolution,"Providing for consideration of the conference report to accompany H.R. 2419, the Farm, Nutrition, and Bioenergy Act",Passed,0,189,0,10,228,4,0,2,0,0,0,0,228,193,0,12
312,D,110,H RES 1134,14-May-2008,1:53 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of Mental Health Month,Passed,189,0,0,10,232,0,0,2,0,0,0,0,421,0,0,12
313,D,110,H RES 1176,14-May-2008,2:01 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of National Train Day,Passed,187,0,0,12,228,0,0,6,0,0,0,0,415,0,0,18
314,D,110,H R 2419,14-May-2008,4:01 PM,Recommit Conference Report with Instructions,"Farm, Nutrition, and Bioenergy Act",Failed,184,6,0,9,9,224,0,2,0,0,0,0,193,230,0,11
315,D,110,H R 2419,14-May-2008,4:07 PM,On Agreeing to the Conference Report,"Farm, Nutrition, and Bioenergy Act",Passed,100,91,0,8,218,15,0,2,0,0,0,0,318,106,0,10
316,D,110,H RES 1133,14-May-2008,4:18 PM,"On Motion to Suspend the Rules and Agree, as Amended",Congratulating Winona State University on winning the 2008 Division II men’s basketball championships,Passed,187,0,0,12,226,0,0,8,0,0,0,0,413,0,0,20
317,D,110,H RES 1190,14-May-2008,5:11 PM,On Ordering the Previous Question,"Providing for the adoption of the concurrent resolution, S. Con. Res. 70, the Congressional Budget Act",Passed,7,179,0,13,218,8,0,8,0,0,0,0,225,187,0,21
318,D,110,H RES 1190,14-May-2008,5:19 PM,On Agreeing to the Resolution,"Providing for the adoption of the concurrent resolution, S. Con. Res. 70, the Congressional Budget Act",Passed,0,189,0,10,214,14,0,7,0,0,0,0,214,203,0,17
319,D,110,H RES 1173,14-May-2008,5:28 PM,On Motion to Suspend the Rules and Agree,Recognizing AmeriCorps Week,Passed,119,69,0,11,225,0,0,9,0,0,0,0,344,69,0,20
320,D,110,H R 4040,14-May-2008,7:07 PM,On Motion to Instruct Conferees,Consumer Product Saftey Commission Reform Act,Passed,183,0,0,16,222,0,0,12,0,0,0,0,405,0,0,28
321,D,110,S CON RES 70,14-May-2008,7:16 PM,On Motion to Instruct Conferees,The Congressional Budget Resolution,Failed,171,17,0,11,14,212,0,8,0,0,0,0,185,229,0,19
322,D,110,H RES 789,14-May-2008,7:24 PM,"On Motion to Suspend the Rules and Agree, as Amended","Honoring public child welfare agencies, nonprofit organizations and private entities providing services for foster children",Passed,188,0,0,11,226,0,0,8,0,0,0,0,414,0,0,19
323,D,110,H RES 1197,15-May-2008,11:57 AM,On Ordering the Previous Question,"Providing for consideration of the Senate amendment to H.R. 2642, Military Construction and Veterans Affairs and Related Agencies Appropriations Act",Passed,0,191,0,8,224,4,0,6,0,0,0,0,224,195,0,14
324,D,110,H RES 1197,15-May-2008,12:05 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to H.R. 2642, Military Construction and Veterans Affairs and Related Agencies Appropriations Act",Passed,0,192,0,7,221,8,0,5,0,0,0,0,221,200,0,12
325,D,110,H R 5614,15-May-2008,12:13 PM,"On Motion to Suspend the Rules and Pass, as Amended",Original Saint-Gaudens Double Eagle Ultra-High Relief Palladium Bullion Coin Act,Passed,189,0,0,10,226,0,0,8,0,0,0,0,415,0,0,18
326,D,110,H R 406,15-May-2008,12:20 PM,"On Motion to Suspend the Rules and Pass, as Amended",Alice Paul Women’s Suffrage Congressional Gold Medal Act,Passed,187,1,0,11,225,0,0,9,0,0,0,0,412,1,0,20
327,D,110,H R 5872,15-May-2008,12:29 PM,"On Motion to Suspend the Rules and Pass, as Amended",Boy Scouts of America Centennial Commemorative Coin Act,Passed,187,0,0,12,216,8,0,10,0,0,0,0,403,8,0,22
328,D,110,H R 2642,15-May-2008,3:30 PM,On Agreeing to the Senate Amendment With Amendment No. 1,Military Construction and Veterans Affairs and Related Agencies Appropriations Act,Failed,56,2,132,9,85,147,0,3,0,0,0,0,141,149,132,12
329,D,110,H R 2642,15-May-2008,3:37 PM,On Agreeing to the Senate Amendment With Amendment No. 2,Military Construction and Veterans Affairs and Related Agencies Appropriations Act,Passed,8,183,0,8,219,13,0,3,0,0,0,0,227,196,0,11
330,D,110,H R 2642,15-May-2008,3:45 PM,On Agreeing to the Senate Amendment With Amendment No. 3,Military Construction and Veterans Affairs and Related Agencies Appropriations Act,Passed,32,159,0,8,224,7,0,4,0,0,0,0,256,166,0,12
331,D,110,H R 6081,20-May-2008,1:11 PM,"On Motion to Suspend the Rules and Pass, as Amended",Heroes Earnings Assistance and Relief Tax Act,Passed,184,0,0,15,219,0,0,15,0,0,0,0,403,0,0,30
332,D,110,H R 6074,20-May-2008,1:28 PM,On Motion to Suspend the Rules and Pass,Gas Price Relief for Consumers Act,Passed,103,82,0,14,221,2,0,12,0,0,0,0,324,84,0,26
333,D,110,H RES 1144,20-May-2008,1:37 PM,"On Motion to Suspend the Rules and Agree, as Amended","Expressing support for designation of a “Frank Sinatra Day” on May 13, 2008, in honor of the dedication of the Frank Sinatra commemorative stamp",Passed,180,3,0,16,222,0,0,13,0,0,0,0,402,3,0,29
334,D,110,H CON RES 355,20-May-2008,5:09 PM,On Agreeing to the Resolution,Providing for an adjournment or recess of the two Houses,Passed,19,167,0,13,220,8,0,7,0,0,0,0,239,175,0,20
335,D,110,H R 1464,20-May-2008,5:17 PM,"On Motion to Suspend the Rules and Pass, as Amended",Great Cats and Rare Canids Act of 2007,Passed,67,118,0,14,227,1,0,7,0,0,0,0,294,119,0,21
336,D,110,H R 2649,20-May-2008,5:29 PM,"On Motion to Suspend the Rules and Pass, as Amended",Lake Hodges Surface Water Improvement and Reclamation Act of 2008,Passed,146,39,0,14,228,0,0,7,0,0,0,0,374,39,0,21
337,D,110,H R 2744,20-May-2008,5:37 PM,"On Motion to Suspend the Rules and Pass, as Amended",Airline Flight Crew Technical Corrections Act,Passed,176,9,0,14,226,0,0,9,0,0,0,0,402,9,0,23
338,D,110,H RES 1212,21-May-2008,1:22 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 6049, Energy Production and Conservation and Individual Income Tax Relief",Passed,1,188,0,10,222,2,0,11,0,0,0,0,223,190,0,21
339,D,110,H RES 1212,21-May-2008,1:31 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 6049, Energy Production and Conservation and Individual Income Tax Relief",Passed,0,193,0,6,223,1,0,11,0,0,0,0,223,194,0,17
340,D,110,H RES 1213,21-May-2008,1:39 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 5658, National Defense Authorization, 2009",Passed,9,185,0,5,226,1,0,8,0,0,0,0,235,186,0,13
341,D,110,H RES 1214,21-May-2008,1:46 PM,On Ordering the Previous Question,"Providing for consideration of the conference report to accompany S. Con. Res. 70, the Congressional Budget Act",Passed,8,183,0,8,221,3,0,11,0,0,0,0,229,186,0,19
342,D,110,H RES 1214,21-May-2008,1:54 PM,On Agreeing to the Resolution,"Providing for consideration of the conference report to accompany S. Con. Res. 70, the Congressional Budget Act",Passed,0,192,0,7,220,7,0,9,0,0,0,0,220,199,0,16
343,D,110,H R 6049,21-May-2008,4:00 PM,On Motion to Recommit with Instructions,Renewable Energy and Job Creation Act,Failed,194,0,0,5,7,220,0,8,0,0,0,0,201,220,0,13
344,D,110,H R 6049,21-May-2008,4:08 PM,On Passage,Renewable Energy and Job Creation Act,Passed,35,159,0,5,228,1,0,7,0,0,0,0,263,160,0,12
345,D,110,H R 1771,21-May-2008,4:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",Crane Conservation Act of 2008,Passed,76,118,0,5,228,0,0,7,0,0,0,0,304,118,0,12
346,D,110,H R 2419,21-May-2008,6:09 PM,"Passage, Objections of the President Not Withstanding","Farm, Nutrition, and Bioenergy Act",Passed,100,94,0,5,216,14,0,6,0,0,0,0,316,108,0,11
347,D,110,H R 3819,21-May-2008,6:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans Emergency Care Fairness Act of 2008,Passed,187,0,0,12,225,0,0,10,0,0,0,0,412,0,0,22
348,D,110,H R 5826,21-May-2008,6:23 PM,On Motion to Suspend the Rules and Pass,Veterans’ Compensation Cost-of-Living Adjustment Act of 2008,Passed,195,0,0,4,222,0,0,13,0,0,0,0,417,0,0,17
349,D,110,H R 5856,21-May-2008,7:09 PM,On Motion to Suspend the Rules and Pass,Department of Veterans Affairs Medical Facility Authorization and Lease Act,Passed,191,0,0,8,225,0,0,10,0,0,0,0,416,0,0,18
350,D,110,H RES 1218,22-May-2008,12:09 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 5658, Department of Defense Authorization, 2009",Passed,2,191,0,6,226,1,0,8,0,0,0,0,228,192,0,14
351,D,110,H RES 1218,22-May-2008,12:18 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5658, Department of Defense Authorization, 2009",Passed,0,193,0,6,223,4,0,8,0,0,0,0,223,197,0,14
352,D,110,H RES 1221,22-May-2008,12:42 PM,On Motion to Table,None,Passed,0,188,5,6,220,0,5,10,0,0,0,0,220,188,10,16
353,D,110,H R 6124,22-May-2008,1:33 PM,On Motion to Suspend the Rules and Pass,"To provide for the continuation of agricultural and other programs of the Department of Agriculture through the fiscal year 2012, and for other purposes",Passed,90,98,0,11,216,12,0,8,0,0,0,0,306,110,0,19
354,D,110,H RES 1194,22-May-2008,1:42 PM,On Motion to Suspend the Rules and Agree,"Reaffirming the support of the House of Representatives for the legitimate, democratically-elected Government of Lebanon under Prime Minister Fouad Siniora",Passed,187,1,0,11,214,9,2,10,0,0,0,0,401,10,2,21
355,D,110,H R 5658,22-May-2008,5:51 PM,On Agreeing to the Amendment,None,Failed,128,60,0,12,0,227,0,12,0,0,0,0,128,287,0,24
356,D,110,H R 5658,22-May-2008,5:55 PM,On Agreeing to the Amendment,None,Failed,174,14,0,12,12,215,0,12,0,0,0,0,186,229,0,24
357,D,110,H R 5658,22-May-2008,5:59 PM,On Agreeing to the Amendment,None,Failed,5,181,0,14,117,111,0,11,0,0,0,0,122,292,0,25
358,D,110,H R 5658,22-May-2008,6:04 PM,On Agreeing to the Amendment,None,Failed,144,44,0,12,1,227,0,11,0,0,0,0,145,271,0,23
359,D,110,H R 5658,22-May-2008,6:10 PM,On Agreeing to the Amendment,None,Agreed to,13,176,0,11,221,7,0,11,0,0,0,0,234,183,0,22
360,D,110,H R 5658,22-May-2008,6:14 PM,On Agreeing to the Amendment,None,Agreed to,20,167,0,13,225,1,0,13,0,0,0,0,245,168,0,26
361,D,110,H R 5658,22-May-2008,9:08 PM,On Agreeing to the Amendment,None,Agreed to,17,167,0,16,223,1,0,15,0,0,0,0,240,168,0,31
362,D,110,H R 5658,22-May-2008,9:15 PM,On Agreeing to the Amendment,None,Agreed to,15,169,0,16,203,23,0,13,0,0,0,0,218,192,0,29
363,D,110,H R 5658,22-May-2008,9:20 PM,On Agreeing to the Amendment,None,Agreed to,3,181,0,16,217,8,0,14,0,0,0,0,220,189,0,30
364,D,110,H R 5658,22-May-2008,9:52 PM,On Motion to Recommit with Instructions,Duncan Hunter National Defense Authorization Act for Fiscal Year 2009,Failed,184,1,0,14,2,222,0,11,0,0,0,0,186,223,0,25
365,D,110,H R 5658,22-May-2008,9:59 PM,On Passage,Duncan Hunter National Defense Authorization Act for Fiscal Year 2009,Passed,181,3,0,15,203,20,0,12,0,0,0,0,384,23,0,27
366,D,110,H RES 986,22-May-2008,10:06 PM,"On Motion to Suspend the Rules and Agree, as Amended","Recognizing the courage and sacrifice of those members of the United States Armed Forces who were held as prisoners of war during the Vietnam conflict and calling for a full accounting of the 1,729 members of the Armed Forces who remain unaccounted for from the Vietnam conflict",Passed,183,0,0,16,211,0,0,24,0,0,0,0,394,0,0,40
367,D,110,H CON RES 138,3-Jun-2008,6:57 PM,"On Motion to Suspend the Rules and Agree, as Amended",Supporting National Men’s Health Week,Passed,175,0,0,24,187,0,0,47,0,0,0,0,362,0,0,71
368,D,110,H RES 923,3-Jun-2008,7:04 PM,On Motion to Suspend the Rules and Agree,Recognizing the State of Minnesota’s 150th anniversary,Passed,175,0,0,24,188,0,0,46,0,0,0,0,363,0,0,70
369,D,110,H RES 1114,3-Jun-2008,7:11 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of the Arbor Day Foundation and National Arbor Day,Passed,175,0,0,24,189,0,0,45,0,0,0,0,364,0,0,69
370,D,110,H RES 1234,4-Jun-2008,4:14 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 3021, the 21st Century Green High-Performing Public School Facilities Act“",Passed,0,193,0,6,221,3,0,10,0,0,0,0,221,196,0,16
371,D,110,H RES 1234,4-Jun-2008,4:22 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3021, the 21st Century Green High-Performing Public School Facilities Act“",Passed,1,192,0,6,222,1,0,11,0,0,0,0,223,193,0,17
372,D,110,H R 1343,4-Jun-2008,4:34 PM,"On Motion to Suspend the Rules and Pass, as Amended",Health Centers Renewal Act of 2007,Passed,169,24,0,6,224,0,0,10,0,0,0,0,393,24,0,16
373,D,110,H R 5669,4-Jun-2008,4:44 PM,On Motion to Suspend the Rules and Pass,"Poison Center Support, Enhancement, and Awareness Act of 2008",Passed,182,10,0,7,223,0,0,11,0,0,0,0,405,10,0,18
374,D,110,H R 3021,4-Jun-2008,7:41 PM,On Agreeing to the Amendment,None,Agreed to,41,150,0,9,219,1,0,18,0,0,0,0,260,151,0,27
375,D,110,H R 3021,4-Jun-2008,7:49 PM,On Agreeing to the Amendment,None,Agreed to,191,2,0,7,206,15,0,17,0,0,0,0,397,17,0,24
376,D,110,H R 3021,4-Jun-2008,7:57 PM,On Agreeing to the Amendment,None,Agreed to,187,5,0,8,222,0,0,16,0,0,0,0,409,5,0,24
377,D,110,H R 3021,4-Jun-2008,8:04 PM,On Agreeing to the Amendment,None,Agreed to,40,153,0,7,226,0,0,12,0,0,0,0,266,153,0,19
378,D,110,H R 3021,4-Jun-2008,8:37 PM,On Motion to Recommit with Instructions,21st Century Green High-Performing Public School Facilities Act,Failed,187,5,0,7,0,225,0,9,0,0,0,0,187,230,0,16
379,D,110,H R 3021,4-Jun-2008,8:46 PM,On Passage,21st Century Green High-Performing Public School Facilities Act,Passed,27,164,0,8,223,0,0,11,0,0,0,0,250,164,0,19
380,D,110,H RES 1233,5-Jun-2008,12:37 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 5540, the Chesapeake Bay Gateways and Watertrails Network Continuing Authorization Act",Passed,0,192,0,7,221,2,0,11,0,0,0,0,221,194,0,18
381,D,110,H RES 1233,5-Jun-2008,12:46 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5540, the Chesapeake Bay Gateways and Watertrails Network Continuing Authorization Act",Passed,0,195,0,4,225,0,0,9,0,0,0,0,225,195,0,13
382,D,110,S CON RES 70,5-Jun-2008,1:03 PM,On Agreeing to the Conference Report,The Congressional Budget Resolution,Passed,0,196,0,3,214,14,0,7,0,0,0,0,214,210,0,10
383,D,110,H R 5940,5-Jun-2008,1:10 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Nanotechnology Initiative Amendments Act of 2008,Passed,184,6,0,9,223,0,0,11,0,0,0,0,407,6,0,20
384,D,110,H R 5540,5-Jun-2008,2:54 PM,On Agreeing to the Amendment,None,Failed,172,14,0,13,6,218,0,10,0,0,0,0,178,232,0,23
385,D,110,H R 5540,5-Jun-2008,3:22 PM,On Motion to Recommit with Instructions,Chesapeake Bay Gateways and Watertrails Network Continuing Authorization Act,Failed,179,3,0,17,2,220,0,12,0,0,0,0,181,223,0,29
386,D,110,H R 5540,5-Jun-2008,3:29 PM,On Passage,Chesapeake Bay Gateways and Watertrails Network Continuing Authorization Act,Passed,96,86,0,17,225,0,0,10,0,0,0,0,321,86,0,27
387,D,110,H R 3058,5-Jun-2008,3:44 PM,"On Motion to Suspend the Rules and Pass, as Amended",Public Land Communities Transition Act of 2007,Failed,16,174,0,9,202,19,2,12,0,0,0,0,218,193,2,21
388,D,110,H RES 1225,9-Jun-2008,6:56 PM,On Motion to Suspend the Rules and Agree,Expressing support for designation of June 2008 as “National Safety Month”,Passed,177,0,0,22,202,0,0,32,0,0,0,0,379,0,0,54
389,D,110,H RES 1243,9-Jun-2008,7:03 PM,On Motion to Suspend the Rules and Agree,"Recognizing the immeasurable contributions of fathers in the healthy development of children, supporting responsible fatherhood, and encouraging greater involvement of fathers in the lives of their children, especially on Father’s Day",Passed,174,0,0,25,199,0,0,35,0,0,0,0,373,0,0,60
390,D,110,H RES 127,9-Jun-2008,7:11 PM,On Motion to Suspend the Rules and Agree,Recognizing and celebrating the 50th anniversary of the entry of Alaska into the Union as the 49th State,Passed,174,0,0,25,201,0,0,33,0,0,0,0,375,0,0,58
391,D,110,H RES 1253,10-Jun-2008,1:10 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 6003, the Passenger Rail Investment and Improvement Act of 2008",Passed,5,183,0,11,222,2,0,10,0,0,0,0,227,185,0,21
392,D,110,H RES 1253,10-Jun-2008,1:22 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 6003, the Passenger Rail Investment and Improvement Act of 2008",Passed,5,186,0,8,222,1,0,11,0,0,0,0,227,187,0,19
393,D,110,H R 6028,10-Jun-2008,1:31 PM,"On Motion to Suspend the Rules and Pass, as Amended",Merida Initiative to Combat Illicit Narcotics and Reduce Organized Crime Authorization Act,Passed,108,84,0,7,203,22,0,9,0,0,0,0,311,106,0,16
