Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
405,R,109,H R 5319,26-Jul-2006,5:15 PM,"On Motion to Suspend the Rules and Pass, as Amended",Deleting Online Predators Act,Passed,226,0,0,4,183,15,0,3,1,0,0,0,410,15,0,7
406,R,109,H RES 947,26-Jul-2006,5:23 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 5682, United States and India Nuclear Cooperation Promotion Act",Passed,224,1,0,5,87,110,0,4,0,1,0,0,311,112,0,9
407,R,109,H R 5682,26-Jul-2006,8:17 PM,On Agreeing to the Amendment,None,Agreed to,219,0,0,11,194,0,0,7,1,0,0,0,414,0,0,18
408,R,109,H R 5682,26-Jul-2006,8:28 PM,On Agreeing to the Amendment,None,Failed,25,201,0,4,129,67,0,5,1,0,0,0,155,268,0,9
409,R,109,H R 5682,26-Jul-2006,8:36 PM,On Agreeing to the Amendment,None,Failed,37,189,0,4,146,52,0,3,1,0,0,0,184,241,0,7
410,R,109,H R 5682,26-Jul-2006,9:08 PM,On Motion to Recommit with Instructions,United States and India Nuclear Cooperation Promotion Act,Failed,22,206,0,3,169,29,0,3,1,0,0,0,192,235,0,6
411,R,109,H R 5682,26-Jul-2006,9:17 PM,On Passage,United States and India Nuclear Cooperation Promotion Act,Passed,219,9,0,3,140,58,0,3,0,1,0,0,359,68,0,6
412,R,109,H RES 952,27-Jul-2006,12:28 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 4157) to amend the Social Security Act to encourage the dissemination, security, confidentiality, and usefulness of health information technology",Passed,222,0,0,8,1,192,0,8,0,1,0,0,223,193,0,16
413,R,109,H RES 952,27-Jul-2006,12:38 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 4157) to amend the Social Security Act to encourage the dissemination, security, confidentiality, and usefulness of health information technology",Passed,223,0,0,7,1,187,0,13,0,1,0,0,224,188,0,20
414,R,109,H R 4157,27-Jul-2006,3:29 PM,On Agreeing to the Amendment,None,Agreed to,223,1,0,6,193,0,0,8,1,0,0,0,417,1,0,14
415,R,109,H R 4157,27-Jul-2006,4:03 PM,On Motion to Recommit with Instructions,Better Health Information System Act,Failed,3,221,0,6,194,1,0,6,1,0,0,0,198,222,0,12
416,R,109,H R 4157,27-Jul-2006,4:11 PM,On Passage,Better Health Information System Act,Passed,214,9,0,7,56,138,0,7,0,1,0,0,270,148,0,14
417,R,109,H R 2830,27-Jul-2006,4:21 PM,On Motion to Instruct Conferees,Pension Protection Act of 2005,Passed,97,126,0,7,187,0,0,14,1,0,0,0,285,126,0,21
418,R,109,H RES 958,28-Jul-2006,7:29 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,216,0,0,15,1,191,0,9,0,1,0,0,217,192,0,24
419,R,109,H RES 966,28-Jul-2006,9:16 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 5970, Estate Tax and Extension of Tax Relief Act and H.R. 4, Pension Protection Act",Passed,217,1,0,13,0,192,0,9,0,1,0,0,217,194,0,22
420,R,109,H CON RES 459,28-Jul-2006,9:28 PM,On Agreeing to the Resolution,Providing for an adjournment or recess of the two Houses,Passed,217,0,0,14,2,188,0,11,0,1,0,0,219,189,0,25
421,R,109,H R 4,28-Jul-2006,11:27 PM,On Motion to Recommit with Instructions,Pension Protection Act,Failed,1,218,0,12,187,4,0,10,1,0,0,0,189,222,0,22
422,R,109,H R 4,28-Jul-2006,11:34 PM,On Passage,Pension Protection Act,Passed,203,16,0,12,76,114,1,10,0,1,0,0,279,131,1,22
423,R,109,H RES 844,28-Jul-2006,11:41 PM,"On motion to suspend the rules and agree, as amended","Congratulating the International AIDS Vaccine Initiative on 10 years of significant achievement in the search for HIV/AIDS vaccine, and for other purposes",Passed,217,0,0,13,189,0,0,12,1,0,0,0,407,0,0,25
424,R,109,H R 5970,29-Jul-2006,1:30 AM,On Motion to Recommit with Instructions,Estate Tax and Extension of Tax Relief Act,Failed,2,214,0,15,187,6,0,8,1,0,0,0,190,220,0,23
425,R,109,H R 5970,29-Jul-2006,1:41 AM,On Passage,Estate Tax and Extension of Tax Relief Act,Passed,196,21,0,14,34,158,1,8,0,1,0,0,230,180,1,22
426,R,109,S 250,29-Jul-2006,1:48 AM,On Agreeing to the Conference Report,Carl D. Perkins Career and Technical Education Improvement Act,Passed,212,1,0,17,186,0,0,15,1,0,0,0,399,1,0,32
427,R,109,H R 2808,6-Sep-2006,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",Abraham Lincoln Commemorative Coin Act,Passed,214,0,0,16,186,0,0,15,1,0,0,0,401,0,0,31
428,R,109,H RES 605,6-Sep-2006,7:05 PM,On Motion to Suspend the Rules and Agree,"Recognizing the life of Preston Robert Tisch and his outstanding contributions to New York City, the New York Giants Football Club, the National Football League, and the United States",Passed,214,0,0,16,184,0,0,17,1,0,0,0,399,0,0,33
429,R,109,H RES 875,6-Sep-2006,7:24 PM,"On Motion to Suspend the Rules and Agree, as Amended",Congratulating Spelman College on the occasion of its 125th anniversary,Passed,213,0,0,17,186,0,0,15,1,0,0,0,400,0,0,32
430,R,109,H RES 981,7-Sep-2006,11:14 AM,On Agreeing to the Resolution,"Providing for the consideration of the bill (H.R. 503) to amend the Horse Protection Act to prohibit the shipping, tansporting, moving, delivering, receiving, possessing, purchasing, selling, or donation of horses and other equines to be slaughtered for human consumption.",Passed,205,1,0,24,145,39,0,17,1,0,0,0,351,40,0,41
431,R,109,H R 503,7-Sep-2006,2:32 PM,On Agreeing to the Amendment,None,Failed,131,85,0,14,46,143,1,11,0,1,0,0,177,229,1,25
432,R,109,H R 503,7-Sep-2006,2:40 PM,On Agreeing to the Amendment,None,Failed,113,102,0,15,36,153,1,11,0,1,0,0,149,256,1,26
433,R,109,H R 503,7-Sep-2006,3:01 PM,On Passage,Horse Protection Act,Passed,106,110,0,14,156,36,1,8,1,0,0,0,263,146,1,22
434,R,109,H R 5122,7-Sep-2006,3:13 PM,On Motion to Instruct Conferees,National Defense Authorization Act for Fiscal Year 2007,Passed,181,30,0,19,192,0,0,9,1,0,0,0,374,30,0,28
435,R,109,H R 5122,7-Sep-2006,3:22 PM,On Closing Portions of the Conference,National Defense Authorization Act for Fiscal Year 2007,Passed,216,0,0,14,180,10,0,11,1,0,0,0,397,10,0,25
436,R,109,H R 5428,12-Sep-2006,6:54 PM,"On Motion to Suspend the Rules and Pass, as Amended",Joshua A. Terando Princeton Post Office Building,Passed,219,0,0,11,170,0,0,31,0,0,0,1,389,0,0,43
437,R,109,H RES 175,12-Sep-2006,7:12 PM,On Motion to Suspend the Rules and Agree,"Recognizing the importance of establishing a national memorial at the World Trade Center site to commemorate and mourn the events of February 26, 1993, and September 11, 2001",Passed,218,0,0,12,176,0,0,25,0,0,0,1,394,0,0,38
438,R,109,H RES 996,13-Sep-2006,1:54 PM,On Ordering the Previous Question,"Providing for the consideration of H. Res. 994, expressing the sense of the House of Representatives on the fifth anniversary of the terrorist attacks launched against the United States on September 11, 2001",Passed,223,0,0,7,0,190,0,11,0,1,0,0,223,191,0,18
439,R,109,H R 4893,13-Sep-2006,2:23 PM,"On Motion to Suspend the Rules and Pass, as Amended",Restricting Indian Gaming to Homelands of Tribes Act of 2006,Failed,208,16,0,7,39,154,0,8,0,1,0,0,247,171,0,15
440,R,109,H RES 994,13-Sep-2006,7:32 PM,On Agreeing to the Resolution,"Expressing the sense of the House of Representatives on the fifth anniversary of the terrorist attacks launched against the United States on September 11, 2001",Passed,226,1,0,4,168,21,1,11,1,0,0,0,395,22,1,15
441,R,109,H R 2965,14-Sep-2006,1:06 PM,On Agreeing to the Amendment,None,Failed,21,202,0,7,56,136,0,9,0,1,0,0,77,339,0,16
442,R,109,H R 2965,14-Sep-2006,1:14 PM,On Agreeing to the Amendment,None,Failed,22,200,0,8,58,131,0,12,0,1,0,0,80,332,0,20
443,R,109,H R 2965,14-Sep-2006,1:34 PM,On Passage,Federal Prison Industries Competition in Contracting Act,Passed,202,22,0,6,159,35,0,7,1,0,0,0,362,57,0,13
444,R,109,H RES 1002,14-Sep-2006,1:42 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 6061, Secure Fence Act of 2006",Passed,220,1,0,9,4,188,0,9,0,1,0,0,224,190,0,18
445,R,109,H R 6061,14-Sep-2006,3:31 PM,On Motion to Recommit with Instructions,Secure Fence Act of 2006,Failed,2,218,0,10,190,6,0,5,1,0,0,0,193,224,0,15
446,R,109,H R 6061,14-Sep-2006,3:41 PM,On Passage,Secure Fence Act of 2006,Passed,219,6,0,5,64,131,1,5,0,1,0,0,283,138,1,10
447,R,109,H R 2864,14-Sep-2006,3:51 PM,On Motion to Instruct Conferees,Water Resources Development Act,Passed,144,79,0,7,195,0,0,6,1,0,0,0,340,79,0,13
448,R,109,H RES 1003,14-Sep-2006,5:25 PM,On Ordering the Previous Question,Providing for the adoption of the resolution (H. Res. 1000) providing for earmarking reform in the House of Representatives,Passed,218,1,0,11,0,192,0,9,0,1,0,0,218,194,0,20
449,R,109,H RES 1003,14-Sep-2006,5:33 PM,On Agreeing to the Resolution,Providing for the adoption of the resolution (H. Res. 1000) providing for earmarking reform in the House of Representatives,Passed,199,24,0,8,45,147,0,9,1,0,0,0,245,171,0,17
450,R,109,H R 6033,14-Sep-2006,5:45 PM,On Motion to Suspend the Rules and Pass,Thomas J. Manton Post Office Building,Passed,212,0,0,18,190,0,0,11,1,0,0,0,403,0,0,29
451,R,109,H CON RES 210,19-Sep-2006,7:02 PM,"On Motion to Suspend the Rules and Agree, as Amended",Supporting the goal of eliminating suffering and death due to cancer by the year 2015,Passed,219,0,0,11,184,0,0,17,0,0,0,1,403,0,0,29
452,R,109,H RES 622,19-Sep-2006,7:13 PM,"On Motion to Suspend the Rules and Agree, as Amended",To recognize and honor the Filipino World War II veterans for their defense of democratic ideals and their important contributions to the outcome of World War II,Passed,219,0,0,11,183,0,0,18,0,0,0,1,402,0,0,30
453,R,109,H CON RES 415,19-Sep-2006,7:30 PM,On Motion to Suspend the Rules and Agree,Condemning the repression of the Iranian Baha’i community and calling for the emancipation of Iranian Baha’is,Passed,212,1,0,17,181,1,0,19,0,0,0,1,393,2,0,37
454,R,109,H RES 1015,20-Sep-2006,11:32 AM,On Consideration of the Resolution,Providing for consideration of the bill (H.R. 4844) to amend the National Voter Registration Act of 1993 to require any individual who desires to register or re-register to vote in an election for Federal office to provide the appropriate State election official with proof that the individual is a citizen of the US,Passed,212,1,0,17,1,188,0,12,0,1,0,0,213,190,0,29
455,R,109,H RES 1015,20-Sep-2006,1:02 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 4844) to amend the National Voter Registration Act of 1993 to require any individual who desires to register or re-register to vote in an election for Federal office to provide the appropriate State election official with proof that the individual is a citizen of the US,Passed,222,0,0,8,0,193,0,8,0,1,0,0,222,194,0,16
456,R,109,H RES 1015,20-Sep-2006,1:11 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 4844) to amend the National Voter Registration Act of 1993 to require any individual who desires to register or re-register to vote in an election for Federal office to provide the appropriate State election official with proof that the individual is a citizen of the US,Passed,223,0,0,7,0,195,0,6,0,1,0,0,223,196,0,13
457,R,109,H RES 942,20-Sep-2006,1:20 PM,On Motion to Suspend the Rules and Agree,"Recognizing the centennial anniversary on August 5, 2006, of the Iranian constitution of 1906",Passed,223,1,0,6,190,1,2,8,0,0,0,1,413,2,2,15
458,R,109,H R 4844,20-Sep-2006,3:50 PM,On Motion to Recommit with Instructions,Federal Election Integrity Act of 2006,Failed,0,224,0,6,195,1,0,5,1,0,0,0,196,225,0,11
459,R,109,H R 4844,20-Sep-2006,4:00 PM,On Passage,Federal Election Integrity Act of 2006,Passed,224,3,0,3,4,192,0,5,0,1,0,0,228,196,0,8
460,R,109,H RES 976,20-Sep-2006,4:12 PM,On Motion to Suspend the Rules and Agree,Condemning human rights abuses by the Government of the Islamic Republic of Iran and expressing solidarity with the Iranian people,Passed,223,2,0,5,184,8,2,7,1,0,0,0,408,10,2,12
461,R,109,H RES 1018,21-Sep-2006,11:45 AM,On Ordering the Previous Question,"Providing for the consideration of the bills (H.R. 4830)Border Tunnel Prevention Act of 2006, (H.R. 6094) Community Protection Act of 2006 and (H.R. 6095) Immigration Law Enforcement Act of 2006",Passed,225,0,0,5,0,194,0,7,0,1,0,0,225,195,0,12
462,R,109,H RES 1018,21-Sep-2006,11:54 AM,On Agreeing to the Resolution,"Providing for the consideration of the bills (H.R. 4830)Border Tunnel Prevention Act of 2006, (H.R. 6094) Community Protection Act of 2006 and (H.R. 6095) Immigration Law Enforcement Act of 2006",Passed,226,1,0,3,1,193,0,7,0,1,0,0,227,195,0,10
463,R,109,S 418,21-Sep-2006,12:08 PM,On Motion to Suspend the Rules and Pass,Military Personnel Financial Services Protection Act,Passed,223,3,0,4,194,0,0,7,1,0,0,0,418,3,0,11
464,R,109,H R 6094,21-Sep-2006,1:52 PM,Table Appeal of the Ruling of the Chair,Community Protection Act of 2006,Passed,223,0,0,7,2,194,0,5,0,1,0,0,225,195,0,12
465,R,109,H R 6094,21-Sep-2006,2:02 PM,On Passage,Community Protection Act of 2006,Passed,222,4,0,4,105,91,0,5,1,0,0,0,328,95,0,9
466,R,109,H R 5631,21-Sep-2006,2:23 PM,On Closing Portions of the Conference,"Department of Defense Appropriations Act, 2007",Passed,226,0,0,4,184,12,0,5,1,0,0,0,411,12,0,9
467,R,109,H R 6095,21-Sep-2006,3:52 PM,On Motion to Recommit with Instructions,Immigration Law Enforcement Act of 2006,Failed,0,225,0,5,195,1,0,5,1,0,0,0,196,226,0,10
468,R,109,H R 6095,21-Sep-2006,3:56 PM,On Passage,Immigration Law Enforcement Act of 2006,Passed,215,5,0,10,62,134,0,5,0,1,0,0,277,140,0,15
469,R,109,H R 4830,21-Sep-2006,4:02 PM,On Passage,Border Tunnel Prevention Act of 2006,Passed,225,0,0,5,196,0,0,5,1,0,0,0,422,0,0,10
470,R,109,S 2832,21-Sep-2006,4:10 PM,On Motion to Suspend the Rules and Pass,Appalachian Regional Development Act Amendments of 2006,Failed,169,55,0,6,46,148,0,7,0,1,0,0,215,204,0,13
471,R,109,H R 5059,25-Sep-2006,7:00 PM,On Motion to Suspend the Rules and Pass,New Hampshire Wilderness Act,Failed,205,4,0,21,18,162,0,21,0,1,0,0,223,167,0,42
472,R,109,H R 5062,25-Sep-2006,7:08 PM,On Motion to Suspend the Rules and Pass,New Hampshire Wilderness Act,Failed,203,5,0,22,17,163,0,21,0,1,0,0,220,169,0,43
473,R,109,H R 6102,25-Sep-2006,7:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",Captain Christopher Petty Post Office Building,Passed,206,0,0,24,176,1,0,24,1,0,0,0,383,1,0,48
474,R,109,H RES 1038,26-Sep-2006,12:37 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 2679, Public Expression of Religion Act",Passed,219,0,0,11,10,176,0,15,0,1,0,0,229,177,0,26
475,R,109,H RES 1039,26-Sep-2006,12:48 PM,On Agreeing to the Resolution,"Providing for the consideration of S. 403, Child Custody Protection Act",Passed,215,3,0,12,34,153,0,14,0,1,0,0,249,157,0,26
476,R,109,H R 5092,26-Sep-2006,12:57 PM,"On Motion to Suspend the Rules and Pass, as Amended","Bureau of Alcohol, Tobacco, Firearms, and Explosives (BATFE) Modernization and Reform Act",Passed,213,8,0,9,63,123,0,15,1,0,0,0,277,131,0,24
477,R,109,H R 4772,26-Sep-2006,1:06 PM,"On Motion to Suspend the Rules and Pass, as Amended",Private Property Rights Implementation Act of 2006,Failed,197,23,0,10,37,148,0,16,0,1,0,0,234,172,0,26
478,R,109,MOTION,26-Sep-2006,1:35 PM,Motion to resolve into secret session,None,Failed,1,215,0,14,169,2,0,30,1,0,0,0,171,217,0,44
479,R,109,S 403,26-Sep-2006,6:00 PM,On Passage,Child Custody Protection Act,Passed,215,9,0,6,49,143,0,9,0,1,0,0,264,153,0,15
480,R,109,H R 2679,26-Sep-2006,6:10 PM,On Passage,Public Expression of Religion Act,Passed,218,6,0,6,26,166,0,9,0,1,0,0,244,173,0,15
481,R,109,H RES 723,26-Sep-2006,6:20 PM,"On Motion to Suspend the Rules and Agree, as Amended","Calling on the President to take immediate steps to help improve the security situation in Darfur, Sudan, with specific emphasis on civilian protection",Passed,221,5,0,4,190,2,0,9,1,0,0,0,412,7,0,13
482,R,109,H RES 992,26-Sep-2006,6:30 PM,"On Motion to Suspend the Rules and Agree, as Amended",Urging the President to appoint a Presidential Special Envoy for Sudan,Passed,224,1,0,5,189,2,0,10,1,0,0,0,414,3,0,15
483,R,109,H RES 989,26-Sep-2006,9:31 PM,"On Motion to Suspend the Rules and Agree, as Amended","Commending the United Kingdom for its efforts in the War on Terror, and for other purposes",Passed,223,0,0,7,188,3,0,10,1,0,0,0,412,3,0,17
484,R,109,H RES 1017,26-Sep-2006,9:36 PM,On Motion to Suspend the Rules and Agree,Affirming support for the sovereignty and security of Lebanon and the Lebanese people,Passed,223,1,0,6,187,4,0,10,1,0,0,0,411,5,0,16
485,R,109,H R 6164,26-Sep-2006,9:42 PM,On Motion to Suspend the Rules and Pass,National Institutes of Health Reform Act,Passed,223,0,0,7,190,2,0,9,1,0,0,0,414,2,0,16
486,R,109,H R 5631,26-Sep-2006,9:46 PM,On Agreeing to the Conference Report,"Department of Defense Appropriations Act, 2007",Passed,221,2,0,7,172,20,0,9,1,0,0,0,394,22,0,16
487,R,109,H CON RES 483,27-Sep-2006,1:07 PM,On Agreeing to the Resolution,Providing for an adjournment or recess of the two Houses,Passed,227,0,0,3,0,193,0,8,0,1,0,0,227,194,0,11
488,R,109,H RES 1042,27-Sep-2006,1:14 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 6166, Military Commissions Act",Passed,223,0,0,7,2,190,0,9,0,1,0,0,225,191,0,16
489,R,109,H RES 1042,27-Sep-2006,1:22 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 6166, Military Commissions Act",Passed,220,4,0,6,2,189,0,10,0,1,0,0,222,194,0,16
490,R,109,H R 6166,27-Sep-2006,4:28 PM,On Motion to Recommit with Instructions,Military Commissions Act,Failed,5,223,0,2,189,5,0,7,1,0,0,0,195,228,0,9
491,R,109,H R 6166,27-Sep-2006,4:45 PM,On Passage,Military Commissions Act,Passed,219,7,0,5,34,160,0,7,0,1,0,0,253,168,0,12
492,R,109,H R 5637,27-Sep-2006,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",Nonadmitted and Reinsurance Reform Act of 2006,Passed,224,0,0,6,192,0,0,9,1,0,0,0,417,0,0,15
493,R,109,H R 6115,27-Sep-2006,7:06 PM,On Motion to Suspend the Rules and Pass,Market-to-Market Extension Act,Passed,224,1,0,5,191,0,0,10,1,0,0,0,416,1,0,15
494,R,109,S 2856,27-Sep-2006,7:15 PM,"On Motion to Suspend the Rules and Pass, as Amended",Financial Services Regulatory Relief Act,Passed,225,0,0,5,191,0,0,10,1,0,0,0,417,0,0,15
495,R,109,H RES 1045,28-Sep-2006,12:44 PM,On Ordering the Previous Question,Providing for the consideration of motions to suspend the rules,Passed,223,3,0,4,0,192,0,9,0,1,0,0,223,196,0,13
496,R,109,H RES 1046,28-Sep-2006,12:53 PM,On Ordering the Previous Question,Waiving the requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,223,2,0,5,0,194,0,7,0,1,0,0,223,197,0,12
497,R,109,H RES 1046,28-Sep-2006,1:00 PM,On Agreeing to the Resolution,Waiving the requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,224,0,0,6,3,190,0,8,0,1,0,0,227,191,0,14
498,R,109,H RES 1052,28-Sep-2006,7:05 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 5825, Electronic Surveillance Modernization Act",Passed,225,1,0,4,0,195,0,6,0,1,0,0,225,197,0,10
499,R,109,H RES 1052,28-Sep-2006,7:15 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 5825, Electronic Surveillance Modernization Act",Passed,219,5,0,6,1,193,0,7,0,1,0,0,220,199,0,13
500,R,109,H R 4954,28-Sep-2006,7:24 PM,On Motion to Instruct Conferees,Security and Accountability for Every Port (SAFE) Act,Passed,85,140,0,6,195,0,0,6,1,0,0,0,281,140,0,12
501,R,109,H R 5825,28-Sep-2006,10:10 PM,On Motion to Recommit with Instructions,Electronic Surveillance Modernization Act,Failed,10,217,0,3,191,4,0,6,1,0,0,0,202,221,0,9
502,R,109,H R 5825,28-Sep-2006,10:19 PM,On Passage,Electronic Surveillance Modernization Act,Passed,214,13,0,3,18,177,0,6,0,1,0,0,232,191,0,9
503,R,109,H R 6143,28-Sep-2006,10:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",Ryan White HIV/AIDS Treatment Modernization Act,Passed,205,21,0,4,119,77,0,5,1,0,0,0,325,98,0,9
504,R,109,H RES 1054,29-Sep-2006,10:50 AM,On Ordering the Previous Question,"Waiving points of order against the conference report on H.R. 5441, Department of Homeland Security Appropriations for FY 2007; and providing for the consideration of S. 3930, Military Commissions Act and H.R. 4772, Private Property Rights Implementation Act",Passed,218,1,0,11,3,184,0,14,0,1,0,0,221,186,0,25
505,R,109,H RES 1054,29-Sep-2006,11:00 AM,On Agreeing to the Resolution,"Waiving points of order against the conference report on H.R. 5441, Department of Homeland Security Appropriations for FY 2007; and providing for the consideration of S. 3930, Military Commissions Act and H.R. 4772, Private Property Rights Implementation Act",Passed,215,3,0,12,3,184,0,14,0,1,0,0,218,188,0,26
506,R,109,H RES 1053,29-Sep-2006,2:24 PM,On Ordering the Previous Question,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Commitee on Rules.,Passed,215,3,0,12,0,193,0,8,0,1,0,0,215,197,0,20
507,R,109,H RES 1053,29-Sep-2006,2:32 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Commitee on Rules.,Passed,225,0,0,5,2,192,0,7,0,1,0,0,227,193,0,12
508,R,109,S 3930,29-Sep-2006,2:47 PM,On Passage,Military Commissions Act,Passed,218,7,0,5,32,162,0,7,0,1,0,0,250,170,0,12
509,R,109,H R 5441,29-Sep-2006,6:10 PM,On Agreeing to the Conference Report,"Department of Homeland Security Appropriations Act, 2007",Passed,220,3,0,7,191,3,0,7,1,0,0,0,412,6,0,14
510,R,109,H R 5122,29-Sep-2006,6:23 PM,On Agreeing to the Conference Report,National Defense Authorization Act for Fiscal Year 2007,Passed,224,1,0,6,173,22,0,6,1,0,0,0,398,23,0,12
511,R,109,H R 4772,29-Sep-2006,6:31 PM,On Passage,Private Property Rights Implementation Act of 2006,Passed,194,25,0,11,37,155,0,9,0,1,0,0,231,181,0,20
512,R,109,H RES 1064,29-Sep-2006,10:19 PM,On Ordering the Previous Question,"Waiving points of order against the conference report to accompany the bill (H.R. 4954) to improve maritime and cargo security through enhanced layered defenses, and for other purposes.",Passed,220,1,0,9,0,187,0,14,0,1,0,0,220,189,0,23
513,R,109,MOTION,29-Sep-2006,10:40 PM,Ordering the previous question on the motion to refer,None,Passed,220,0,0,10,189,0,0,12,1,0,0,0,410,0,0,22
514,R,109,MOTION,29-Sep-2006,10:57 PM,On motion to refer the Resolution,None,Passed,219,0,0,11,189,0,0,12,1,0,0,0,409,0,0,23
515,R,109,S 3661,29-Sep-2006,11:05 PM,On Motion to Suspend the Rules and Pass,Wright Amendment Reform Act,Passed,206,14,0,10,179,8,0,14,1,0,0,0,386,22,0,24
516,R,109,H R 4954,30-Sep-2006,12:32 AM,On Agreeing to the Conference Report,Security and Accountability for Every Port (SAFE) Act,Passed,218,1,0,11,190,1,0,10,1,0,0,0,409,2,0,21
517,R,109,H R 3085,13-Nov-2006,7:05 PM,Suspend the Rules and Agree to Senate Amendment,"To amend the National Trails System Act to update the feasibility and suitability study originally prepared for the Trail of Tears National Historic Trail and provide for the inclusion of new trail segments, land components, and campgrounds associated with that trail, and for other purposes",Passed,198,3,0,28,184,0,0,18,1,0,0,0,383,3,0,46
518,R,109,S 819,13-Nov-2006,7:16 PM,On Motion to Suspend the Rules and Pass,Pactola Reservoir Reallocation Authorization Act,Passed,202,0,0,27,184,0,0,18,1,0,0,0,387,0,0,45
519,R,109,H R 5602,13-Nov-2006,7:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",To Authorize the Extension of Nondiscriminatory Treatment (Normal Trade Relations Treatment) to the Products of Vietnam,Failed,138,66,0,25,90,94,0,18,0,1,0,0,228,161,0,43
520,R,109,H R 6314,14-Nov-2006,1:48 PM,On Motion to Suspend the Rules and Pass,Survivors’ and Dependents’ Educational Assistance Program Extension,Passed,211,0,0,18,182,0,0,20,0,0,0,1,393,0,0,39
521,R,109,H R 864,14-Nov-2006,2:05 PM,"On Motion to Suspend the Rules and Pass, as Amended",To provide for programs and activities with respect to the prevention of underage drinking.,Passed,188,22,0,19,185,1,0,16,0,0,0,1,373,23,0,36
522,R,109,H R 5585,15-Nov-2006,11:39 AM,Suspend the Rules and Agree to Senate Amendments,Financial Netting Improvements Act,Passed,209,0,0,20,185,0,0,17,1,0,0,0,395,0,0,37
523,R,109,H RES 1078,15-Nov-2006,11:47 AM,On Motion to Suspend the Rules and Agree,Congratulating the St. Louis Cardinals on winning the 2006 World Series,Passed,205,0,0,24,189,0,0,13,1,0,0,0,395,0,0,37
524,R,109,H RES 1070,5-Dec-2006,2:36 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the House of Representatives that Members of the House should actively engage with employers and the American public at large to encourage the hiring of members and former members of the Armed Forces who were wounded in service and are facing a transition to civilian life,Passed,214,0,0,15,189,0,0,13,0,0,0,1,403,0,0,29
525,R,109,H R 1176,5-Dec-2006,2:45 PM,"On Motion to Suspend the Rules and Pass, as Amended",Nonprofit Athletic Organization Protection Act,Failed,199,17,1,12,20,170,0,12,0,0,0,1,219,187,1,25
526,R,109,H R 6099,6-Dec-2006,6:49 PM,On Motion to Suspend the Rules and Pass,Unborn Child Pain Awareness Act of 2006,Failed,210,9,0,10,40,152,0,10,0,1,0,0,250,162,0,20
527,R,109,H RES 1082,6-Dec-2006,7:02 PM,On Motion to Suspend the Rules and Agree,"Condemning the decision of St. Denis, France, to name a street in honor of Mumia Abu-Jamal, the convicted murder of Philadelphia Police Office Danny Faulkner",Passed,216,0,0,13,151,31,8,12,1,0,0,0,368,31,8,25
528,R,109,H RES 1096,7-Dec-2006,11:19 AM,On Agreeing to the Resolution,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules and providing for consideration of motions to suspend the rules, and for other purposes",Passed,212,0,0,17,0,190,0,12,0,0,0,1,212,190,0,30
529,R,109,H RES 1101,8-Dec-2006,12:57 PM,On Agreeing to the Resolution,Waiving all points of order against the conference report to accompany H.R. 5682 and against its consideration.,Passed,214,0,0,15,140,55,0,7,1,0,0,0,355,55,0,22
530,R,109,H RES 1099,8-Dec-2006,1:12 PM,On Agreeing to the Resolution,Relating to consideration of the bill H.R. 6111 to amend the Internal Revenue Code of 1986 to provide that the Tax Court may review claims for equitable innocent spouse relief and to suspend the running on the period of limitations while such claims are pending.,Passed,205,9,0,15,42,154,0,6,0,1,0,0,247,164,0,21
