Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
472,R,105,H R 1370,30-Sep-1997,4:13 PM,On Agreeing to the Amendment,None,Agreed to,59,163,0,4,181,19,0,6,1,0,0,0,241,182,0,10
473,R,105,H R 1370,30-Sep-1997,4:49 PM,On Agreeing to the Amendment,None,Agreed to,174,45,0,7,187,11,0,8,1,0,0,0,362,56,0,15
474,R,105,H R 2378,30-Sep-1997,5:50 PM,On Agreeing to the Conference Report,"Treasury, Postal Appropriations, FY 1998",Passed,107,118,0,2,113,88,0,5,0,1,0,0,220,207,0,7
475,R,105,H R 2267,30-Sep-1997,8:01 PM,On Agreeing to the Amendment,None,Failed,3,219,0,4,193,9,0,4,1,0,0,0,197,228,0,8
476,R,105,H R 2267,30-Sep-1997,8:50 PM,On Passage,"Commerce, State, Justice, the Judiciary Appropriations, FY 1998",Passed,174,49,0,3,53,149,0,4,0,1,0,0,227,199,0,7
477,R,105,H RES 253,30-Sep-1997,10:29 PM,On Agreeing to the Resolution,"Providing for the consideration of H. Res. 244, Subpoena Enforcement in the Case of Dornan v. Sanchez",Passed,220,0,0,7,1,201,1,3,0,1,0,0,221,202,1,10
478,R,105,H RES 244,1-Oct-1997,12:05 AM,On Agreeing to the Resolution,Subpoena Enforcement in the Case of Dornan v. Sanchez,Passed,218,1,0,8,1,201,1,3,0,1,0,0,219,203,1,11
479,R,105,ADJOURN,1-Oct-1997,12:30 AM,On Motion to Adjourn,None,Passed,196,6,0,24,10,176,0,20,0,1,0,0,206,183,0,44
480,R,105,H R 1757,1-Oct-1997,11:35 AM,On Motion to Instruct Conferees,"Foreign Relations Authorization Act, FY’s 1998 and 1999",Passed,211,5,0,10,200,0,0,6,1,0,0,0,412,5,0,16
481,R,105,ADJOURN,1-Oct-1997,12:08 PM,On Motion to Adjourn,None,Failed,2,210,0,14,109,85,0,12,1,0,0,0,112,295,0,26
482,R,105,S 1161,1-Oct-1997,1:21 PM,On motion to suspend rules and pass,Refugee Assistance Authorization,Failed,197,24,0,5,33,168,0,5,0,1,0,0,230,193,0,10
483,R,105,ADJOURN,1-Oct-1997,1:40 PM,On Motion to Adjourn,None,Failed,13,207,0,6,193,6,0,7,1,0,0,0,207,213,0,13
484,R,105,H CON RES 131,1-Oct-1997,1:54 PM,"Suspend the rules and agree, as amended",Sense of Congress Regarding the Oceans,Failed,213,1,0,12,24,173,0,9,0,1,0,0,237,175,0,21
485,R,105,H R 2233,1-Oct-1997,2:03 PM,"Suspend the rules and pass, as amended",Coral Reef Conservation Act,Failed,198,20,0,8,32,160,0,14,0,1,0,0,230,181,0,22
486,R,105,ADJOURN,1-Oct-1997,2:21 PM,On Motion to Adjourn,None,Failed,8,208,0,11,193,3,0,10,1,0,0,0,202,211,0,21
487,R,105,H R 2007,1-Oct-1997,2:32 PM,"Suspend the rules and pass, as amended",Canadian River Reclamation Project,Failed,202,7,0,17,24,168,1,13,0,1,0,0,226,176,1,30
488,R,105,H R 1476,1-Oct-1997,2:43 PM,On motion to suspend the rules and pass,Miccosuke Settlement Act,Failed,204,8,0,14,25,167,0,14,0,1,0,0,229,176,0,28
489,R,105,H R 1262,1-Oct-1997,2:52 PM,On motion to suspend the rules and pass,SEC Authorization,Failed,196,14,0,16,34,155,0,17,0,1,0,0,230,170,0,33
490,R,105,H RES 232,6-Oct-1997,5:33 PM,On Agreeing to the Resolution,Waiving Points of Order Against the Conference Report on H.R. 2160,Passed,194,19,0,13,172,15,0,19,1,0,0,0,367,34,0,32
491,R,105,H R 2160,6-Oct-1997,6:05 PM,On Agreeing to the Conference Report,Agriculture Appropriations for F.Y. 1998,Passed,210,10,0,6,188,8,0,10,1,0,0,0,399,18,0,16
492,R,105,H R 1370,6-Oct-1997,6:36 PM,On Passage,Export-Import Bank Reauthorization Act,Passed,186,33,0,7,191,5,0,10,1,0,0,0,378,38,0,17
493,R,105,H R 1127,7-Oct-1997,11:54 AM,On Agreeing to the Amendment,None,Failed,22,202,0,2,178,22,0,6,1,0,0,0,201,224,0,8
494,R,105,H R 1127,7-Oct-1997,12:04 PM,On Agreeing to the Amendment,None,Agreed to,199,25,0,2,23,176,0,7,0,1,0,0,222,202,0,9
495,R,105,H R 1127,7-Oct-1997,12:23 PM,On Passage,National Monument Fairness Act,Passed,202,23,0,1,27,173,0,6,0,1,0,0,229,197,0,7
496,R,105,H R 2159,7-Oct-1997,2:07 PM,On Motion to Instruct Conferees,"Foreign Operations Appropriations, FY 1998",Passed,193,32,1,1,40,161,0,5,0,1,0,0,233,194,1,6
497,R,105,H R 629,7-Oct-1997,5:32 PM,On Passage,Texas Low-Level Radioactive Waste Disposal Compact,Passed,189,36,0,1,119,71,0,16,1,0,0,0,309,107,0,17
498,R,105,H R 901,7-Oct-1997,8:12 PM,On Agreeing to the Amendment,None,Failed,26,191,0,9,168,29,0,9,1,0,0,0,195,220,0,18
499,R,105,H RES 262,8-Oct-1997,12:09 PM,On Ordering the Previous Question,"Providing for the consideration of the Senate Amendments to H.R. 1122, Partial-Birth Abortion Ban Act",Passed,217,6,0,3,63,137,0,6,0,1,0,0,280,144,0,9
500,R,105,H R 1122,8-Oct-1997,1:49 PM,Agree to Senate Amendments,Partial-Birth Abortion Ban Act,Passed,217,8,0,2,79,123,0,4,0,1,0,0,296,132,0,6
501,R,105,H R 901,8-Oct-1997,2:09 PM,On Agreeing to the Amendment,None,Failed,14,209,0,3,185,17,0,4,1,0,0,0,200,226,0,7
502,R,105,H R 901,8-Oct-1997,2:18 PM,On Agreeing to the Amendment,None,Agreed to,43,179,0,4,198,3,0,5,1,0,0,0,242,182,0,9
503,R,105,H R 901,8-Oct-1997,2:26 PM,On Agreeing to the Amendment,None,Failed,17,205,0,4,181,22,0,3,1,0,0,0,199,227,0,7
504,R,105,H R 901,8-Oct-1997,2:46 PM,On Passage,American Land Sovereignty Protection Act,Passed,203,21,0,2,33,169,0,4,0,1,0,0,236,191,0,6
505,R,105,H R 2158,8-Oct-1997,4:30 PM,On Agreeing to the Conference Report,VA-HUD-Independent Agencies Appropriations,Passed,207,17,0,2,197,4,0,5,1,0,0,0,405,21,0,7
506,R,105,H R 1757,8-Oct-1997,5:22 PM,On Motion to Instruct Conferees,"Foreign Relations Authorization Act, FY’s 1998 and 1999",Passed,191,32,0,3,45,157,0,4,0,1,0,0,236,190,0,7
507,R,105,H RES 263,9-Oct-1997,11:21 AM,On Agreeing to the Resolution,"Waiving Points of Order Against the Conference Report on H.R. 2169, Transportation Appropriations, FY 1998",Passed,218,1,0,7,194,3,0,9,1,0,0,0,413,4,0,16
508,R,105,H RES 264,9-Oct-1997,11:41 AM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 2607, District of Columbia Appopriations, FY 1998",Passed,220,1,0,5,149,49,0,8,1,0,0,0,370,50,0,13
509,R,105,JOURNAL,9-Oct-1997,11:49 AM,On Approving the Journal,None,Passed,197,18,0,11,154,40,0,12,1,0,0,0,352,58,0,23
510,R,105,H R 2169,9-Oct-1997,12:50 PM,On Agreeing to the Conference Report,Transportation Appropriations for F.Y. 1998,Passed,210,12,0,4,190,9,0,7,1,0,0,0,401,21,0,11
511,R,105,H R 2607,9-Oct-1997,2:37 PM,On Agreeing to the Amendment,None,Agreed to,38,183,0,5,195,5,0,6,1,0,0,0,234,188,0,11
512,R,105,H R 2607,9-Oct-1997,4:56 PM,On Agreeing to the Amendment,None,Failed,8,208,1,10,188,4,0,14,1,0,0,0,197,212,1,24
513,R,105,H R 2607,9-Oct-1997,5:37 PM,On Passage,"District of Columbia Appropriations, FY 1998",Passed,203,11,1,12,0,190,0,16,0,1,0,0,203,202,1,28
514,R,105,H R 2607,9-Oct-1997,5:57 PM,On Motion to Table the Motion to Reconsider,"District of Columbia Appropriations, FY 1998",Passed,161,0,0,65,1,134,0,71,0,1,0,0,162,135,0,136
515,R,105,H RES 265,21-Oct-1997,5:48 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 2204, Coast Guard Authorization Act",Passed,217,2,0,7,6,193,0,7,0,1,0,0,223,196,0,14
516,R,105,H R 2464,21-Oct-1997,6:01 PM,"Suspend Rules and Pass, As Amended",Exempt Internationally Adopted Children From Vaccines,Passed,219,0,0,7,200,0,0,6,1,0,0,0,420,0,0,13
517,R,105,H R 1962,21-Oct-1997,6:13 PM,"Suspend Rules and Pass, As Amended",Presidential and Executive Office Financial Accountability Act,Passed,213,2,0,11,199,1,0,6,1,0,0,0,413,3,0,17
518,R,105,H R 1534,22-Oct-1997,1:58 PM,On Agreeing to the Amendment,None,Failed,36,184,0,7,141,58,0,7,1,0,0,0,178,242,0,14
519,R,105,H R 1534,22-Oct-1997,2:37 PM,On Passage,Private Property Rights Implementation Act,Passed,193,30,0,4,55,147,0,4,0,1,0,0,248,178,0,8
520,R,105,H RES 270,22-Oct-1997,4:04 PM,On Agreeing to the Resolution,Providing for the consideration of H.R. 2247,Passed,220,2,0,4,6,197,0,3,0,1,0,0,226,200,0,7
521,R,105,JOURNAL,23-Oct-1997,11:07 AM,On Approving the Journal,None,Passed,199,18,0,9,164,34,0,8,1,0,0,0,364,52,0,17
522,R,105,H RES 274,23-Oct-1997,12:41 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 2646; Education Savings Act for Public and Private Schools,Passed,220,0,0,6,67,134,0,5,0,1,0,0,287,135,0,11
523,R,105,H R 2646,23-Oct-1997,3:27 PM,On Agreeing to the Amendment,None,Failed,2,220,0,4,196,4,0,6,1,0,0,0,199,224,0,10
524,R,105,H R 2646,23-Oct-1997,3:53 PM,On Passage,Education Savings Act for Public and Private Schools,Passed,215,8,0,4,15,189,0,2,0,1,0,0,230,198,0,6
525,R,105,H RES 276,23-Oct-1997,5:35 PM,On Agreeing to the Resolution,Privileges of the House,Failed,1,221,0,5,202,1,1,2,1,0,0,0,204,222,1,7
526,R,105,JOURNAL,24-Oct-1997,9:39 AM,On Approving the Journal,None,Passed,175,15,0,36,143,41,0,22,0,0,0,1,318,56,0,59
527,R,105,H RES 277,24-Oct-1997,11:06 AM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 2107; Interior Appropriations for F.Y. 1998,Passed,153,60,0,13,94,105,0,7,0,1,0,0,247,166,0,20
528,R,105,MOTION,24-Oct-1997,11:28 AM,On Motion that the Committee Rise,None,Failed,3,206,0,17,191,8,0,7,1,0,0,0,195,214,0,24
529,R,105,H R 2247,24-Oct-1997,12:47 PM,On Agreeing to the Amendment,None,Failed,190,26,0,11,5,196,0,5,0,1,0,0,195,223,0,16
530,R,105,ADJOURN,24-Oct-1997,1:11 PM,On Motion to Adjourn,None,Failed,3,208,0,15,164,36,0,6,1,0,0,0,168,244,0,21
531,R,105,H R 2107,24-Oct-1997,2:05 PM,On Agreeing to the Conference Report,Interior Appropriations for F.Y. 1998,Passed,130,77,0,19,103,93,0,10,0,1,0,0,233,171,0,29
532,R,105,ADJOURN,28-Oct-1997,5:39 PM,On Motion to Adjourn,None,Failed,2,216,0,8,50,142,1,13,0,1,0,0,52,359,1,21
533,R,105,H RES 278,28-Oct-1997,7:48 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report on H.R. 1119, National Defense Authorization Act",Passed,214,4,0,8,139,54,0,13,0,1,0,0,353,59,0,21
534,R,105,H R 1119,28-Oct-1997,9:09 PM,On Agreeing to the Conference Report,National Defense Authorization Act,Passed,192,22,0,12,94,100,0,12,0,1,0,0,286,123,0,24
535,R,105,ADJOURN,29-Oct-1997,12:21 PM,On Motion to Adjourn,None,Failed,4,204,0,18,25,169,0,11,0,1,0,0,29,374,0,29
536,R,105,H RES 283,29-Oct-1997,1:43 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 1270, Nuclear Waste Policy Act of 1997",Passed,191,24,0,11,68,130,0,7,0,1,0,0,259,155,0,18
537,R,105,H RES 287,29-Oct-1997,2:08 PM,On Motion to Table,None,Passed,217,1,0,8,1,198,1,5,0,1,0,0,218,200,1,13
538,R,105,H RES 139,29-Oct-1997,2:17 PM,"Suspend the rules and agree, as amended",Dollars to Classroom Act,Passed,216,0,0,10,94,98,0,13,0,1,0,0,310,99,0,23
539,R,105,H R 1484,29-Oct-1997,2:26 PM,"Suspend the rules and pass, as amended",Designating the J.Roy Rowland Federal Courthouse,Passed,215,0,0,11,198,0,0,7,1,0,0,0,414,0,0,18
540,R,105,H R 1479,29-Oct-1997,2:33 PM,"Suspend the rules and pass, as amended",Designating the David W. Dyer Federal Courthouse,Passed,216,0,0,10,194,0,0,11,1,0,0,0,411,0,0,21
541,R,105,H R 2267,29-Oct-1997,4:17 PM,On Motion to Instruct Conferees,"Commerce, State, Justice, the Judiciary Appropriations, FY 1998",Failed,148,71,0,7,5,196,1,3,0,1,0,0,153,268,1,10
542,R,105,H R 1270,29-Oct-1997,4:46 PM,Question on Consideration,None,Passed,196,22,0,8,116,82,0,7,0,1,0,0,312,105,0,15
543,R,105,H R 1270,29-Oct-1997,6:55 PM,On Agreeing to the Amendment,None,Agreed to,208,10,0,8,199,0,0,6,1,0,0,0,408,10,0,14
544,R,105,H R 1270,29-Oct-1997,7:06 PM,On Agreeing to the Amendment,None,Agreed to,215,1,0,10,191,10,0,4,1,0,0,0,407,11,0,14
545,R,105,H RES 284,30-Oct-1997,10:55 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 2493; Forage Improvement Act of 1997,Passed,219,0,0,7,58,138,0,9,0,1,0,0,277,139,0,16
546,R,105,H R 2493,30-Oct-1997,1:44 PM,On Agreeing to the Amendment,None,Failed,48,174,0,4,156,45,0,4,1,0,0,0,205,219,0,8
547,R,105,H R 2493,30-Oct-1997,1:53 PM,On Agreeing to the Amendment,None,Failed,45,174,0,7,162,38,0,5,1,0,0,0,208,212,0,12
548,R,105,H R 2493,30-Oct-1997,2:55 PM,On Agreeing to the Amendment,None,Failed,24,194,0,8,151,50,0,4,1,0,0,0,176,244,0,12
549,R,105,H R 2493,30-Oct-1997,3:24 PM,On Passage,Forage Improvement Act,Passed,199,22,0,6,43,159,0,3,0,1,0,0,242,182,0,9
550,R,105,H R 1270,30-Oct-1997,3:52 PM,On Agreeing to the Amendment,None,Failed,34,186,0,6,101,103,0,1,0,1,0,0,135,290,0,7
551,R,105,H R 1270,30-Oct-1997,4:03 PM,On Agreeing to the Amendment,None,Failed,45,175,0,6,67,136,0,2,0,1,0,0,112,312,0,8
552,R,105,H R 1270,30-Oct-1997,4:11 PM,On Agreeing to the Amendment,None,Failed,37,181,0,8,81,123,0,1,0,1,0,0,118,305,0,9
553,R,105,H R 1270,30-Oct-1997,4:21 PM,On Agreeing to the Amendment,None,Failed,19,200,0,7,131,73,0,1,1,0,0,0,151,273,0,8
554,R,105,H R 1270,30-Oct-1997,4:31 PM,On Agreeing to the Amendment,None,Failed,9,211,0,6,58,145,0,2,0,1,0,0,67,357,0,8
555,R,105,H R 1270,30-Oct-1997,4:39 PM,On Agreeing to the Amendment,None,Agreed to,219,0,0,7,187,2,15,1,1,0,0,0,407,2,15,8
556,R,105,H R 1270,30-Oct-1997,5:15 PM,On Motion to Recommit with Instructions,Nuclear Waste Policy Act,Failed,10,212,0,4,131,71,0,3,1,0,0,0,142,283,0,7
557,R,105,H R 1270,30-Oct-1997,5:27 PM,On Passage,Nuclear Waste Policy Act,Passed,200,22,0,5,107,97,0,1,0,1,0,0,307,120,0,6
558,R,105,H RES 290,30-Oct-1997,5:53 PM,On Motion to Table,Question of the Privileges of the House,Passed,211,1,2,12,1,196,1,7,0,1,0,0,212,198,3,19
559,R,105,H RES 291,30-Oct-1997,6:16 PM,On Motion to Table,Question of the Privileges of the House,Passed,215,2,2,7,1,197,1,6,0,1,0,0,216,200,3,13
560,R,105,H RES 292,30-Oct-1997,6:38 PM,On Motion to Table,Question of the Privileges of the House,Passed,213,1,3,9,1,185,1,18,0,1,0,0,214,187,4,27
561,R,105,H RES 293,30-Oct-1997,6:58 PM,On Motion to Table,Question of the Privileges of the House,Passed,211,1,3,11,1,188,1,15,0,1,0,0,212,190,4,26
562,R,105,H RES 294,30-Oct-1997,7:20 PM,On Motion to Table,Question of the Priveleges of the House,Passed,215,1,3,7,2,192,1,10,0,0,0,1,217,193,4,18
563,R,105,H RES 295,30-Oct-1997,7:41 PM,On Motion to Table,Question of the Privileges of the House,Passed,210,1,4,11,2,195,1,7,0,1,0,0,212,197,5,18
564,R,105,H RES 296,30-Oct-1997,8:05 PM,On Motion to Table,Question of the Privileges of the House,Passed,212,1,3,10,2,194,0,9,0,1,0,0,214,196,3,19
565,R,105,H RES 297,30-Oct-1997,8:27 PM,On Motion to Table,Question of the Privileges of the House,Passed,206,2,3,15,2,189,1,13,0,1,0,0,208,192,4,28
566,R,105,H RES 288,31-Oct-1997,11:43 AM,On Ordering the Previous Question,Providing for the consideration of H.R. 2746 and H.R. 2616,Passed,219,0,0,8,3,194,0,8,0,1,0,0,222,195,0,16
567,R,105,H RES 288,31-Oct-1997,12:01 PM,On Agreeing to the Resolution,Providing for the consideration of H.R. 2746 and H.R. 2616,Passed,212,8,0,7,2,189,0,14,0,1,0,0,214,198,0,21
568,R,105,H R 2746,4-Nov-1997,8:17 PM,On Motion to Recommit with Instructions,Helping Empower Low-Income Parents (HELP) Scholarships Amendments,Failed,9,212,0,6,193,3,0,9,1,0,0,0,203,215,0,15
569,R,105,H R 2746,4-Nov-1997,8:25 PM,On Passage,Helping Empower Low-Income Parents (HELP) Scholarships Amendments,Failed,187,35,0,5,4,192,0,9,0,1,0,0,191,228,0,14
570,R,105,H R 2644,4-Nov-1997,8:34 PM,Suspend the rules and pass,U.S. Caribbean Trade Partnership Act,Failed,136,83,0,7,46,150,0,9,0,1,0,0,182,234,0,16
571,R,105,H R 1493,4-Nov-1997,8:43 PM,"Suspend the rules and pass, as amended",Identification of Criminal Aliens,Passed,215,2,0,9,194,0,0,11,1,0,0,0,410,2,0,20
572,R,105,S 587,4-Nov-1997,10:59 PM,On Motion to Suspend the Rules and Pass,"Hinsdale, Colorado, Land Exchange",Passed,213,0,0,13,192,0,0,13,1,0,0,0,406,0,0,26
573,R,105,H R 1839,4-Nov-1997,11:12 PM,"Suspend the rules and pass, as amended",National Salvage Vehicle Consumer Protection Act,Passed,212,3,0,11,124,68,0,13,0,1,0,0,336,72,0,24
574,R,105,H R 948,4-Nov-1997,11:22 PM,On Motion to Suspend the Rules and Pass,Burt Lake Band of Ottawa and Chippewa Indians Act,Failed,58,157,0,11,181,10,0,14,1,0,0,0,240,167,0,25
575,R,105,JOURNAL,5-Nov-1997,10:56 AM,On Approving the Journal,None,Passed,197,14,0,15,155,34,0,16,1,0,0,0,353,48,0,31
576,R,105,QUORUM,5-Nov-1997,2:13 PM,Call of the House,None,Passed,0,0,211,16,0,0,195,10,0,0,1,0,0,0,407,26
577,R,105,H R 2676,5-Nov-1997,2:47 PM,On Passage,Internal Revenue Service Restructuring And Reform Act,Passed,225,0,0,3,200,4,0,1,1,0,0,0,426,4,0,4
578,R,105,H RES 302,5-Nov-1997,5:29 PM,On Agreeing to the Resolution,Providing for consideration of nine measures relating to the policy of the United States with respect to the People’s Republic of China,Passed,222,0,0,5,15,183,0,7,0,1,0,0,237,184,0,12
579,R,105,H R 2358,5-Nov-1997,7:36 PM,On Agreeing to the Amendment,None,Agreed to,209,13,0,5,184,16,0,5,1,0,0,0,394,29,0,10
580,R,105,H R 2358,5-Nov-1997,7:45 PM,On Passage,Political Freedom in China Act,Passed,220,1,0,6,195,4,0,6,1,0,0,0,416,5,0,12
581,R,105,H R 2195,5-Nov-1997,9:10 PM,On Motion to Table the Appeal of the Ruling of the Chair,Enforce Ban on Slave Labor Products,Passed,214,6,0,7,3,195,0,7,0,1,0,0,217,202,0,14
582,R,105,H R 2195,5-Nov-1997,9:27 PM,On Passage,Enforce Ban on Slave Labor Products,Passed,221,0,1,5,197,2,0,6,1,0,0,0,419,2,1,11
583,R,105,H RES 307,5-Nov-1997,11:05 PM,On Motion to Table,Question of the Privileges of the House,Passed,216,1,0,10,1,192,1,11,0,1,0,0,217,194,1,21
584,R,105,ADJOURN,5-Nov-1997,11:25 PM,On Motion to Adjourn,None,Passed,214,2,0,11,2,189,0,14,0,1,0,0,216,192,0,25
585,R,105,ADJOURN,6-Nov-1997,10:53 AM,On Motion to Adjourn,None,Failed,3,208,0,16,82,106,0,17,0,1,0,0,85,315,0,33
586,R,105,ADJOURN,6-Nov-1997,11:19 AM,On Motion to Adjourn,None,Failed,3,211,0,13,97,97,0,11,0,1,0,0,100,309,0,24
587,R,105,H RES 305,6-Nov-1997,12:52 PM,On Ordering the Previous Question,"Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes.",Passed,221,0,0,6,3,197,0,5,0,1,0,0,224,198,0,11
588,R,105,H RES 305,6-Nov-1997,1:09 PM,On Motion to Table the Motion to Reconsider,"Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes.",Passed,221,0,0,6,1,199,0,5,0,1,0,0,222,200,0,11
589,R,105,H RES 305,6-Nov-1997,1:21 PM,On Agreeing to the Resolution,"Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes.",Passed,217,0,0,10,2,194,0,9,0,1,0,0,219,195,0,19
590,R,105,H RES 305,6-Nov-1997,1:39 PM,On Motion to Table the Motion to Reconsider,"Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes.",Passed,217,0,0,10,1,200,0,4,0,1,0,0,218,201,0,14
591,R,105,ADJOURN,6-Nov-1997,1:59 PM,On Motion to Adjourn,None,Failed,0,217,0,10,79,115,0,11,0,1,0,0,79,333,0,21
592,R,105,H RES 188,6-Nov-1997,2:59 PM,On Agreeing to the Resolution,Acquisition By Iran of C-802 Cruise Missiles,Passed,220,1,0,6,193,7,0,5,1,0,0,0,414,8,0,11
593,R,105,H RES 188,6-Nov-1997,3:18 PM,On motion to table the motion to reconsider,Acquisition By Iran of C-802 Cruise Missiles,Passed,219,0,0,8,21,175,0,9,0,1,0,0,240,176,0,17
594,R,105,ADJOURN,6-Nov-1997,3:39 PM,On Motion to Adjourn,None,Failed,0,215,0,12,74,120,0,11,0,1,0,0,74,336,0,23
595,R,105,H R 967,6-Nov-1997,4:58 PM,On Passage,Prohibiting Certain Chinese Government and Religious Officials from Participating in International Conferences,Passed,217,3,0,7,148,51,0,6,1,0,0,0,366,54,0,13
596,R,105,H R 967,6-Nov-1997,5:18 PM,On Motion to Table the Motion to Reconsider,Prohibiting Certain Chinese Government and Religious Officials from Participating in International Conferences,Passed,217,0,0,10,10,184,0,11,0,1,0,0,227,185,0,21
597,R,105,ADJOURN,6-Nov-1997,5:36 PM,On Motion to Adjourn,None,Failed,2,209,0,16,73,123,0,9,0,1,0,0,75,333,0,25
598,R,105,H R 2570,6-Nov-1997,6:40 PM,On Passage,Forced Abortion Condemnation Act,Passed,221,0,0,6,193,1,0,11,1,0,0,0,415,1,0,17
599,R,105,H R 2570,6-Nov-1997,6:58 PM,On motion to table the motion to reconsider,Forced Abortion Condemnation Act,Passed,220,0,0,7,25,170,0,10,0,1,0,0,245,171,0,17
600,R,105,ADJOURN,6-Nov-1997,7:21 PM,On Motion to Adjourn,None,Failed,0,222,0,5,66,127,0,12,0,1,0,0,66,350,0,17
601,R,105,H R 2386,6-Nov-1997,8:43 PM,On Passage,United States-Taiwan Anti-Ballistic Missile Defense Cooperation Act,Passed,213,7,0,7,88,108,0,9,0,1,0,0,301,116,0,16
602,R,105,H R 2386,6-Nov-1997,9:03 PM,On Motion to Table the Motion to Reconsider,United States-Taiwan Anti-Ballistic Missile Defense Cooperation Act,Passed,223,0,0,4,22,174,0,9,0,1,0,0,245,175,0,13
603,R,105,ADJOURN,6-Nov-1997,9:21 PM,On Motion to Adjourn,None,Failed,5,212,0,10,86,108,0,11,0,1,0,0,91,321,0,21
604,R,105,H R 2605,6-Nov-1997,10:56 PM,Table motion to appeal the ruling of the Chair,Communist China Subsidy Reduction Act,Passed,218,0,0,9,2,191,0,12,0,1,0,0,220,192,0,21
605,R,105,H R 2605,6-Nov-1997,11:16 PM,On Passage,Communist China Subsidy Reduction Act,Passed,211,9,0,7,142,50,0,13,1,0,0,0,354,59,0,20
606,R,105,ADJOURN,7-Nov-1997,9:40 AM,On Motion to Adjourn,None,Failed,1,181,0,45,37,127,0,41,0,0,0,1,38,308,0,87
607,R,105,S 858,7-Nov-1997,10:50 AM,On Agreeing to the Conference Report,"Intelligence Authorization, FY 1998",Passed,217,4,0,6,168,31,0,6,0,1,0,0,385,36,0,12
608,R,105,H R 2616,7-Nov-1997,11:53 AM,On motion that the Committee Rise,Charter Schools Amendments Act,Failed,0,222,0,5,70,126,0,9,1,0,0,0,71,348,0,14
609,R,105,H R 2616,7-Nov-1997,12:25 PM,On Motion that the Committee Rise,Charter Schools Amendments Act,Failed,1,209,0,17,74,124,0,7,0,1,0,0,75,334,0,24
610,R,105,H R 2616,7-Nov-1997,2:00 PM,On Agreeing to the Amendment,None,Failed,5,216,0,6,158,44,0,3,1,0,0,0,164,260,0,9
611,R,105,H R 2616,7-Nov-1997,2:22 PM,On Passage,Charter Schools Amendments Act,Passed,215,8,0,4,151,49,0,5,1,0,0,0,367,57,0,9
612,R,105,H R 2616,7-Nov-1997,2:42 PM,On Motion to Table the Motion to Reconsider,Charter Schools Amendments Act,Passed,217,1,0,9,39,161,0,5,0,1,0,0,256,163,0,14
613,R,105,ADJOURN,7-Nov-1997,3:45 PM,On Motion to Adjourn,None,Failed,0,215,0,12,61,133,0,11,0,0,0,1,61,348,0,24
614,R,105,H R 2647,7-Nov-1997,5:06 PM,On Passage,Monitor Chinese Military Products,Passed,216,2,0,9,191,8,0,6,1,0,0,0,408,10,0,15
615,R,105,H R 2264,7-Nov-1997,6:39 PM,On Agreeing to the Conference Report,"Labor, Health, and Human Services Appropriations for F.Y. 1998",Passed,157,60,0,10,194,5,0,6,1,0,0,0,352,65,0,16
616,R,105,JOURNAL,8-Nov-1997,12:32 PM,On Approving the Journal,None,Passed,193,16,0,18,151,40,0,14,1,0,0,0,345,56,0,32
617,R,105,H R 2631,8-Nov-1997,3:25 PM,On Motion to Suspend the Rules and Pass,Regarding Items Line Item Vetoed in the Military Construction Appropriations Conference Report,Passed,193,23,0,12,158,41,0,6,1,0,0,0,352,64,0,18
618,R,105,H R 2534,8-Nov-1997,3:39 PM,"On Motion to Suspend the Rules and Pass, as Amended","Agricultural Research, Extension, and Education Reauthorization Act",Passed,208,8,0,12,83,116,0,6,0,1,0,0,291,125,0,18
619,R,105,H R 2813,8-Nov-1997,5:50 PM,On Motion to Suspend the Rules and Pass,Medal of Honor,Passed,215,0,0,12,197,0,0,8,0,0,0,1,412,0,0,21
620,R,105,H RES 315,8-Nov-1997,6:13 PM,On Motion to Table,Question of the Privileges of the House,Passed,214,1,1,12,1,192,1,11,0,0,0,1,215,193,2,24
621,R,105,ADJOURN,8-Nov-1997,6:31 PM,On Motion to Adjourn,None,Passed,210,4,0,13,23,166,0,16,0,0,0,1,233,170,0,30
622,R,105,H RES 318,9-Nov-1997,2:54 PM,On Motion to Table,Question of the Privileges of the House,Passed,216,1,1,9,2,192,0,11,0,1,0,0,218,194,1,20
623,R,105,H R 2232,9-Nov-1997,6:59 PM,On Passage,Radio Free Asia Act,Passed,211,8,0,8,190,12,0,3,0,1,0,0,401,21,0,11
