Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
462,R,105,H RES 552,25-Sep-1998,11:06 AM,On Agreeing to the Resolution,Providing for the consideration of H.R. 4578 and H.R. 4579,Passed,212,7,0,8,3,200,0,3,0,1,0,0,215,208,0,11
463,R,105,H R 4578,25-Sep-1998,1:59 PM,On Agreeing to the Amendment,None,Failed,8,215,0,5,201,1,0,4,1,0,0,0,210,216,0,9
464,R,105,H R 4578,25-Sep-1998,2:20 PM,On Passage,Protect Social Security Account,Passed,220,5,0,3,20,182,0,4,0,1,0,0,240,188,0,7
465,R,105,H RES 553,25-Sep-1998,3:52 PM,On Ordering the Previous Question,Providing for the consideration of H.R. 2621,Passed,223,0,0,4,7,192,0,7,0,1,0,0,230,193,0,11
466,R,105,H R 2621,25-Sep-1998,6:59 PM,On Passage,Reciprocal Trade Agreement Authorities Act,Failed,151,71,0,6,29,171,3,3,0,1,0,0,180,243,3,9
467,R,105,JOURNAL,26-Sep-1998,9:28 AM,On Approving the Journal,None,Passed,181,18,1,27,152,32,1,21,1,0,0,0,334,50,2,48
468,R,105,H R 4579,26-Sep-1998,11:51 AM,On Agreeing to the Amendment,None,Failed,0,221,0,7,196,6,0,4,1,0,0,0,197,227,0,11
469,R,105,H R 4579,26-Sep-1998,12:12 PM,On Passage,Taxpayer Relief Act,Passed,210,11,0,7,19,183,0,4,0,1,0,0,229,195,0,11
470,R,105,H R 3891,28-Sep-1998,5:31 PM,"Suspend the rules and pass, as amended",Trademark Anticounterfeiting Act,Failed,177,37,0,13,68,129,0,9,0,1,0,0,245,167,0,22
471,R,105,H R 4103,28-Sep-1998,5:38 PM,On Agreeing to the Conference Report,Defense Appropriations Act for F.Y. 1999,Passed,204,10,0,13,165,32,0,9,0,1,0,0,369,43,0,22
472,R,105,H R 4060,28-Sep-1998,5:46 PM,On Agreeing to the Conference Report,Energy and Water Development Appropriations for F.Y. 1999,Passed,199,16,0,12,189,9,0,8,1,0,0,0,389,25,0,20
473,R,105,H R 3150,28-Sep-1998,5:56 PM,On Motion to Instruct Conferees,Bankruptcy Reform Act,Passed,100,115,0,12,194,4,0,8,1,0,0,0,295,119,0,20
474,R,105,S 2073,1-Oct-1998,5:23 PM,On Motion to Go to Conference,Juvenile Crime Control and Delinquency Prevention Act,Passed,212,0,0,15,164,35,0,7,0,1,0,0,376,36,0,22
475,R,105,H RES 563,1-Oct-1998,9:07 PM,On Agreeing to the Resolution,Waiving points of order against the conference report on H.R. 4104,Failed,89,117,0,21,17,176,0,13,0,1,0,0,106,294,0,34
476,R,105,H RES 564,2-Oct-1998,2:02 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4274; Labor, Health, and Human Services Appropriations for F.Y. 1999",Passed,211,6,0,10,5,193,0,8,0,1,0,0,216,200,0,18
477,R,105,JOURNAL,2-Oct-1998,2:21 PM,On Approving the Journal,None,Passed,195,16,0,16,150,44,1,11,1,0,0,0,346,60,1,27
478,R,105,H R 4101,2-Oct-1998,3:51 PM,Recommit the Conference Report with Instructions,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999",Failed,8,200,0,19,147,36,0,23,1,0,0,0,156,236,0,42
479,R,105,H R 4101,2-Oct-1998,4:09 PM,On Agreeing to the Conference Report,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999",Passed,179,25,0,23,153,28,0,25,1,0,0,0,333,53,0,48
480,R,105,H R 4614,5-Oct-1998,7:15 PM,"On Motion to Suspend the Rules and Pass, as Amended",New Hampshire Land Conveyance,Failed,210,0,0,17,20,167,0,19,0,1,0,0,230,168,0,36
481,R,105,H R 1154,5-Oct-1998,7:23 PM,"On Motion to Suspend the Rules and Pass, as Amended",Indian Federal Recognition Administrative Procedures Act of 1997,Failed,40,171,0,16,149,37,0,20,1,0,0,0,190,208,0,36
482,R,105,H R 4655,5-Oct-1998,7:32 PM,"On Motion to Suspend the Rules and Pass, as Amended",Establishing a Program to Support a Transition to Democracy in Iraq,Passed,202,9,0,16,157,29,0,20,1,0,0,0,360,38,0,36
483,R,105,H R 4194,6-Oct-1998,1:34 PM,On Agreeing to the Conference Report,VA-HUD Appropriations Act for FY 1999,Passed,213,9,0,5,195,5,0,6,1,0,0,0,409,14,0,11
484,R,105,H RES 575,6-Oct-1998,2:18 PM,On Agreeing to the Resolution,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committtee on Rules,Passed,218,3,0,6,0,202,0,4,0,1,0,0,218,206,0,10
485,R,105,H R 4259,6-Oct-1998,4:09 PM,On Agreeing to the Amendment,None,Failed,0,224,0,3,180,20,0,6,1,0,0,0,181,244,0,9
486,R,105,H R 3694,7-Oct-1998,12:15 PM,Recommit Conference Report with Instructions,FY 1999 Intelligence Authorization,Failed,89,128,0,10,58,139,0,9,1,0,0,0,148,267,0,19
487,R,105,H R 3694,7-Oct-1998,12:25 PM,On Agreeing to the Conference Report,FY 1999 Intelligence Authorization,Passed,174,47,0,6,163,35,0,8,0,1,0,0,337,83,0,14
488,R,105,H RES 573,7-Oct-1998,1:35 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 4570; Omnibus National Parks and Public Lands Act,Passed,222,0,0,5,3,197,0,6,0,1,0,0,225,198,0,11
489,R,105,H R 4570,7-Oct-1998,3:43 PM,On Passage,Omnibus National Parks and Public Lands Act,Failed,117,107,0,3,6,194,0,6,0,1,0,0,123,302,0,9
490,R,105,H RES 579,7-Oct-1998,6:19 PM,On Agreeing to the Resolution,Waiving points of order against the conference report on H.R. 4104,Passed,217,6,0,4,14,187,0,5,0,1,0,0,231,194,0,9
491,R,105,H R 4616,7-Oct-1998,8:55 PM,On Motion to Suspend the Rules and Pass,Designating the Corporal Harold Gomez Post Office,Passed,222,0,0,5,202,0,0,4,1,0,0,0,425,0,0,9
492,R,105,H R 2348,7-Oct-1998,9:05 PM,On Motion to Suspend the Rules and Pass,Designating the Mervyn Dymally Post Office Building,Passed,221,1,0,5,199,0,0,7,1,0,0,0,421,1,0,12
493,R,105,H R 4104,7-Oct-1998,9:22 PM,Recommit Conference Report with Instructions,"Treasury, Postal Service, Independent Agencies Appropriations, FY 1999",Failed,21,203,0,3,180,23,0,3,1,0,0,0,202,226,0,6
494,R,105,H R 4104,7-Oct-1998,9:38 PM,On Agreeing to the Conference Report,"Treasury, Postal Service, Independent Agencies Appropriations, FY 1999",Passed,209,15,0,3,81,121,0,4,0,1,0,0,290,137,0,7
495,R,105,JOURNAL,8-Oct-1998,10:20 AM,On Approving the Journal,None,Passed,190,19,5,13,134,53,4,15,1,0,0,0,325,72,9,28
496,R,105,QUORUM,8-Oct-1998,1:57 PM,Call of the House,None,Passed,0,0,225,2,0,0,197,9,0,0,1,0,0,0,423,11
497,R,105,H RES 581,8-Oct-1998,2:55 PM,On Motion to Recommit with Instructions,"Authorizing and directing the Committee on the Judiciary to investigate whether sufficient grounds exist for the impeachment of William Jefferson Clinton, President of the United States",Failed,1,226,0,1,196,10,0,0,1,0,0,0,198,236,0,1
498,R,105,H RES 581,8-Oct-1998,3:12 PM,On Agreeing to the Resolution,"Authorizing and directing the Committee on the Judiciary to investigate whether sufficient grounds exist for the impeachment of William Jefferson Clinton, President of the United States",Passed,227,0,0,1,31,175,0,0,0,1,0,0,258,176,0,1
499,R,105,ADJOURN,8-Oct-1998,4:59 PM,On Motion to Adjourn,None,Failed,0,209,0,18,58,139,0,9,0,1,0,0,58,349,0,27
500,R,105,H RES 584,8-Oct-1998,5:48 PM,On Ordering the Previous Question,Further providing for the consideration of H.R. 4274,Passed,220,0,0,7,4,200,0,2,0,1,0,0,224,201,0,9
501,R,105,H RES 584,8-Oct-1998,6:06 PM,table motion to reconsider,Further providing for the consideration of H.R. 4274,Passed,223,0,0,4,8,196,0,2,0,1,0,0,231,197,0,6
502,R,105,H RES 584,8-Oct-1998,6:20 PM,On Agreeing to the Resolution,Further providing for the consideration of H.R. 4274,Passed,201,22,1,4,13,186,0,7,0,1,0,0,214,209,1,11
503,R,105,H RES 584,8-Oct-1998,6:41 PM,table motion to reconsider,Further providing for the consideration of H.R. 4274,Passed,221,0,0,6,9,191,0,6,0,1,0,0,230,192,0,12
504,R,105,H R 4274,8-Oct-1998,8:01 PM,On Agreeing to the Amendment,None,Agreed to,190,33,0,4,34,166,0,6,0,1,0,0,224,200,0,10
505,R,105,H R 3150,9-Oct-1998,11:22 AM,Recommit Conference Report with Instructions,Bankruptcy Reform Act,Failed,3,219,0,5,153,47,0,6,1,0,0,0,157,266,0,11
506,R,105,H R 3150,9-Oct-1998,11:30 AM,On Agreeing to the Conference Report,Bankruptcy Reform Act,Passed,224,1,0,2,76,123,0,7,0,1,0,0,300,125,0,9
507,R,105,H RES 565,9-Oct-1998,11:40 AM,On Motion to Suspend the Rules and Agree,Expressing the Sense of the House of Representatives Regarding the Importance of Mammograms and Biopsies in the Fight Against Breast Cancer,Passed,224,0,0,3,199,0,0,7,1,0,0,0,424,0,0,10
508,R,105,H CON RES 331,9-Oct-1998,11:49 AM,On Motion to Suspend the Rules and Agree,"Expressing the sense of Congress Concerning the Inadequacy of Sewage Infrastructute Facilities in Tijuana, Mexico",Failed,222,2,0,3,28,171,0,7,0,1,0,0,250,174,0,10
509,R,105,H RES 557,9-Oct-1998,11:57 AM,On Motion to Suspend the Rules and Agree,Expressing Support for U.S. Government Efforts to Identify Holocaust-Era Assets,Passed,225,0,0,2,201,0,0,5,1,0,0,0,427,0,0,7
510,R,105,H R 3874,9-Oct-1998,12:05 PM,Suspend the rules and agree to Conference Report,Child Nutrition and WIC Reauthorization Amendments of 1998,Passed,225,1,0,1,196,0,0,10,1,0,0,0,422,1,0,11
511,R,105,H J RES 133,9-Oct-1998,6:24 PM,On Passage,"Further Continuing Approriations, FY 1999",Passed,223,0,0,4,197,0,0,9,1,0,0,0,421,0,0,13
512,R,105,MOTION,10-Oct-1998,1:45 PM,Table appeal from ruling of the chair,None,Passed,218,4,0,5,1,199,0,6,0,1,0,0,219,204,0,11
513,R,105,H RES 589,10-Oct-1998,1:55 PM,On Ordering the Previous Question,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,221,0,0,6,0,200,0,6,0,1,0,0,221,201,0,12
514,R,105,H RES 588,10-Oct-1998,2:02 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 4761; Uruguay Round Agreements Compliance Act,Passed,218,4,0,5,25,174,0,7,0,1,0,0,243,179,0,12
515,R,105,H RES 592,10-Oct-1998,2:10 PM,Suspend the rules and agree,Concurrence by the House with amendments in the Senate Amendment to H.R. 4110; Veterans Benefits Improvement Act,Passed,222,0,0,5,200,0,0,6,1,0,0,0,423,0,0,11
516,R,105,H R 4567,10-Oct-1998,2:17 PM,"Suspend the rules and pass, as amended",Medicare Home Health Care and Veterans Health Care Improvement Act,Passed,214,1,0,12,197,1,0,8,1,0,0,0,412,2,0,20
517,R,105,H CON RES 334,10-Oct-1998,2:26 PM,Suspend the rules and agree,Taiwan World Health Organization,Passed,217,0,0,10,200,0,0,6,1,0,0,0,418,0,0,16
518,R,105,H CON RES 320,10-Oct-1998,2:33 PM,"Suspend the rules and agree, as amended","Supporting the Baltic People of Estonia, Latvia, and Lithuania",Passed,216,0,0,11,200,0,0,6,1,0,0,0,417,0,0,17
519,R,105,H R 2616,10-Oct-1998,2:40 PM,Suspend the Rules and Agree to the Senate Amendment,Charter Schools,Passed,208,10,0,9,160,40,0,6,1,0,0,0,369,50,0,15
520,R,105,S 852,10-Oct-1998,2:47 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Salvage Motor Vehicle Consumer Protection Act,Passed,205,1,1,20,66,131,1,8,0,1,0,0,271,133,2,28
521,R,105,H R 3494,12-Oct-1998,7:05 PM,Suspend the rules and agree to Senate amendments,Child Protection and Sexual Predator Punishment Act,Passed,215,0,1,11,184,0,1,21,1,0,0,0,400,0,2,32
522,R,105,H CON RES 350,12-Oct-1998,7:15 PM,On Motion to Suspend the Rules and Agree,Calling Upon the President to Respond to the Significant Increase of Steel Imports,Failed,153,62,0,12,0,186,0,20,0,1,0,0,153,249,0,32
523,R,105,S 2095,12-Oct-1998,7:25 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Fish and Wildlife Foundation Establishment Act,Failed,148,66,0,13,5,181,0,20,0,1,0,0,153,248,0,33
524,R,105,H RES 494,13-Oct-1998,4:11 PM,Suspend the rules and agree,Expressing the Sense of the House of Representatives that the U.S. has enjoyed the loyalty of the U.S. citizens of Guam,Passed,217,0,0,10,192,0,0,14,1,0,0,0,410,0,0,24
525,R,105,S 1364,13-Oct-1998,4:23 PM,"Suspend the rules and pass, as amended",Federal Reports Elimination Act of 1998,Passed,216,0,0,11,173,19,0,14,1,0,0,0,390,19,0,25
526,R,105,H R 4756,13-Oct-1998,4:36 PM,"Suspend the rules and pass, as amended",Year 2000 Preparedness Act of 1998,Passed,214,3,0,10,192,0,0,14,1,0,0,0,407,3,0,24
527,R,105,S 1754,13-Oct-1998,6:14 PM,"On Motion to Suspend the Rules and Pass, as Amended",Health Professions Education Partnerships Act,Passed,115,101,0,11,187,1,0,18,1,0,0,0,303,102,0,29
528,R,105,S 1260,13-Oct-1998,6:24 PM,Suspend the Rules and Agree to Conference Report,Securities Litigation Uniform Standards Act,Passed,213,1,0,13,106,80,1,19,0,1,0,0,319,82,1,32
529,R,105,S 1722,13-Oct-1998,6:34 PM,On Motion to Suspend the Rules and Pass,Women’s Health Research and Prevention Amendments,Passed,212,1,0,14,188,0,0,18,1,0,0,0,401,1,0,32
530,R,105,H R 3963,14-Oct-1998,2:35 PM,"On Motion to Suspend the Rules and Pass, as Amended",Sell Canyon Ferry Reservoir Cabins,Failed,210,0,0,17,7,180,0,19,0,1,0,0,217,181,0,36
531,R,105,H R 559,14-Oct-1998,2:47 PM,On Motion to Suspend the Rules and Pass,Add Bronchiolo-Alveolar Carcinoma to Service-Connected Diseases,Passed,213,0,0,14,186,0,0,20,1,0,0,0,400,0,0,34
532,R,105,H RES 598,15-Oct-1998,4:15 PM,On Motion to Suspend the Rules and Agree,Steel Imports,Passed,159,44,0,24,185,0,0,21,1,0,0,0,345,44,0,45
533,R,105,S 1733,15-Oct-1998,4:24 PM,On Motion to Suspend the Rules and Pass,To require the Commissioner of Social Security and Food Stamp Agencies to take certain actions to ensure that food stamp coupons are not issued for deceased individuals,Passed,200,1,0,26,185,0,0,21,1,0,0,0,386,1,0,47
534,R,105,S 2133,15-Oct-1998,4:36 PM,On Motion to Suspend the Rules and Pass,To preserve the cultural resources of the Route 66 corridor,Failed,193,12,0,22,8,177,0,21,0,1,0,0,201,190,0,43
535,R,105,S 1132,15-Oct-1998,4:43 PM,On Motion to Suspend the Rules and Pass,Bandelier National Monument Administrative Improvement and Watershed Protection Act,Failed,191,10,0,26,3,179,0,24,0,1,0,0,194,190,0,50
536,R,105,H RES 605,20-Oct-1998,5:53 PM,On Agreeing to the Resolution,Waiving points of order against the Conference Report to accompany H.R. 4328,Passed,217,7,0,3,116,80,0,10,0,1,0,0,333,88,0,13
537,R,105,H RES 604,20-Oct-1998,6:04 PM,On Agreeing to the Resolution,Providing for the consideration of S. 1132 and S. 2133,Passed,224,0,0,3,5,188,0,13,0,1,0,0,229,189,0,16
538,R,105,H R 4328,20-Oct-1998,7:45 PM,On Agreeing to the Conference Report,"Transportation and Related Agencies Appropriations, FY 1999",Passed,162,64,0,2,170,31,0,5,1,0,0,0,333,95,0,7
539,R,105,H RES 612,17-Dec-1998,1:00 PM,On Agreeing to the Resolution,Supporting United States Troops in the Persian Gulf,Passed,221,2,0,5,195,3,1,7,1,0,0,0,417,5,1,12
540,R,105,ADJOURN,18-Dec-1998,9:27 AM,On Motion to Adjourn,None,Failed,0,220,0,7,182,5,0,19,1,0,0,0,183,225,0,26
541,R,105,JOURNAL,19-Dec-1998,9:21 AM,On Approving the Journal,None,Passed,202,4,0,21,74,121,0,11,1,0,0,0,277,125,0,32
542,R,105,MOTION,19-Dec-1998,1:04 PM,Table appeal from ruling of the chair,None,Passed,226,2,0,0,4,201,0,1,0,1,0,0,230,204,0,1
543,R,105,H RES 611,19-Dec-1998,1:23 PM,Adopting the First Article,None,Agreed to,223,5,0,0,5,200,0,1,0,1,0,0,228,206,0,1
544,R,105,H RES 611,19-Dec-1998,1:40 PM,Adopting the Second Article,None,Failed,200,28,0,0,5,200,0,1,0,1,0,0,205,229,0,1
545,R,105,H RES 611,19-Dec-1998,1:56 PM,Adopting the Third Article,None,Agreed to,216,12,0,0,5,199,0,2,0,1,0,0,221,212,0,2
546,R,105,H RES 611,19-Dec-1998,2:13 PM,Adopting the Fourth Article,None,Failed,147,81,0,0,1,203,0,2,0,1,0,0,148,285,0,2
547,R,105,H RES 614,19-Dec-1998,2:34 PM,On Agreeing to the Resolution,Appointment of Managers,Passed,223,2,0,3,5,187,0,14,0,1,0,0,228,190,0,17
