Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
1,D,101,QUORUM 1,23-Jan-1990,12:31 PM,Call of the House,None,Passed,0,0,151,24,0,0,225,30,0,0,0,0,0,0,376,54
2,D,101,MOTION,24-Jan-1990,2:25 PM,On Approving the Journal,None,Passed,78,87,2,8,234,2,1,19,0,0,0,0,312,89,3,27
3,D,101,H R 2712,24-Jan-1990,4:05 PM,REFER BILL AND VETO JOINTLY TO FOREIGN AFFAIRS AND JUD.,WITH INSTRUCTIONS CHINESE ADJUSTMENT OF STATUS FACILITATION ACT,Failed,137,32,0,6,0,244,0,12,0,0,0,0,137,276,0,18
4,D,101,H R 2712,24-Jan-1990,5:24 PM,ON PRESIDENTIAL VETO,CHINESE ADJUSTMENT OF STATUS FACILITATION ACT,Passed,145,25,0,5,245,0,0,11,0,0,0,0,390,25,0,16
5,D,101,MOTION,31-Jan-1990,12:21 PM,On Approving the Journal,None,Passed,75,94,0,6,226,6,1,23,0,0,0,0,301,100,1,29
6,D,101,H RES 309,31-Jan-1990,2:24 PM,On Agreeing to the Resolution,"PROVIDING FOR THE CONSIDERATION OF H.R. 2190, NATIONAL VOTER REGISTRATION ACT OF 1989",Passed,6,166,0,3,248,0,0,8,0,0,0,0,254,166,0,11
7,D,101,H R 2061,6-Feb-1990,2:39 PM,On Motion to Suspend the Rules and Pass,MAGNUSON FISHERIES CONSERVATION AND MANAGEMENT ACT,Passed,151,17,0,7,245,4,0,7,0,0,0,0,396,21,0,14
8,D,101,H CON RES 254,6-Feb-1990,2:50 PM,SUSPEND THE RULES AND AGREE,EXPRESSING THE SENSE OF CONGRESS CONCERNING NEGOTIATIONS FOR A POLITICAL SETTLEMENT IN CAMBODIA,Passed,168,0,0,7,245,0,0,11,0,0,0,0,413,0,0,18
9,D,101,H R 2190,6-Feb-1990,5:28 PM,ON AGREEING TO THE AMENDMENTS,None,Failed,128,41,0,6,1,250,0,5,0,0,0,0,129,291,0,11
10,D,101,H R 2190,6-Feb-1990,5:59 PM,On Motion to Recommit with Instructions,NATIONAL VOTER REGISTRATION ACT OF 1989,Failed,155,14,0,6,1,251,0,4,0,0,0,0,156,265,0,10
11,D,101,H R 2190,6-Feb-1990,6:16 PM,On Passage,NATIONAL VOTER REGISTRATION ACT OF 1989,Passed,61,108,0,6,228,24,0,4,0,0,0,0,289,132,0,10
12,D,101,H CON RES 262,7-Feb-1990,2:51 PM,SUSPEND THE RULES AND AGREE,EXPRESS SENSE OF CONGRESS CONCERNING OPERATION JUST CAUSE IN PANAMA,Passed,174,0,0,1,215,26,2,13,0,0,0,0,389,26,2,14
13,D,101,H RES 330,7-Feb-1990,3:25 PM,ON AGREEING TO THE RESOLUTION,A RESOLUTION CONCERNING THE CONGRESSIONAL RECORD,Passed,170,0,3,2,203,30,13,10,0,0,0,0,373,30,16,12
14,D,101,H R 1465,7-Feb-1990,4:26 PM,MOTION TO INSTRUCT CONFEREES,"OIL POLLUTION PREVENTION, RESPONSE, LIABILITY, AND COMPENSATION ACT",Passed,150,21,0,4,226,16,0,14,0,0,0,0,376,37,0,18
15,D,101,H RES 338,21-Feb-1990,2:04 PM,On Agreeing to the Resolution,"PROVIDING FOR THE CONSIDERATION OF H.R. 2570, ARIZONA DESERT WILDERNESS ACT OF 1989",Passed,156,0,0,19,230,0,0,26,0,0,0,0,386,0,0,45
16,D,101,H R 2742,27-Feb-1990,4:05 PM,SUSPEND RULES AND AGREE TO CONFERENCE REPORT,LIBRARY SERVICES AND CONSTRUCTION ACT AMENDMENTS,Passed,158,4,0,13,243,0,0,13,0,0,0,0,401,4,0,26
17,D,101,H CON RES 87,27-Feb-1990,4:14 PM,SUSPEND THE RULES AND AGREE,CONCERNING IRANIAN PERSECUTION OF THE BAHA’IS,Passed,162,0,0,13,242,0,0,14,0,0,0,0,404,0,0,27
18,D,101,H R 2570,28-Feb-1990,2:33 PM,On Passage,ARIZONA DESERT WILDERNESS ACT OF 1989,Passed,127,38,0,10,229,7,0,20,0,0,0,0,356,45,0,30
19,D,101,MOTION,6-Mar-1990,12:24 PM,On Approving the Journal,None,Passed,66,95,0,14,218,6,0,32,0,0,0,0,284,101,0,46
20,D,101,H R 1109,6-Mar-1990,2:40 PM,On Motion to Suspend the Rules and Pass,CALIFORNIA NATIONAL HISTORIC TRAIL AND PONY EXPRESS NATIONAL TRAIL,Passed,171,0,0,4,245,0,0,11,0,0,0,0,416,0,0,15
21,D,101,H R 1243,6-Mar-1990,2:49 PM,On Motion to Suspend the Rules and Pass,REQUIRING THE SECRETARY OF ENERGY TO ESTABLISH THREE CENTERS FOR METAL CASTING COMPETITIVENESS RESEARCH,Passed,144,26,0,5,238,1,0,17,0,0,0,0,382,27,0,22
22,D,101,H R 1231,7-Mar-1990,2:45 PM,ON PRESIDENTIAL VETO,ESTABLISH COMMISSION TO INVESTIGATE EASTERN AIRLINES DISPUTE,Failed,25,147,1,2,236,13,0,7,0,0,0,0,261,160,1,9
23,D,101,QUORUM 23,14-Mar-1990,2:25 PM,Call of the House,None,Passed,0,0,170,5,0,0,230,26,0,0,0,0,0,0,400,31
24,D,101,H RES 355,14-Mar-1990,4:10 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 3581; RURAL ECONOMIC DEVELOPMENT ACT OF 1990,Passed,74,96,0,5,241,3,0,12,0,0,0,0,315,99,0,17
25,D,101,MOTION,15-Mar-1990,11:29 AM,On Approving the Journal,None,Passed,67,93,0,15,225,5,1,25,0,0,0,0,292,98,1,40
26,D,101,QUORUM 26,15-Mar-1990,2:57 PM,Call of the House,None,Passed,0,0,160,15,0,0,224,32,0,0,0,0,0,0,384,47
27,D,101,H R 3581,15-Mar-1990,3:06 PM,On Agreeing to the Amendment,None,Agreed to,68,96,0,11,136,97,0,23,0,0,0,0,204,193,0,34
28,D,101,MOTION,20-Mar-1990,12:28 PM,On Approving the Journal,None,Passed,47,115,0,13,211,6,1,38,0,0,0,0,258,121,1,51
29,D,101,H R 4167,20-Mar-1990,2:25 PM,On Motion to Suspend the Rules and Pass,TO PROVIDE FOR SHORT TERM EXTENSION OF THE STRATEGIC PETROLEUM RESERVE,Passed,165,0,0,10,232,0,0,24,0,0,0,0,397,0,0,34
30,D,101,H R 2692,20-Mar-1990,2:34 PM,On Motion to Suspend the Rules and Pass,AMENDING THE WOODROW WILSON MEMORIAL ACT,Passed,165,0,0,10,234,0,0,22,0,0,0,0,399,0,0,32
31,D,101,S 1091,20-Mar-1990,2:43 PM,On Motion to Suspend the Rules and Pass,COAST GUARD BICENTENNIAL MEDAL ACT,Passed,167,0,0,8,235,0,0,21,0,0,0,0,402,0,0,29
32,D,101,H R 3182,20-Mar-1990,2:51 PM,On Motion to Suspend the Rules and Pass,YOSEMITE NATIONAL PARK CENTENNIAL MEDAL ACT,Passed,168,0,0,7,233,0,0,23,0,0,0,0,401,0,0,30
33,D,101,H R 3834,20-Mar-1990,2:58 PM,On Motion to Suspend the Rules and Pass,SELMA TO MONTGOMERY NATIONAL TRAIL STUDY ACT,Passed,166,0,0,9,234,0,0,22,0,0,0,0,400,0,0,31
34,D,101,H R 2566,20-Mar-1990,3:06 PM,On Motion to Suspend the Rules and Pass,"TO DISCLAIM ANY INTEREST OF THE UNITED STATES IN CERTAIN LANDS ON SAN JUAN ISLAND, WASHINGTON",Passed,167,0,0,8,234,0,0,22,0,0,0,0,401,0,0,30
35,D,101,MOTION,21-Mar-1990,2:24 PM,On Approving the Journal,None,Passed,50,118,0,7,232,6,0,18,0,0,0,0,282,124,0,25
36,D,101,H RES 346,21-Mar-1990,4:51 PM,On Agreeing to the Resolution,PROVIDING EXPENSES FOR INVESTIGATIONS AND STUDIES BY STANDING AND SELECT COMMITTEES OF THE HOUSE,Passed,102,70,0,3,247,1,0,8,0,0,0,0,349,71,0,11
37,D,101,H RES 362,22-Mar-1990,12:27 PM,On Ordering the Previous Question,QUESTION OF PRIVILEGE OF THE HOUSE,Failed,166,0,0,9,37,204,0,15,0,0,0,0,203,204,0,24
38,D,101,H RES 362,22-Mar-1990,1:55 PM,ON MOTION TO REFER TO THE JUDICIARY COMMITTEE,QUESTION OF PRIVILEGE OF THE HOUSE,Failed,0,167,0,8,176,66,0,14,0,0,0,0,176,233,0,22
39,D,101,H RES 362,22-Mar-1990,2:16 PM,On Agreeing to the Resolution,QUESTION OF PRIVILEGE OF THE HOUSE,Passed,167,0,0,8,142,101,0,13,0,0,0,0,309,101,0,21
40,D,101,H R 3581,22-Mar-1990,3:19 PM,On Passage,RURAL ECONOMIC DEVELOPMENT ACT,Passed,123,42,0,10,237,3,0,16,0,0,0,0,360,45,0,26
41,D,101,QUORUM 41,27-Mar-1990,2:09 PM,Call of the House,None,Passed,0,0,165,10,0,0,233,23,0,0,0,0,0,0,398,33
42,D,101,H R 4328,27-Mar-1990,4:45 PM,On Motion to Suspend the Rules and Pass,TRADE AGENCY AUTHORIZATION ACT,Passed,172,0,0,4,252,0,0,4,0,0,0,0,424,0,0,8
43,D,101,H R 2209,27-Mar-1990,4:54 PM,On Motion to Suspend the Rules and Pass,"SOYBEAN PROMOTION, RESEARCH, AND CONSUMER INFORMATION ACT",Passed,165,8,0,3,251,1,0,4,0,0,0,0,416,9,0,7
44,D,101,H R 908,27-Mar-1990,5:02 PM,On Motion to Suspend the Rules and Pass,FERC MEMBER TERM ACT OF 1989,Passed,173,0,0,3,253,0,0,3,0,0,0,0,426,0,0,6
45,D,101,H R 3386,27-Mar-1990,5:10 PM,On Motion to Suspend the Rules and Pass,SAFE TRANSPORTATION OF FOOD ACT,Passed,157,15,0,4,253,0,0,3,0,0,0,0,410,15,0,7
46,D,101,H J RES 471,27-Mar-1990,5:21 PM,On Motion to Suspend the Rules and Pass,"REGARDING COMMERCE, JUSTICE, AND STATE APPROPRIATIONS FOR FY 1990",Failed,87,85,0,4,189,64,0,3,0,0,0,0,276,149,0,7
47,D,101,MOTION,28-Mar-1990,12:22 PM,On Approving the Journal,None,Passed,61,103,1,11,238,5,1,12,0,0,0,0,299,108,2,23
48,D,101,QUORUM 48,28-Mar-1990,3:39 PM,Call of the House,None,Passed,0,0,169,7,0,0,244,13,0,0,0,0,0,0,413,20
49,D,101,H R 3847,28-Mar-1990,5:00 PM,On Agreeing to the Amendment,None,Failed,136,38,0,2,25,228,0,4,0,0,0,0,161,266,0,6
50,D,101,H R 3847,28-Mar-1990,5:21 PM,On Passage,DEPARTMENT OF ENVIRONMENTAL PROTECTION ACT,Passed,132,42,0,2,239,13,0,5,0,0,0,0,371,55,0,7
51,D,101,H R 1463,28-Mar-1990,7:11 PM,On Agreeing to the Amendment,None,Agreed to,169,0,0,7,236,3,0,18,0,0,0,0,405,3,0,25
52,D,101,H R 1463,28-Mar-1990,7:27 PM,On Passage,NATIONAL CAPITAL TRANSPORTATION AMENDMENTS,Passed,46,123,0,7,214,27,0,16,0,0,0,0,260,150,0,23
53,D,101,H RES 368,29-Mar-1990,11:30 AM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 3; CHILDHOOD EDUCATION AND DEVELOPMENT ACT OF 1989,Passed,0,170,0,6,251,1,0,5,0,0,0,0,251,171,0,11
54,D,101,H RES 368,29-Mar-1990,11:46 AM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 3; CHILDHOOD EDUCATION AND DEVELOPMENT ACT OF 1989,Passed,0,171,0,5,246,5,0,6,0,0,0,0,246,176,0,11
55,D,101,H R 3,29-Mar-1990,3:18 PM,On Agreeing to the Amendment,None,Failed,10,163,0,3,172,80,0,5,0,0,0,0,182,243,0,8
56,D,101,H R 3,29-Mar-1990,4:35 PM,On Agreeing to the Amendment,None,Failed,11,160,0,5,114,137,0,6,0,0,0,0,125,297,0,11
57,D,101,H R 3,29-Mar-1990,6:14 PM,On Agreeing to the Amendment,None,Failed,157,14,0,5,38,211,0,8,0,0,0,0,195,225,0,13
58,D,101,H R 3,29-Mar-1990,6:34 PM,On Agreeing to the Amendment,None,Agreed to,39,132,0,5,224,26,0,7,0,0,0,0,263,158,0,12
59,D,101,H R 3,29-Mar-1990,6:58 PM,COMMIT WITH INSTRUCTIONS,CHILDHOOD EDUCATION AND DEVELOPMENT ACT OF 1989,Failed,151,16,0,9,1,243,0,13,0,0,0,0,152,259,0,22
60,D,101,H R 3,29-Mar-1990,7:16 PM,On Passage,CHILDHOOD EDUCATION AND DEVELOPMENT ACT OF 1989,Passed,47,119,0,10,218,26,0,13,0,0,0,0,265,145,0,23
61,D,101,H R 4404,3-Apr-1990,3:00 PM,ON AGREEING TO THE AMENDMENT,None,Failed,10,163,0,3,28,216,0,13,0,0,0,0,38,379,0,16
62,D,101,H R 4404,3-Apr-1990,4:23 PM,On Agreeing to the Amendment,None,Failed,20,152,0,4,44,202,0,11,0,0,0,0,64,354,0,15
63,D,101,H R 4404,3-Apr-1990,4:51 PM,On Agreeing to the Amendment,None,Failed,25,148,0,3,47,198,0,12,0,0,0,0,72,346,0,15
64,D,101,H R 4404,3-Apr-1990,5:16 PM,On Agreeing to the Amendment,None,Failed,0,172,0,4,2,246,0,9,0,0,0,0,2,418,0,13
65,D,101,H R 4404,3-Apr-1990,6:02 PM,On Passage,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",Passed,139,34,0,3,223,25,0,9,0,0,0,0,362,59,0,12
66,D,101,H R 1048,4-Apr-1990,1:30 PM,SUSPEND THE RULES AND AGREE TO SENATE AMENDMENT,HATE CRIMES STATISTICS ACT,Passed,156,18,0,2,246,0,0,11,0,0,0,0,402,18,0,13
67,D,101,H CON RES 289,4-Apr-1990,1:37 PM,SUSPEND THE RULES AND AGREE,RIGHTS OF THE LITHUANIAN PEOPLE,Passed,173,0,0,3,243,3,0,11,0,0,0,0,416,3,0,14
68,D,101,H R 2015,4-Apr-1990,4:14 PM,On Passage,PUBLIC WORKS AND ECONOMIC DEVELOPMENT ACT AMENDMENTS,Passed,97,78,0,1,243,4,0,10,0,0,0,0,340,82,0,11
69,D,101,H RES 373,18-Apr-1990,2:23 PM,On Ordering the Previous Question,"PROVIDING FOR THE CONSIDERATION OF H.R. 1236, PRICE FIXING PREVENTION ACT",Passed,0,156,0,20,235,1,0,21,0,0,0,0,235,157,0,41
70,D,101,QUORUM 70,18-Apr-1990,4:14 PM,Call of the House,None,Passed,0,0,160,16,0,0,235,22,0,0,0,0,0,0,395,38
71,D,101,H R 1236,18-Apr-1990,4:24 PM,On Agreeing to the Amendment,None,Failed,136,25,0,15,19,217,0,21,0,0,0,0,155,242,0,36
72,D,101,H R 1236,18-Apr-1990,5:16 PM,On Agreeing to the Amendment,None,Failed,156,4,0,16,36,200,0,21,0,0,0,0,192,204,0,37
73,D,101,H R 1236,18-Apr-1990,5:52 PM,On Agreeing to the Amendment,None,Failed,153,3,0,20,37,196,0,24,0,0,0,0,190,199,0,44
74,D,101,H R 1236,18-Apr-1990,6:13 PM,On Passage,PRICE FIXING PREVENTION ACT,Passed,23,134,0,19,212,23,0,22,0,0,0,0,235,157,0,41
75,D,101,H R 644,19-Apr-1990,1:34 PM,On Passage,JEMEZ AND PECOS RIVERS WILD AND SCENIC RIVER ADDITION ACT OF 1989,Passed,156,1,0,19,235,0,0,22,0,0,0,0,391,1,0,41
76,D,101,H RES 354,24-Apr-1990,3:10 PM,SUSPEND THE RULES AND AGREE,REGARDING HUMAN RIGHTS IN LIBERIA,Passed,170,0,0,6,247,0,0,10,0,0,0,0,417,0,0,16
77,D,101,H CON RES 290,24-Apr-1990,3:19 PM,SUSPEND THE RULES AND AGREE,CONCERNING JERUSALEM AND THE PEACE PROCESS,Passed,157,10,3,6,221,24,3,9,0,0,0,0,378,34,6,15
78,D,101,H R 3961,24-Apr-1990,3:28 PM,On Motion to Suspend the Rules and Pass,ROBERT S. VANCE FEDERAL BUILDING,Passed,169,0,0,7,248,0,0,9,0,0,0,0,417,0,0,16
79,D,101,QUORUM 79,25-Apr-1990,3:01 PM,Call of the House,None,Passed,0,0,162,14,0,0,240,17,0,0,0,0,0,0,402,31
80,D,101,H R 3848,25-Apr-1990,3:12 PM,On Agreeing to the Amendment,None,Agreed to,30,132,0,14,177,68,0,12,0,0,0,0,207,200,0,26
81,D,101,H R 3848,25-Apr-1990,4:32 PM,On Agreeing to the Amendment,None,Failed,6,158,0,12,121,125,0,11,0,0,0,0,127,283,0,23
82,D,101,H R 3848,25-Apr-1990,4:56 PM,On Passage,DEPOSITORY INSTITUTION MONEY LAUNDERING AMENDMENTS OF 1990,Passed,163,0,0,13,243,0,1,13,0,0,0,0,406,0,1,26
83,D,101,QUORUM 83,26-Apr-1990,2:38 PM,Call of the House,None,Passed,0,0,167,9,0,0,240,17,0,0,0,0,0,0,407,26
84,D,101,H CON RES 310,26-Apr-1990,2:48 PM,On Agreeing to the Amendment,None,Failed,79,89,0,8,27,216,0,14,0,0,0,0,106,305,0,22
85,D,101,H CON RES 310,26-Apr-1990,3:49 PM,On Agreeing to the Amendment,None,Failed,42,119,0,15,6,235,0,16,0,0,0,0,48,354,0,31
86,D,101,H R 743,1-May-1990,1:44 PM,On Motion to Suspend the Rules and Pass,NEGOTIATED RULEMAKING ACT OF 1990,Passed,165,0,1,10,246,0,0,11,0,0,0,0,411,0,1,21
87,D,101,S 1485,1-May-1990,1:53 PM,On Motion to Suspend the Rules and Pass,QUAD CITIES INTERSTATE METROPOLITAN AUTHORITY COMPACT,Passed,165,0,0,11,248,0,0,9,0,0,0,0,413,0,0,20
88,D,101,H CON RES 310,1-May-1990,4:15 PM,On Agreeing to the Amendment,None,Failed,0,174,0,2,90,160,0,7,0,0,0,0,90,334,0,9
89,D,101,H CON RES 310,1-May-1990,5:28 PM,On Agreeing to the Resolution,"BUDGET FOR UNITED STATES GOVERNMENT FOR FISCAL YEARS 1991, 1992, 1993, 1994, AND 1995",Passed,0,174,0,2,218,34,0,5,0,0,0,0,218,208,0,7
90,D,101,H RES 379,2-May-1990,1:27 PM,On Agreeing to the Resolution,PROVIDING FOR CONSIDERATION OF H. R. 4380; SUPERCONDUCTING SUPER COLLIDER PROJECT AUTHORIZATION ACT OF 1990,Passed,169,0,0,7,237,0,0,20,0,0,0,0,406,0,0,27
91,D,101,QUORUM 91,2-May-1990,3:32 PM,Call of the House,None,Passed,0,0,171,5,0,0,245,12,0,0,0,0,0,0,416,17
92,D,101,H R 4380,2-May-1990,3:40 PM,On Agreeing to the Amendment,None,Agreed to,171,0,0,5,249,0,0,8,0,0,0,0,420,0,0,13
93,D,101,H R 4380,2-May-1990,5:19 PM,On Agreeing to the Amendment,None,Agreed to,139,32,0,5,117,131,0,9,0,0,0,0,256,163,0,14
94,D,101,H R 4380,2-May-1990,5:49 PM,On Passage,SUPERCONDUCTING SUPER COLLIDER PROJECT AUTHORIZATION ACT OF 1990,Passed,115,57,0,4,194,52,0,11,0,0,0,0,309,109,0,15
95,D,101,MOTION,3-May-1990,11:24 AM,On Approving the Journal,None,Passed,59,101,0,16,224,5,0,28,0,0,0,0,283,106,0,44
96,D,101,H R 4404,3-May-1990,12:35 PM,MOTION TO INSTRUCT CONFEREES,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",Passed,163,1,0,12,225,7,0,25,0,0,0,0,388,8,0,37
97,D,101,MOTION,8-May-1990,12:24 PM,On Approving the Journal,None,Passed,56,100,0,20,207,6,1,43,0,0,0,0,263,106,1,63
98,D,101,H R 4522,8-May-1990,2:50 PM,On Motion to Suspend the Rules and Pass,IMPROVING INFORMATION AVAILABLE TO EMERGENCY RESPONSE PERSONNEL IN THE FIELD,Passed,169,0,0,7,241,0,0,16,0,0,0,0,410,0,0,23
99,D,101,H R 237,8-May-1990,2:58 PM,On Motion to Suspend the Rules and Pass,BIOLOGICAL WEAPONS ACT OF 1989,Passed,169,0,0,7,239,0,0,18,0,0,0,0,408,0,0,25
100,D,101,MOTION,9-May-1990,2:22 PM,On Approving the Journal,None,Passed,64,102,0,10,234,6,0,17,0,0,0,0,298,108,0,27
101,D,101,MOTION,9-May-1990,3:37 PM,ON MOTION TO PROCEED IN ORDER,None,Passed,0,167,0,9,246,0,1,10,0,0,0,0,246,167,1,19
102,D,101,H R 3,9-May-1990,4:18 PM,MOTION TO INSTRUCT CONFEREES,CHILDHOOD EDUCATION AND DEVELOPMENT ACT OF 1989,Passed,166,0,1,9,245,0,0,12,0,0,0,0,411,0,1,21
103,D,101,H R 2364,9-May-1990,5:53 PM,On Agreeing to the Conference Report,AMTRAK REAUTHORIZATION AND IMPROVEMENT ACT OF 1989,Passed,84,83,0,9,238,10,0,9,0,0,0,0,322,93,0,18
104,D,101,H RES 388,9-May-1990,7:22 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 770; FAMILY AND MEDICAL LEAVE ACT OF 1989,Passed,18,146,0,12,233,5,0,19,0,0,0,0,251,151,0,31
105,D,101,H R 770,10-May-1990,12:36 PM,On Agreeing to the Amendment,None,Agreed to,47,123,0,6,212,34,0,11,0,0,0,0,259,157,0,17
106,D,101,H R 770,10-May-1990,1:07 PM,On Motion to Recommit with Instructions,FAMILY AND MEDICAL LEAVE ACT OF 1989,Failed,129,39,0,8,26,225,0,6,0,0,0,0,155,264,0,14
107,D,101,H R 770,10-May-1990,1:25 PM,On Passage,FAMILY AND MEDICAL LEAVE ACT OF 1989,Passed,39,133,0,4,198,54,0,5,0,0,0,0,237,187,0,9
108,D,101,H RES 381,15-May-1990,3:04 PM,SUSPEND THE RULES AND AGREE,RELATING TO HUMAN RIGHTS ABUSES BY THE GOVERNMENT OF CUBA,Passed,162,0,0,14,229,2,0,26,0,0,0,0,391,2,0,40
109,D,101,MOTION,16-May-1990,10:22 AM,On Approving the Journal,None,Passed,56,108,0,12,211,5,0,40,0,0,0,0,267,113,0,52
110,D,101,H RES 392,16-May-1990,11:44 AM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 4151; HUMAN SERVICES REAUTHORIZATION ACT OF 1990,Passed,171,0,0,5,237,0,0,19,0,0,0,0,408,0,0,24
111,D,101,H R 4151,16-May-1990,1:32 PM,On Passage,HUMAN SERVICES REAUTHORIZATION ACT OF 1990,Passed,156,14,0,6,248,0,0,8,0,0,0,0,404,14,0,14
112,D,101,MOTION,17-May-1990,10:23 AM,On Approving the Journal,None,Passed,60,99,0,17,225,4,0,27,0,0,0,0,285,103,0,44
113,D,101,H RES 394,17-May-1990,12:43 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 2273; AMERICANS WITH DISABILITIES ACT OF 1990,Passed,7,160,0,9,244,2,0,10,0,0,0,0,251,162,0,19
114,D,101,H RES 394,17-May-1990,1:01 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 2273; AMERICANS WITH DISABILITIES ACT OF 1990,Passed,14,154,0,8,223,18,0,15,0,0,0,0,237,172,0,23
115,D,101,QUORUM 115,17-May-1990,3:54 PM,Call of the House,None,Passed,0,0,152,24,0,0,245,11,0,0,0,0,0,0,397,35
116,D,101,H R 2273,17-May-1990,4:02 PM,On Agreeing to the Amendment,None,Agreed to,153,0,0,23,248,0,0,8,0,0,0,0,401,0,0,31
117,D,101,H R 2273,17-May-1990,5:23 PM,On Agreeing to the Amendment,None,Failed,119,39,0,18,68,174,0,14,0,0,0,0,187,213,0,32
118,D,101,H R 2273,17-May-1990,6:48 PM,On Agreeing to the Amendment,None,Agreed to,120,31,0,25,79,156,0,21,0,0,0,0,199,187,0,46
119,D,101,H R 2273,22-May-1990,11:31 AM,On Agreeing to the Amendment,None,Failed,87,78,0,11,23,212,0,21,0,0,0,0,110,290,0,32
120,D,101,H R 2273,22-May-1990,12:37 PM,On Agreeing to the Amendment,None,Failed,116,54,0,6,32,212,0,12,0,0,0,0,148,266,0,18
121,D,101,H R 2273,22-May-1990,2:12 PM,On Agreeing to the Amendment,None,Failed,146,24,0,6,46,203,0,7,0,0,0,0,192,227,0,13
122,D,101,H R 2273,22-May-1990,2:53 PM,On Motion to Recommit with Instructions,AMERICANS WITH DISABILITIES ACT OF 1990,Failed,135,37,0,4,8,243,0,5,0,0,0,0,143,280,0,9
123,D,101,H R 2273,22-May-1990,3:00 PM,On Passage,AMERICANS WITH DISABILITIES ACT OF 1990,Passed,155,17,0,4,248,3,0,5,0,0,0,0,403,20,0,9
124,D,101,S 286,22-May-1990,3:25 PM,SUSPEND RULES AND PASSAS AMENDED,PETROGLYPH NATIONAL MONUMENT ESTABLISHMENT ACT OF 1989,Passed,169,0,0,7,246,0,0,10,0,0,0,0,415,0,0,17
125,D,101,H RES 395,22-May-1990,4:10 PM,On Agreeing to the Resolution,"PROVIDING FOR CONSIDERATION OF H.R. 4636, SUPPLEMENTAL ASSISTANCE FOR EMERGING DEMOCRACIES ACT OF 1990.",Passed,66,103,0,7,239,5,0,12,0,0,0,0,305,108,0,19
126,D,101,H R 4636,22-May-1990,7:24 PM,On Agreeing to the Amendment,None,Failed,152,18,0,6,23,225,0,8,0,0,0,0,175,243,0,14
127,D,101,H R 4636,22-May-1990,8:58 PM,On Agreeing to the Amendment,None,Agreed to,31,135,0,10,219,28,0,9,0,0,0,0,250,163,0,19
128,D,101,H R 4636,22-May-1990,9:20 PM,On Passage,SUPPLEMENTAL ASSISTANCE FOR EMERGING DEMOCRACIES ACT OF 1990,Failed,16,150,0,10,155,94,0,7,0,0,0,0,171,244,0,17
129,D,101,H RES 399,23-May-1990,11:41 AM,On Ordering the Previous Question,"PROVIDING FOR THE FURTHER CONSIDERATION OF H.R. 3030, CLEAN AIR ACT AMENDMENTS OF 1990",Passed,94,75,0,7,218,31,0,7,0,0,0,0,312,106,0,14
130,D,101,H RES 399,23-May-1990,11:59 AM,On Agreeing to the Resolution,"PROVIDING FOR THE FURTHER CONSIDERATION OF H.R. 3030, CLEAN AIR ACT AMENDMENTS OF 1990",Passed,98,72,0,6,219,33,0,4,0,0,0,0,317,105,0,10
131,D,101,H R 3030,23-May-1990,2:39 PM,ON AGREEING TO THE AMENDMENTS,None,Failed,75,95,0,6,95,158,0,3,0,0,0,0,170,253,0,9
132,D,101,H R 3030,23-May-1990,4:17 PM,On Agreeing to the Amendment,None,Agreed to,43,126,0,7,231,20,0,5,0,0,0,0,274,146,0,12
133,D,101,H R 3030,23-May-1990,5:10 PM,On Agreeing to the Amendment,None,Agreed to,61,106,0,9,178,74,0,4,0,0,0,0,239,180,0,13
134,D,101,H R 3030,23-May-1990,6:42 PM,On Agreeing to the Amendment,None,Agreed to,170,0,0,6,246,0,0,10,0,0,0,0,416,0,0,16
135,D,101,H R 3030,23-May-1990,8:13 PM,On Agreeing to the Amendment,None,Agreed to,166,4,0,6,245,1,0,10,0,0,0,0,411,5,0,16
136,D,101,H R 3030,23-May-1990,9:20 PM,On Agreeing to the Amendment,None,Agreed to,154,15,0,7,251,0,0,5,0,0,0,0,405,15,0,12
137,D,101,H R 3030,23-May-1990,9:48 PM,On Passage,CLEAN AIR ACT AMENDMENTS OF 1990,Passed,154,16,0,6,247,5,0,4,0,0,0,0,401,21,0,10
138,D,101,H R 4404,24-May-1990,11:52 AM,On Agreeing to the Conference Report,"DIRE EMERGENCY SUPPLEMENTAL APPROPRIATION, 1990",Passed,105,64,0,7,203,44,0,9,0,0,0,0,308,108,0,16
